"Date","Price","Open","High","Low","Vol.","Change %"
"04/27/2026","125.35","128.03","129.00","125.15","204.59K","-1.69%"
"04/26/2026","127.50","128.57","129.00","125.02","338.83K","0.85%"
"04/23/2026","126.42","127.01","130.00","125.80","578.18K","0.65%"
"04/22/2026","125.60","127.50","128.75","122.90","696.79K","-1.11%"
"04/21/2026","127.01","131.90","138.00","124.00","1.87M","3.56%"
"04/20/2026","122.64","105.00","122.64","104.22","2.16M","20.00%"
"04/19/2026","102.20","100.47","104.80","100.47","114.93K","1.72%"
"04/16/2026","100.47","101.35","101.80","100.10","89.50K","-0.66%"
"04/15/2026","101.14","102.01","103.44","100.00","388.51K","-0.41%"
"04/14/2026","101.56","98.80","103.50","98.80","663.93K","2.81%"
"04/12/2026","98.78","97.14","98.78","98.78","247.09K","0.00%"
"04/09/2026","98.78","97.83","99.85","97.20","247.09K","1.69%"
"04/08/2026","97.14","98.00","98.22","97.01","58.98K","-0.13%"
"04/07/2026","97.27","97.72","98.01","96.53","90.06K","0.28%"
"04/06/2026","97.00","97.00","99.19","97.00","280.00K","0.26%"
"04/05/2026","96.75","97.99","99.99","96.60","470.30K","-0.01%"
"04/02/2026","96.76","96.10","99.35","95.00","182.13K","1.05%"
"04/01/2026","95.75","95.98","96.43","95.50","49.40K","0.72%"
"03/31/2026","95.07","95.00","96.25","95.00","52.78K","0.05%"
"03/30/2026","95.02","96.66","96.98","95.00","54.28K","-1.68%"
"03/29/2026","96.64","95.76","96.99","95.03","211.56K","0.91%"
"03/26/2026","95.77","96.80","97.97","95.15","128.17K","-0.62%"
"03/25/2026","96.37","96.50","97.43","96.03","328.37K","0.35%"
"03/24/2026","96.03","98.00","99.00","96.00","34.59K","-1.33%"
"03/18/2026","97.32","96.01","98.00","96.01","170.04K","1.52%"
"03/17/2026","95.86","95.30","97.00","95.08","331.57K","0.75%"
"03/16/2026","95.15","96.02","96.69","95.02","58.89K","-1.10%"
"03/15/2026","96.21","97.03","97.75","95.31","61.13K","-0.72%"
"03/12/2026","96.91","99.00","100.00","96.30","142.65K","-2.65%"
"03/11/2026","99.55","101.45","101.90","98.90","235.56K","-1.44%"
"03/10/2026","101.00","102.61","104.41","100.72","447.95K","0.39%"
"03/09/2026","100.61","102.00","102.90","99.40","278.10K","-0.45%"
"03/08/2026","101.06","98.89","102.00","97.99","115.15K","2.19%"
"03/05/2026","98.89","96.88","99.40","96.65","257.41K","2.42%"
"03/04/2026","96.55","96.59","97.00","95.13","317.90K","0.90%"
"03/03/2026","95.69","96.00","97.00","95.00","55.81K","0.99%"
"03/02/2026","94.75","95.00","97.00","93.05","56.51K","0.68%"
"03/01/2026","94.11","90.10","94.85","87.00","87.90K","-0.99%"
"02/26/2026","95.05","96.08","97.50","94.00","354.73K","-0.95%"
"02/25/2026","95.96","100.00","101.00","95.10","60.83K","-4.19%"
"02/24/2026","100.16","101.95","103.00","98.11","205.18K","-0.72%"
"02/23/2026","100.89","97.90","104.97","95.50","122.28K","5.50%"
"02/22/2026","95.63","99.00","101.50","93.80","62.67K","-3.43%"
"02/19/2026","99.03","102.87","104.34","99.00","79.54K","-3.73%"
"02/18/2026","102.87","102.82","104.40","102.80","71.73K","0.19%"
"02/17/2026","102.68","103.00","105.00","102.50","381.45K","-0.31%"
"02/16/2026","103.00","105.02","106.10","102.50","227.00K","-1.56%"
"02/15/2026","104.63","104.29","105.88","103.80","94.41K","0.94%"
"02/12/2026","103.66","102.50","106.00","101.03","134.52K","0.66%"
"02/11/2026","102.98","106.02","107.00","102.12","122.67K","-2.85%"
"02/10/2026","106.00","106.25","109.50","105.11","501.57K","-0.20%"
"02/09/2026","106.21","107.00","108.70","105.00","293.92K","0.08%"
"02/08/2026","106.12","107.50","109.44","106.10","130.01K","-1.01%"
"02/05/2026","107.20","109.75","111.00","106.00","294.88K","-0.75%"
"02/04/2026","108.01","99.90","115.50","99.90","1.31M","8.12%"
"02/03/2026","99.90","96.97","99.90","95.72","446.08K","4.06%"
"02/02/2026","96.00","98.50","99.00","95.50","216.22K","-1.07%"
"02/01/2026","97.04","94.40","99.99","93.50","346.20K","2.27%"
"01/28/2026","94.89","95.28","95.30","92.01","87.76K","-0.43%"
"01/27/2026","95.30","92.60","95.90","91.31","372.83K","3.28%"
"01/26/2026","92.27","94.00","94.00","92.00","193.38K","-1.80%"
"01/25/2026","93.96","94.28","94.96","93.50","64.22K","-0.31%"
"01/22/2026","94.25","95.80","95.80","94.00","41.06K","-0.05%"
"01/21/2026","94.30","94.80","95.29","92.01","327.90K","-0.47%"
"01/20/2026","94.75","96.00","96.98","94.50","181.47K","-0.85%"
"01/19/2026","95.56","94.50","95.90","94.20","55.68K","1.12%"
"01/18/2026","94.50","92.15","94.90","92.00","36.81K","2.75%"
"01/15/2026","91.97","94.20","95.90","91.61","80.50K","-2.17%"
"01/14/2026","94.01","97.60","98.00","91.34","100.66K","-3.65%"
"01/13/2026","97.57","101.37","101.85","97.16","390.37K","-3.77%"
"01/12/2026","101.39","102.00","103.00","99.51","203.40K","-0.49%"
"01/11/2026","101.89","102.10","104.00","101.02","70.77K","-0.07%"
"01/08/2026","101.96","101.00","104.89","99.65","256.50K","2.32%"
"01/06/2026","99.65","98.99","100.80","97.51","408.47K","1.91%"
"01/05/2026","97.78","100.17","100.17","97.02","307.64K","-0.98%"
"01/04/2026","98.75","100.63","101.96","98.50","75.03K","-1.47%"
