"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","663.03","667.79","673.98","661.00","2.34K","0.36%"
"06/23/2026","660.66","696.00","696.00","659.00","4.53K","-4.02%"
"06/22/2026","688.30","699.99","699.99","677.00","1.11K","-0.82%"
"06/21/2026","694.00","701.00","710.00","670.03","3.87K","-0.86%"
"06/17/2026","700.01","669.98","701.00","660.00","9.10K","5.40%"
"06/16/2026","664.14","658.67","670.00","654.00","2.71K","0.30%"
"06/15/2026","662.15","664.00","664.00","658.00","1.43K","0.56%"
"06/14/2026","658.46","658.11","670.00","655.00","1.27K","0.68%"
"06/11/2026","654.02","655.50","663.90","652.00","1.34K","-0.62%"
"06/10/2026","658.09","660.00","670.00","654.10","3.76K","-0.39%"
"06/09/2026","660.66","679.00","679.60","652.60","1.82K","-1.35%"
"06/08/2026","669.69","673.99","684.50","655.00","2.21K","2.78%"
"06/07/2026","651.60","670.00","690.00","651.00","9.19K","-2.66%"
"06/04/2026","669.42","658.99","688.99","655.00","5.09K","2.41%"
"06/03/2026","653.68","660.95","663.99","651.80","0.98K","-1.07%"
"06/02/2026","660.74","655.00","664.80","652.01","1.60K","1.25%"
"06/01/2026","652.59","665.00","665.00","651.80","1.16K","0.12%"
"05/25/2026","651.80","667.00","667.00","648.25","2.11K","0.33%"
"05/24/2026","649.68","660.00","687.77","647.30","6.92K","-0.12%"
"05/21/2026","650.49","648.00","659.00","647.00","1.26K","0.33%"
"05/20/2026","648.32","689.99","690.00","640.00","8.67K","-5.44%"
"05/19/2026","685.64","697.50","697.50","685.00","3.11K","-1.18%"
"05/18/2026","693.80","700.00","700.34","685.00","4.01K","-0.89%"
"05/17/2026","700.00","690.11","700.00","686.89","4.19K","0.22%"
"05/14/2026","698.44","698.00","717.99","686.20","4.21K","1.80%"
"05/13/2026","686.08","688.70","729.00","685.39","19.15K","0.11%"
"05/12/2026","685.30","686.00","691.90","685.00","4.13K","-0.35%"
"05/11/2026","687.72","693.90","694.00","685.53","2.85K","0.36%"
"05/10/2026","685.22","693.00","695.50","685.02","6.87K","-1.05%"
"05/06/2026","692.47","700.00","700.00","685.00","4.71K","-0.96%"
"05/05/2026","699.19","725.00","740.00","694.03","20.05K","-3.14%"
"05/04/2026","721.88","732.50","757.00","685.00","18.15K","-0.94%"
"05/03/2026","728.70","669.97","772.00","649.00","23.03K","9.09%"
"04/30/2026","667.96","655.50","700.00","630.10","10.40K","2.84%"
"04/29/2026","649.50","590.00","650.00","590.00","17.90K","9.00%"
"04/28/2026","595.86","593.00","605.00","586.33","1.66K","-0.66%"
"04/27/2026","599.79","589.77","600.00","584.00","1.84K","2.05%"
"04/26/2026","587.76","596.00","599.00","580.00","1.87K","-2.04%"
"04/23/2026","600.00","561.00","600.00","551.01","8.56K","6.63%"
"04/22/2026","562.67","552.05","569.90","550.55","5.65K","1.93%"
"04/21/2026","552.03","557.00","577.70","550.00","6.71K","-0.43%"
"04/20/2026","554.40","560.00","597.97","550.30","15.40K","-1.25%"
"04/19/2026","561.43","560.00","566.50","545.25","6.49K","0.28%"
"04/16/2026","559.86","560.00","560.00","523.00","13.71K","0.87%"
"04/15/2026","555.01","560.00","577.75","554.00","4.69K","0.15%"
"04/14/2026","554.19","600.10","659.00","550.00","58.47K","-3.48%"
"04/12/2026","574.16","478.48","574.16","574.16","34.12K","0.00%"
"04/09/2026","574.16","484.95","574.17","470.00","34.12K","20.00%"
"04/08/2026","478.48","467.00","485.00","465.01","0.63K","0.80%"
"04/07/2026","474.69","473.99","475.99","464.33","1.10K","0.71%"
"04/06/2026","471.34","465.00","478.00","463.20","0.84K","1.13%"
"04/05/2026","466.09","474.99","474.99","462.10","1.08K","-1.96%"
"04/02/2026","475.41","460.12","477.99","460.12","5.21K","3.35%"
"04/01/2026","460.01","460.12","464.99","460.01","0.32K","0.00%"
"03/31/2026","460.01","461.00","465.93","460.00","0.58K","0.00%"
"03/30/2026","460.01","466.87","466.87","460.00","0.52K","0.00%"
"03/29/2026","460.01","460.10","466.49","460.10","0.48K","0.00%"
"03/26/2026","460.01","464.85","478.20","460.00","13.07K","-1.71%"
"03/25/2026","468.01","467.80","478.20","464.03","0.38K","0.00%"
"03/24/2026","468.01","478.99","479.00","468.00","11.48K","-1.98%"
"03/18/2026","477.46","479.00","485.00","461.12","1.29K","0.25%"
"03/17/2026","476.28","451.00","480.00","451.00","2.78K","5.84%"
"03/16/2026","450.00","461.00","467.00","422.50","3.30K","-3.26%"
"03/15/2026","465.18","473.97","473.98","460.00","0.55K","0.00%"
"03/12/2026","465.18","465.00","474.99","461.00","1.09K","0.24%"
"03/11/2026","464.06","461.01","479.00","461.00","2.63K","-2.18%"
"03/10/2026","474.39","460.00","475.00","455.00","6.91K","3.06%"
"03/09/2026","460.30","460.01","470.00","453.00","2.75K","-0.48%"
"03/08/2026","462.51","475.00","485.00","450.50","13.69K","-1.64%"
"03/05/2026","470.20","470.00","470.20","446.01","9.82K","1.13%"
"03/04/2026","464.95","444.79","471.00","435.01","1.72K","4.53%"
"03/03/2026","444.79","466.00","470.99","430.02","1.77K","-2.31%"
"03/02/2026","455.30","462.95","474.97","450.02","1.59K","-0.24%"
"03/01/2026","456.40","450.00","489.99","395.00","7.70K","1.33%"
"02/26/2026","450.43","450.00","458.50","420.14","3.17K","0.26%"
"02/25/2026","449.26","460.00","474.89","441.01","1.59K","-2.33%"
"02/24/2026","459.97","475.00","478.70","456.21","2.08K","-3.17%"
"02/23/2026","475.02","484.55","488.00","453.00","11.62K","-1.97%"
"02/22/2026","484.55","452.50","485.00","452.23","10.33K","5.15%"
"02/19/2026","460.82","433.00","474.00","428.00","28.24K","6.98%"
"02/18/2026","430.74","419.80","432.87","410.31","2.01K","4.03%"
"02/17/2026","414.06","400.00","420.00","400.00","5.80K","2.87%"
"02/16/2026","402.51","397.00","404.99","390.00","4.51K","1.39%"
"02/15/2026","396.99","385.05","399.99","385.00","3.03K","0.41%"
"02/12/2026","395.37","360.98","398.00","352.15","17.74K","9.52%"
"02/11/2026","360.99","350.25","361.00","350.25","2.93K","3.07%"
"02/10/2026","350.23","345.10","358.90","345.10","5.05K","0.06%"
"02/09/2026","350.03","357.97","359.40","345.00","4.13K","-0.57%"
"02/08/2026","352.04","345.00","358.00","340.25","7.14K","3.19%"
"02/05/2026","341.17","346.00","346.50","333.50","1.00K","-0.87%"
"02/04/2026","344.18","344.00","347.00","331.11","2.34K","1.48%"
"02/03/2026","339.17","338.90","344.96","330.01","1.35K","2.43%"
"02/02/2026","331.12","330.01","339.98","330.00","0.18K","0.00%"
"02/01/2026","331.12","331.00","344.96","321.02","0.63K","0.00%"
"01/28/2026","331.12","333.50","347.88","320.25","1.27K","-1.89%"
"01/27/2026","337.50","331.00","338.99","320.23","0.40K","0.00%"
"01/26/2026","337.50","337.50","348.49","330.23","0.27K","0.00%"
"01/25/2026","337.50","340.00","348.50","337.50","9.06K","-0.33%"
"01/22/2026","338.63","349.00","349.88","337.75","6.04K","-0.40%"
"01/21/2026","340.00","340.00","349.90","338.01","2.52K","-1.32%"
"01/20/2026","344.54","350.00","350.00","338.00","0.47K","0.00%"
"01/19/2026","344.54","350.00","350.00","347.00","0.16K","0.00%"
"01/18/2026","344.54","352.40","352.40","345.00","0.05K","0.00%"
"01/15/2026","344.54","350.00","350.00","337.21","0.10K","0.00%"
"01/14/2026","344.54","350.00","350.00","345.00","0.12K","0.00%"
"01/13/2026","344.54","350.02","359.96","335.00","2.46K","-4.05%"
"01/12/2026","359.09","355.00","359.97","348.00","4.44K","0.39%"
"01/11/2026","357.70","354.00","360.00","349.01","1.49K","2.70%"
"01/08/2026","348.31","354.50","354.50","348.00","5.25K","-0.84%"
"01/06/2026","351.25","347.01","356.00","347.01","0.28K","0.00%"
"01/05/2026","351.25","348.01","360.00","347.00","1.05K","0.61%"
"01/04/2026","349.13","348.01","364.00","348.00","1.81K","-0.02%"
