"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2026","102.32","102.25","103.99","101.80","15.39K","0.16%"
"03/24/2026","102.16","101.52","102.98","101.52","13.67K","0.63%"
"03/18/2026","101.52","102.50","103.49","101.00","10.17K","-0.20%"
"03/17/2026","101.72","102.50","104.00","101.00","11.85K","-0.93%"
"03/16/2026","102.67","101.99","106.90","101.36","43.27K","1.29%"
"03/15/2026","101.36","103.11","104.00","101.06","10.40K","-1.17%"
"03/12/2026","102.56","104.26","107.99","101.06","28.20K","-1.63%"
"03/11/2026","104.26","101.00","107.89","99.90","66.84K","4.36%"
"03/10/2026","99.90","98.99","101.77","98.99","13.96K","2.16%"
"03/09/2026","97.79","99.50","100.00","97.50","18.75K","-1.73%"
"03/08/2026","99.51","100.50","101.05","99.02","13.51K","-1.13%"
"03/05/2026","100.65","100.88","102.00","99.50","13.65K","1.15%"
"03/04/2026","99.51","100.20","102.50","97.00","11.02K","-0.68%"
"03/03/2026","100.19","103.79","105.89","99.01","13.93K","-2.15%"
"03/02/2026","102.39","95.50","107.00","95.00","58.59K","6.49%"
"03/01/2026","96.15","99.00","99.00","90.00","27.10K","-7.27%"
"02/26/2026","103.69","107.05","109.34","102.02","31.20K","-3.05%"
"02/25/2026","106.95","113.00","113.00","102.01","40.15K","-4.95%"
"02/24/2026","112.52","112.44","114.90","112.30","12.48K","0.07%"
"02/23/2026","112.44","112.26","114.00","112.04","30.43K","0.16%"
"02/22/2026","112.26","112.36","115.30","112.02","29.18K","-0.08%"
"02/19/2026","112.35","114.94","115.40","112.10","31.27K","-1.56%"
"02/18/2026","114.13","114.48","115.40","113.16","30.20K","-0.30%"
"02/17/2026","114.47","115.60","115.60","114.02","7.73K","-0.76%"
"02/16/2026","115.35","116.00","116.26","114.01","42.61K","0.00%"
"02/15/2026","115.35","117.50","117.50","115.00","16.57K","-0.63%"
"02/12/2026","116.08","117.00","117.77","115.20","16.33K","-0.76%"
"02/11/2026","116.97","116.40","119.00","115.35","37.29K","1.69%"
"02/10/2026","115.03","118.34","118.75","115.00","29.55K","-2.23%"
"02/09/2026","117.65","119.75","119.90","117.30","14.66K","-0.49%"
"02/08/2026","118.23","120.00","121.95","118.00","40.38K","-0.90%"
"02/05/2026","119.30","119.80","122.79","118.00","31.61K","0.12%"
"02/04/2026","119.16","117.26","124.00","117.20","90.92K","1.77%"
"02/03/2026","117.09","115.00","119.03","115.00","48.66K","1.50%"
"02/02/2026","115.36","114.30","117.41","113.01","40.65K","2.08%"
"02/01/2026","113.01","113.02","116.30","112.71","54.45K","0.73%"
"01/28/2026","112.19","115.23","117.08","112.01","39.99K","-2.49%"
"01/27/2026","115.05","119.95","119.95","115.00","17.28K","-2.30%"
"01/26/2026","117.76","120.88","120.89","115.00","42.26K","-0.28%"
"01/25/2026","118.09","122.32","123.90","118.00","43.95K","-3.19%"
"01/22/2026","121.98","121.10","126.00","121.00","39.20K","0.83%"
"01/21/2026","120.97","123.00","124.00","120.50","15.32K","-0.31%"
"01/20/2026","121.35","124.00","126.00","118.25","44.50K","-1.52%"
"01/19/2026","123.22","124.75","126.25","121.60","20.01K","-0.68%"
"01/18/2026","124.06","119.55","126.70","118.10","66.55K","6.29%"
"01/15/2026","116.72","119.00","121.98","115.00","33.79K","-1.49%"
"01/14/2026","118.48","125.50","125.50","111.11","50.08K","-5.85%"
"01/13/2026","125.84","129.94","131.60","125.51","92.82K","-3.16%"
"01/12/2026","129.94","131.00","136.00","128.05","147.71K","0.98%"
"01/11/2026","128.68","127.11","131.00","127.10","44.24K","1.39%"
"01/08/2026","126.91","130.00","130.00","126.88","46.34K","-1.44%"
"01/06/2026","128.76","128.00","131.39","125.11","40.53K","0.86%"
"01/05/2026","127.66","130.00","131.49","126.00","24.40K","-1.02%"
"01/04/2026","128.97","131.01","133.00","125.85","36.60K","-0.32%"
