"Date","Price","Open","High","Low","Vol.","Change %"
"04/26/2026","4.57","4.68","4.74","4.57","1.43M","-1.30%"
"04/23/2026","4.63","4.64","4.84","4.62","3.38M","1.09%"
"04/22/2026","4.58","4.59","4.60","4.50","1.07M","-0.22%"
"04/21/2026","4.59","4.54","4.74","4.54","4.28M","3.15%"
"04/20/2026","4.45","4.51","4.56","4.40","1.84M","-1.11%"
"04/19/2026","4.50","4.45","4.60","4.45","3.22M","2.27%"
"04/16/2026","4.40","4.50","4.50","4.31","1.05M","-1.57%"
"04/15/2026","4.47","4.29","4.55","4.23","8.41M","5.18%"
"04/14/2026","4.25","4.01","4.33","4.01","5.26M","6.25%"
"04/12/2026","4.00","4.00","4.00","4.00","593.02K","0.00%"
"04/09/2026","4.00","3.96","4.05","3.96","593.02K","0.00%"
"04/08/2026","4.00","3.96","4.00","3.92","635.66K","2.04%"
"04/07/2026","3.92","4.00","4.01","3.92","645.95K","-1.26%"
"04/06/2026","3.97","4.09","4.09","3.97","1.26M","-2.22%"
"04/05/2026","4.06","4.01","4.17","3.95","4.18M","2.53%"
"04/02/2026","3.96","3.88","4.04","3.85","2.69M","1.02%"
"04/01/2026","3.92","3.75","3.95","3.75","1.67M","3.98%"
"03/31/2026","3.77","3.70","3.80","3.68","535.08K","1.89%"
"03/30/2026","3.70","3.81","3.82","3.69","319.47K","-2.63%"
"03/29/2026","3.80","3.83","3.90","3.75","1.56M","-0.26%"
"03/26/2026","3.81","3.73","3.82","3.72","775.60K","2.14%"
"03/25/2026","3.73","3.69","3.88","3.68","823.16K","2.47%"
"03/24/2026","3.64","3.65","3.68","3.61","344.75K","0.55%"
"03/18/2026","3.62","3.64","3.69","3.58","286.71K","0.56%"
"03/17/2026","3.60","3.60","3.60","3.55","191.20K","1.41%"
"03/16/2026","3.55","3.65","3.65","3.55","202.55K","-1.93%"
"03/15/2026","3.62","3.68","3.74","3.60","202.47K","-2.69%"
"03/12/2026","3.72","3.74","3.74","3.66","62.47K","0.00%"
"03/11/2026","3.72","3.64","3.78","3.64","323.56K","1.92%"
"03/10/2026","3.65","3.60","3.67","3.60","130.64K","1.67%"
"03/09/2026","3.59","3.62","3.64","3.57","244.68K","-0.55%"
"03/08/2026","3.61","3.60","3.69","3.60","633.96K","-0.55%"
"03/05/2026","3.63","3.60","3.66","3.56","616.84K","1.40%"
"03/04/2026","3.58","3.57","3.61","3.50","286.78K","-0.28%"
"03/03/2026","3.59","3.62","3.72","3.57","349.52K","-0.83%"
"03/02/2026","3.62","3.71","3.71","3.55","96.88K","0.56%"
"03/01/2026","3.60","3.45","3.68","3.45","255.55K","-4.26%"
"02/26/2026","3.76","3.73","3.85","3.72","324.20K","1.08%"
"02/25/2026","3.72","3.71","3.90","3.71","1.43M","0.27%"
"02/24/2026","3.71","3.75","3.78","3.66","210.15K","-0.80%"
"02/23/2026","3.74","3.68","3.75","3.68","85.54K","1.63%"
"02/22/2026","3.68","3.75","3.75","3.66","266.68K","-2.39%"
"02/19/2026","3.77","3.81","3.85","3.74","488.48K","-1.31%"
"02/18/2026","3.82","3.87","3.91","3.75","867.76K","-1.29%"
"02/17/2026","3.87","3.90","3.93","3.86","289.42K","0.26%"
"02/16/2026","3.86","3.85","3.94","3.83","618.03K","0.26%"
"02/15/2026","3.85","3.84","3.95","3.84","503.33K","-0.77%"
"02/12/2026","3.88","3.85","3.89","3.81","756.84K","0.52%"
"02/11/2026","3.86","3.94","4.08","3.85","1.27M","-1.78%"
"02/10/2026","3.93","3.95","4.00","3.91","746.66K","0.51%"
"02/09/2026","3.91","3.82","4.05","3.82","2.10M","2.09%"
"02/08/2026","3.83","3.85","3.89","3.80","338.04K","-0.26%"
"02/05/2026","3.84","3.90","3.94","3.82","424.29K","-1.54%"
"02/04/2026","3.90","3.83","3.93","3.78","940.77K","2.63%"
"02/03/2026","3.80","3.80","3.83","3.75","300.48K","0.26%"
"02/02/2026","3.79","3.70","3.88","3.67","1.30M","3.84%"
"02/01/2026","3.65","3.62","3.67","3.61","310.82K","0.83%"
"01/28/2026","3.62","3.70","3.78","3.60","1.10M","-1.63%"
"01/27/2026","3.68","3.79","3.83","3.67","744.25K","-3.16%"
"01/26/2026","3.80","3.76","3.85","3.72","728.99K","1.06%"
"01/25/2026","3.76","3.86","3.86","3.72","1.77M","-3.34%"
"01/22/2026","3.89","3.90","3.94","3.85","571.94K","0.26%"
"01/21/2026","3.88","3.90","3.90","3.85","262.97K","-0.51%"
"01/20/2026","3.90","3.94","3.94","3.84","426.56K","-1.02%"
"01/19/2026","3.94","3.88","3.96","3.82","1.16M","1.29%"
"01/18/2026","3.89","3.79","3.90","3.78","261.72K","2.64%"
"01/15/2026","3.79","3.90","3.97","3.66","1.40M","-2.07%"
"01/14/2026","3.87","4.17","4.18","3.81","1.31M","-7.19%"
"01/13/2026","4.17","4.30","4.30","4.16","681.51K","-3.02%"
"01/12/2026","4.30","4.34","4.41","4.30","617.45K","-0.69%"
"01/11/2026","4.33","4.41","4.41","4.30","322.21K","-0.46%"
"01/08/2026","4.35","4.43","4.51","4.34","1.10M","-1.81%"
"01/06/2026","4.43","4.43","4.50","4.38","1.10M","0.23%"
"01/05/2026","4.42","4.52","4.54","4.40","874.21K","-2.21%"
"01/04/2026","4.52","4.68","4.68","4.50","1.29M","-3.42%"
