"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","17.400","17.750","17.950","17.400","1.24M","-1.53%"
"06/23/2026","17.670","18.600","18.650","17.610","1.93M","-3.55%"
"06/22/2026","18.320","18.800","18.950","18.120","3.14M","-1.13%"
"06/21/2026","18.530","18.350","19.000","18.300","4.78M","1.42%"
"06/17/2026","18.270","17.650","18.470","17.650","2.79M","3.16%"
"06/16/2026","17.710","18.000","18.140","17.500","3.01M","-0.51%"
"06/15/2026","17.800","18.650","18.950","17.700","2.46M","-3.26%"
"06/14/2026","18.400","18.760","18.940","18.320","4.21M","2.28%"
"06/11/2026","17.990","18.430","18.880","17.810","4.90M","-1.32%"
"06/10/2026","18.230","20.060","20.090","18.210","5.03M","-8.39%"
"06/09/2026","19.900","18.490","20.220","18.350","9.47M","12.94%"
"06/08/2026","17.620","17.950","18.500","17.250","3.18M","0.06%"
"06/07/2026","17.610","19.790","20.390","17.610","5.50M","-11.28%"
"06/04/2026","19.850","21.030","21.370","19.660","5.89M","-5.48%"
"06/03/2026","21.000","21.830","22.690","19.510","4.63M","-3.63%"
"06/02/2026","21.790","21.600","22.100","21.220","8.76M","2.73%"
"06/01/2026","21.210","19.880","21.490","19.760","8.45M","8.16%"
"05/25/2026","19.610","19.060","20.230","18.850","9.73M","4.14%"
"05/24/2026","18.830","18.890","19.350","18.310","3.42M","1.13%"
"05/21/2026","18.620","19.800","20.130","18.530","4.86M","-5.48%"
"05/20/2026","19.700","20.890","20.940","19.340","6.58M","-3.90%"
"05/19/2026","20.500","19.230","20.990","19.050","13.80M","10.75%"
"05/18/2026","18.510","16.650","19.000","16.650","9.34M","13.35%"
"05/17/2026","16.330","15.000","17.100","14.720","11.58M","11.93%"
"05/14/2026","14.590","13.780","15.200","13.610","7.08M","7.60%"
"05/13/2026","13.560","13.700","13.810","13.450","2.06M","0.00%"
"05/12/2026","13.560","13.130","13.650","12.900","2.51M","4.31%"
"05/11/2026","13.000","13.650","13.690","12.900","1.75M","-2.33%"
"05/10/2026","13.310","13.530","13.980","13.250","2.73M","-1.48%"
"05/06/2026","13.510","13.440","14.100","13.300","3.45M","0.52%"
"05/05/2026","13.440","13.270","13.650","13.250","6.86M","1.43%"
"05/04/2026","13.250","13.400","13.890","13.210","3.61M","-0.45%"
"05/03/2026","13.310","13.110","13.490","13.000","2.35M","1.84%"
"04/30/2026","13.070","13.650","13.880","13.000","2.81M","-2.24%"
"04/29/2026","13.370","13.580","14.190","13.300","4.14M","-0.30%"
"04/28/2026","13.410","13.910","13.940","13.220","6.40M","-1.18%"
"04/27/2026","13.570","14.000","14.500","13.570","4.20M","-1.38%"
"04/26/2026","13.760","14.500","14.850","13.760","2.02M","-3.44%"
"04/23/2026","14.250","13.600","15.240","13.000","7.46M","5.56%"
"04/22/2026","13.500","13.720","14.000","13.450","3.97M","-0.74%"
"04/21/2026","13.600","13.690","15.300","13.250","15.38M","4.37%"
"04/20/2026","13.030","10.920","13.030","10.500","7.11M","19.98%"
"04/19/2026","10.860","10.570","11.240","10.040","4.33M","1.69%"
"04/16/2026","10.680","10.320","11.050","10.310","5.40M","4.20%"
"04/15/2026","10.250","9.700","10.850","9.630","11.91M","11.66%"
"04/14/2026","9.180","7.830","9.180","7.830","11.27M","20.00%"
"04/12/2026","7.650","7.440","7.650","7.650","2.53M","0.00%"
"04/09/2026","7.650","7.440","7.740","7.380","2.53M","2.82%"
"04/08/2026","7.440","7.440","7.500","7.400","346.01K","0.54%"
"04/07/2026","7.400","7.400","7.500","7.280","1.22M","-0.67%"
"04/06/2026","7.450","7.500","7.550","7.430","362.74K","0.13%"
"04/05/2026","7.440","7.450","7.650","7.360","599.75K","0.13%"
"04/02/2026","7.430","7.410","7.510","7.350","444.98K","0.27%"
"04/01/2026","7.410","7.260","7.430","7.260","867.49K","2.07%"
"03/31/2026","7.260","7.390","7.420","7.240","486.47K","-0.95%"
"03/30/2026","7.330","7.450","7.450","7.240","206.96K","0.00%"
"03/29/2026","7.330","7.570","7.690","7.230","737.29K","-3.17%"
"03/26/2026","7.570","7.650","7.850","7.410","2.03M","0.40%"
"03/25/2026","7.540","7.490","7.780","7.400","1.36M","2.03%"
"03/24/2026","7.390","7.400","7.500","7.260","768.06K","1.09%"
"03/18/2026","7.310","7.210","7.340","7.170","251.18K","1.95%"
"03/17/2026","7.170","7.200","7.300","7.120","780.05K","0.28%"
"03/16/2026","7.150","7.130","7.240","7.130","386.21K","0.42%"
"03/15/2026","7.120","7.290","7.330","7.050","136.58K","-2.33%"
"03/12/2026","7.290","7.300","7.440","7.270","288.23K","0.41%"
"03/11/2026","7.260","7.200","7.320","7.190","960.88K","1.82%"
"03/10/2026","7.130","7.020","7.200","7.020","597.80K","2.00%"
"03/09/2026","6.990","7.190","7.190","6.910","1.02M","-2.10%"
"03/08/2026","7.140","7.190","7.200","7.120","383.52K","-0.70%"
"03/05/2026","7.190","7.120","7.240","7.120","990.93K","0.70%"
"03/04/2026","7.140","7.220","7.220","7.070","283.95K","0.14%"
"03/03/2026","7.130","7.140","7.210","7.030","707.33K","-0.70%"
"03/02/2026","7.180","7.100","7.250","7.100","607.41K","0.28%"
"03/01/2026","7.160","6.900","7.230","6.680","782.29K","-3.63%"
"02/26/2026","7.430","7.600","7.600","7.350","305.95K","-1.59%"
"02/25/2026","7.550","7.610","7.660","7.480","392.43K","-0.13%"
"02/24/2026","7.560","7.640","7.690","7.530","2.24M","-1.69%"
"02/23/2026","7.690","7.750","7.750","7.610","562.81K","1.05%"
"02/22/2026","7.610","7.650","7.780","7.530","8.99M","-0.39%"
"02/19/2026","7.640","7.830","7.870","7.630","452.31K","-1.80%"
"02/18/2026","7.780","7.800","7.820","7.710","342.80K","0.91%"
"02/17/2026","7.710","7.870","7.870","7.700","938.38K","-0.90%"
"02/16/2026","7.780","7.880","7.960","7.750","964.48K","-1.52%"
"02/15/2026","7.900","7.890","7.980","7.880","287.24K","0.51%"
"02/12/2026","7.860","7.820","7.950","7.780","2.54M","0.51%"
"02/11/2026","7.820","7.970","7.990","7.810","878.51K","-0.89%"
"02/10/2026","7.890","7.950","8.030","7.870","2.41M","-0.38%"
"02/09/2026","7.920","7.970","8.000","7.900","723.67K","-0.25%"
"02/08/2026","7.940","7.980","8.060","7.930","785.01K","0.00%"
"02/05/2026","7.940","8.100","8.180","7.900","3.59M","-1.12%"
"02/04/2026","8.030","7.700","8.200","7.620","4.66M","4.56%"
"02/03/2026","7.680","7.530","7.770","7.530","851.84K","2.40%"
"02/02/2026","7.500","7.630","7.640","7.500","462.26K","0.40%"
"02/01/2026","7.470","7.650","7.680","7.300","3.80M","-2.99%"
"01/28/2026","7.700","7.700","7.700","7.260","959.36K","0.65%"
"01/27/2026","7.650","7.650","7.710","7.620","401.85K","0.00%"
"01/26/2026","7.650","7.800","7.850","7.610","609.26K","-1.92%"
"01/25/2026","7.800","7.770","7.830","7.620","693.77K","1.17%"
"01/22/2026","7.710","7.650","7.770","7.620","374.38K","1.31%"
"01/21/2026","7.610","7.700","7.790","7.600","252.47K","-0.65%"
"01/20/2026","7.660","7.850","7.850","7.650","601.30K","-1.79%"
"01/19/2026","7.800","7.710","7.820","7.650","665.01K","1.56%"
"01/18/2026","7.680","7.540","7.700","7.520","587.38K","1.86%"
"01/15/2026","7.540","7.550","7.670","7.510","389.48K","-0.53%"
"01/14/2026","7.580","7.710","7.770","7.510","808.10K","-2.45%"
"01/13/2026","7.770","7.880","7.920","7.740","1.17M","-1.40%"
"01/12/2026","7.880","8.090","8.090","7.850","1.06M","-2.11%"
"01/11/2026","8.050","8.040","8.140","8.010","433.13K","0.25%"
"01/08/2026","8.030","8.200","8.200","8.020","486.34K","-1.11%"
"01/06/2026","8.120","8.050","8.140","8.050","504.53K","1.12%"
"01/05/2026","8.030","8.200","8.240","8.020","1.42M","-2.07%"
"01/04/2026","8.200","8.170","8.270","8.160","680.78K","0.61%"
