"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2026","6,045.57","6,034.45","6,084.65","5,996.36","","0.18%"
"05/06/2026","6,034.45","5,885.47","6,090.49","5,885.47","","2.53%"
"05/05/2026","5,885.47","5,879.41","5,932.51","5,825.30","","0.10%"
"05/04/2026","5,879.41","5,896.63","5,923.50","5,833.83","","-0.29%"
"05/03/2026","5,896.63","5,818.74","5,959.28","5,818.74","","1.34%"
"04/30/2026","5,818.74","5,776.91","5,824.04","5,758.09","","0.72%"
"04/29/2026","5,776.91","5,694.82","5,834.43","5,694.82","","1.44%"
"04/28/2026","5,694.82","5,729.47","5,758.87","5,691.24","","-0.60%"
"04/27/2026","5,729.47","5,654.01","5,786.92","5,654.01","","1.33%"
"04/26/2026","5,654.01","5,635.40","5,689.28","5,616.36","","0.33%"
"04/23/2026","5,635.40","5,535.92","5,679.11","5,515.98","","1.80%"
"04/22/2026","5,535.92","5,552.78","5,564.46","5,525.84","","-0.30%"
"04/21/2026","5,552.78","5,513.30","5,561.89","5,509.88","","0.72%"
"04/20/2026","5,513.30","5,553.07","5,553.07","5,487.07","","-0.72%"
"04/19/2026","5,553.07","5,562.86","5,599.34","5,543.76","","-0.18%"
"04/16/2026","5,562.86","5,564.62","5,570.91","5,519.18","","-0.03%"
"04/15/2026","5,564.62","5,494.16","5,571.30","5,490.35","","1.28%"
"04/14/2026","5,494.16","5,489.98","5,557.53","5,476.26","","0.08%"
"04/12/2026","5,489.98","5,503.28","5,489.98","5,489.98","","0.00%"
"04/09/2026","5,489.98","5,503.28","5,542.10","5,459.54","","-0.24%"
"04/08/2026","5,503.28","5,298.93","5,533.00","5,298.93","","3.86%"
"04/07/2026","5,298.93","5,285.92","5,339.50","5,271.96","","0.25%"
"04/06/2026","5,285.92","5,245.21","5,329.39","5,244.35","","0.78%"
"04/05/2026","5,245.21","5,143.63","5,285.80","5,143.63","","1.97%"
"04/02/2026","5,143.63","5,083.94","5,200.32","5,082.40","","1.17%"
"04/01/2026","5,083.94","5,013.93","5,105.62","5,013.93","","1.40%"
"03/31/2026","5,013.93","4,943.98","5,055.35","4,943.98","","1.41%"
"03/30/2026","4,943.98","5,033.32","5,043.05","4,919.79","","-1.77%"
"03/29/2026","5,033.32","5,024.53","5,055.62","4,983.83","","0.17%"
"03/26/2026","5,024.53","5,034.79","5,053.54","5,005.60","","-0.20%"
"03/25/2026","5,034.79","4,939.73","5,051.12","4,939.73","","1.92%"
"03/24/2026","4,939.73","4,928.41","4,976.59","4,928.41","","0.23%"
"03/18/2026","4,928.41","4,883.75","4,928.41","4,883.75","","0.91%"
"03/17/2026","4,883.75","4,854.57","4,920.12","4,854.57","","0.60%"
"03/16/2026","4,854.57","4,900.20","4,918.86","4,817.19","","-0.93%"
"03/15/2026","4,900.20","4,977.35","4,998.20","4,896.22","","-1.55%"
"03/12/2026","4,977.35","4,938.28","5,027.89","4,938.28","","0.79%"
"03/11/2026","4,938.28","4,859.96","4,938.28","4,848.31","","1.61%"
"03/10/2026","4,859.96","4,807.10","4,912.83","4,807.10","","1.10%"
"03/09/2026","4,807.10","4,848.63","4,869.13","4,782.77","","-0.86%"
"03/08/2026","4,848.63","4,868.72","4,908.79","4,848.63","","-0.41%"
"03/05/2026","4,868.72","4,812.46","4,904.30","4,812.46","","1.17%"
"03/04/2026","4,812.46","4,802.73","4,839.78","4,776.21","","0.20%"
"03/03/2026","4,802.73","4,841.16","4,865.35","4,781.93","","-0.79%"
"03/02/2026","4,841.16","4,827.93","4,926.64","4,827.93","","0.27%"
"03/01/2026","4,827.93","5,024.60","5,024.60","4,723.25","","-3.91%"
"02/26/2026","5,024.60","4,930.48","5,024.60","4,903.41","","1.91%"
"02/25/2026","4,930.48","5,061.74","5,076.62","4,911.99","","-2.59%"
