"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","63.34","61.31","64.00","60.75","605.74K","3.41%"
"06/23/2026","61.25","61.89","61.89","61.03","81.71K","-1.03%"
"06/22/2026","61.89","62.00","62.14","61.25","99.36K","-0.13%"
"06/21/2026","61.97","62.20","62.22","60.50","188.77K","-0.40%"
"06/17/2026","62.22","62.27","62.30","61.53","222.23K","0.06%"
"06/16/2026","62.18","62.08","62.37","61.50","331.11K","0.19%"
"06/15/2026","62.06","62.50","62.74","61.66","121.83K","-0.37%"
"06/14/2026","62.29","61.90","62.60","61.15","163.32K","3.89%"
"06/11/2026","59.96","61.30","61.45","59.30","371.18K","-1.79%"
"06/10/2026","61.05","63.60","63.86","61.05","528.37K","-4.25%"
"06/09/2026","63.76","63.54","64.44","63.53","95.93K","0.41%"
"06/08/2026","63.50","64.00","64.15","63.25","121.15K","-1.26%"
"06/07/2026","64.31","65.00","65.50","62.50","343.33K","-2.22%"
"06/04/2026","65.77","66.00","66.25","64.74","614.44K","0.06%"
"06/03/2026","65.73","66.70","66.85","65.67","220.07K","-1.16%"
"06/02/2026","66.50","67.30","67.46","66.25","164.16K","-1.12%"
"06/01/2026","67.25","65.25","67.25","65.10","417.42K","3.38%"
"05/25/2026","65.05","65.70","65.70","64.67","162.45K","-0.37%"
"05/24/2026","65.29","65.00","65.90","64.52","509.06K","1.22%"
"05/21/2026","64.50","64.80","65.59","64.30","182.20K","-0.15%"
"05/20/2026","64.60","66.24","66.24","64.57","457.52K","-1.58%"
"05/19/2026","65.64","65.35","66.25","65.00","257.52K","0.54%"
"05/18/2026","65.29","65.51","66.48","64.55","544.62K","-0.43%"
"05/17/2026","65.57","67.71","67.79","65.50","443.53K","-2.86%"
"05/14/2026","67.50","69.40","69.80","67.50","685.05K","-2.74%"
"05/13/2026","69.40","70.50","72.20","69.40","1.75M","0.58%"
"05/12/2026","69.00","65.02","69.30","65.02","3.35M","9.00%"
"05/11/2026","63.30","62.90","64.00","62.60","553.78K","0.64%"
"05/10/2026","62.90","62.52","63.25","62.07","342.97K","0.66%"
"05/06/2026","62.49","62.07","63.90","61.92","538.27K","0.74%"
"05/05/2026","62.03","63.48","63.70","61.80","737.24K","-1.54%"
"05/04/2026","63.00","62.12","63.79","62.00","847.46K","2.61%"
"05/03/2026","61.40","60.00","61.78","59.60","727.00K","3.54%"
"04/30/2026","59.30","59.00","60.01","58.71","191.64K","0.78%"
"04/29/2026","58.84","59.19","59.25","58.60","376.23K","-0.36%"
"04/28/2026","59.05","59.49","59.74","59.00","272.86K","-0.76%"
"04/27/2026","59.50","59.50","59.80","59.02","220.22K","0.68%"
"04/26/2026","59.10","59.79","60.00","59.00","193.41K","0.07%"
"04/23/2026","59.06","59.36","60.99","59.01","1.14M","0.44%"
"04/22/2026","58.80","59.09","59.97","58.55","759.32K","2.44%"
"04/21/2026","57.40","57.23","57.80","57.05","349.47K","0.31%"
"04/20/2026","57.22","57.74","57.90","57.09","251.03K","-0.88%"
"04/19/2026","57.73","58.14","58.14","57.52","429.32K","-0.09%"
"04/16/2026","57.78","58.49","58.60","57.70","401.08K","-0.65%"
"04/15/2026","58.16","57.63","58.80","57.60","562.87K","1.15%"
"04/14/2026","57.50","58.00","58.45","57.41","652.89K","-0.84%"
"04/12/2026","57.99","58.86","57.99","57.99","260.86K","0.00%"
"04/09/2026","57.99","58.85","59.20","57.90","260.86K","-1.48%"
"04/08/2026","58.86","61.00","61.54","58.52","749.93K","-1.70%"
