"Date","Price","Open","High","Low","Vol.","Change %"
"04/02/2026","76.75","77.60","77.80","76.65","64.95K","-0.61%"
"04/01/2026","77.22","77.98","78.74","76.50","91.30K","-0.44%"
"03/31/2026","77.56","78.33","78.33","76.78","80.10K","0.75%"
"03/30/2026","76.98","78.00","79.05","76.33","90.43K","-0.80%"
"03/29/2026","77.60","81.10","81.97","77.50","87.91K","-3.17%"
"03/26/2026","80.14","82.64","82.85","80.01","175.30K","-1.78%"
"03/25/2026","81.59","84.00","84.99","81.20","724.06K","1.99%"
"03/24/2026","80.00","78.00","81.00","77.78","258.27K","3.04%"
"03/18/2026","77.64","77.45","77.77","76.20","54.34K","1.48%"
"03/17/2026","76.51","77.78","79.80","76.50","91.35K","-1.00%"
"03/16/2026","77.28","80.86","80.86","77.00","105.69K","-4.04%"
"03/15/2026","80.53","80.00","83.70","80.00","357.76K","2.33%"
"03/12/2026","78.70","78.50","78.80","76.65","75.82K","1.12%"
"03/11/2026","77.83","76.58","78.50","76.00","39.25K","1.34%"
"03/10/2026","76.80","77.80","78.97","76.50","24.73K","-1.16%"
"03/09/2026","77.70","79.99","80.64","77.05","57.61K","-1.81%"
"03/08/2026","79.13","78.90","81.40","76.55","241.14K","5.51%"
"03/05/2026","75.00","76.40","76.95","75.00","24.88K","-1.48%"
"03/04/2026","76.13","74.87","77.78","74.01","110.91K","4.24%"
"03/03/2026","73.03","71.00","75.00","69.30","77.27K","2.67%"
"03/02/2026","71.13","69.15","71.60","69.01","16.38K","0.69%"
"03/01/2026","70.64","66.55","71.89","66.55","24.58K","-3.23%"
"02/26/2026","73.00","73.01","73.79","72.11","16.19K","-0.10%"
"02/25/2026","73.07","74.40","74.50","73.00","20.55K","-1.38%"
"02/24/2026","74.09","75.00","75.00","74.01","17.92K","-0.75%"
"02/23/2026","74.65","73.25","74.90","73.10","21.86K","1.91%"
"02/22/2026","73.25","75.85","75.89","73.00","82.09K","-3.57%"
"02/19/2026","75.96","78.30","78.30","75.81","54.36K","-1.73%"
"02/18/2026","77.30","78.00","78.78","77.08","72.77K","-0.46%"
"02/17/2026","77.66","77.80","79.19","76.16","83.69K","-0.18%"
"02/16/2026","77.80","78.85","78.85","77.80","51.39K","-0.22%"
"02/15/2026","77.97","78.70","79.19","77.86","133.46K","-0.04%"
"02/12/2026","78.00","78.61","79.35","77.96","93.58K","-0.66%"
"02/11/2026","78.52","77.49","81.47","77.30","293.64K","1.51%"
"02/10/2026","77.35","77.90","78.49","77.31","93.88K","-0.72%"
"02/09/2026","77.91","78.50","78.50","77.90","26.33K","0.01%"
"02/08/2026","77.90","79.54","79.54","77.80","251.04K","-0.38%"
"02/05/2026","78.20","79.60","79.85","78.20","30.06K","-1.11%"
"02/04/2026","79.08","79.50","79.85","78.70","31.42K","-0.53%"
"02/03/2026","79.50","79.47","79.97","78.52","23.38K","0.80%"
"02/02/2026","78.87","78.42","79.50","77.70","46.31K","0.90%"
"02/01/2026","78.17","79.00","79.20","77.60","9.81K","0.23%"
"01/28/2026","77.99","79.74","80.30","77.35","45.93K","-1.42%"
"01/27/2026","79.11","79.92","80.01","78.06","43.00K","-0.39%"
"01/26/2026","79.42","80.35","80.40","79.12","39.08K","0.43%"
"01/25/2026","79.08","79.00","82.00","78.51","180.28K","0.79%"
"01/22/2026","78.46","79.40","79.80","78.40","41.90K","0.55%"
"01/21/2026","78.03","78.60","80.00","77.60","99.97K","0.13%"
"01/20/2026","77.93","78.95","80.70","77.83","78.10K","-0.43%"
"01/19/2026","78.27","78.93","78.93","78.20","21.58K","0.13%"
"01/18/2026","78.17","77.25","78.99","77.25","14.78K","1.22%"
"01/15/2026","77.23","79.48","79.60","77.00","16.25K","-2.22%"
"01/14/2026","78.98","78.50","79.49","77.55","57.29K","1.06%"
"01/13/2026","78.15","79.99","80.50","78.03","45.42K","-2.31%"
"01/12/2026","80.00","81.75","81.80","79.92","59.65K","-1.16%"
"01/11/2026","80.94","81.04","82.00","80.72","39.92K","-0.36%"
"01/08/2026","81.23","81.44","82.60","81.00","23.91K","0.64%"
"01/06/2026","80.71","80.51","81.77","80.51","37.31K","0.31%"
"01/05/2026","80.46","81.35","82.46","80.22","46.38K","-1.40%"
"01/04/2026","81.60","82.35","83.80","81.30","43.63K","-1.11%"
