"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","2.40","2.41","2.43","2.38","2.48M","-0.41%"
"06/23/2026","2.41","2.43","2.44","2.38","3.19M","-1.23%"
"06/22/2026","2.44","2.51","2.52","2.43","5.20M","-2.40%"
"06/21/2026","2.50","2.46","2.52","2.45","7.10M","2.04%"
"06/17/2026","2.45","2.44","2.46","2.42","3.78M","1.24%"
"06/16/2026","2.42","2.37","2.45","2.36","4.49M","2.11%"
"06/15/2026","2.37","2.40","2.42","2.36","2.11M","-0.84%"
"06/14/2026","2.39","2.39","2.41","2.37","2.41M","3.02%"
"06/11/2026","2.32","2.38","2.38","2.30","7.71M","-2.93%"
"06/10/2026","2.39","2.49","2.54","2.37","8.38M","-3.24%"
"06/09/2026","2.47","2.47","2.55","2.45","13.37M","1.65%"
"06/08/2026","2.43","2.37","2.52","2.35","16.15M","2.10%"
"06/07/2026","2.38","2.40","2.44","2.36","3.39M","0.00%"
"06/04/2026","2.38","2.40","2.42","2.36","7.20M","0.42%"
"06/03/2026","2.37","2.44","2.46","2.37","5.79M","-1.25%"
"06/02/2026","2.40","2.32","2.44","2.31","7.44M","3.90%"
"06/01/2026","2.31","2.33","2.34","2.30","3.24M","0.43%"
"05/25/2026","2.30","2.33","2.34","2.29","2.86M","-0.86%"
"05/24/2026","2.32","2.35","2.36","2.30","2.84M","1.31%"
"05/21/2026","2.29","2.32","2.35","2.27","5.06M","0.00%"
"05/20/2026","2.29","2.44","2.47","2.28","5.74M","-5.37%"
"05/19/2026","2.42","2.47","2.52","2.41","6.28M","-1.22%"
"05/18/2026","2.45","2.53","2.55","2.45","8.65M","-2.00%"
"05/17/2026","2.50","2.46","2.58","2.45","18.50M","2.46%"
"05/14/2026","2.44","2.43","2.51","2.42","18.22M","1.67%"
"05/13/2026","2.40","2.36","2.44","2.32","16.31M","2.13%"
"05/12/2026","2.35","2.37","2.37","2.32","3.11M","0.43%"
"05/11/2026","2.34","2.40","2.40","2.33","3.25M","-0.85%"
"05/10/2026","2.36","2.38","2.40","2.35","5.44M","0.00%"
"05/06/2026","2.36","2.37","2.45","2.36","10.85M","0.43%"
"05/05/2026","2.35","2.35","2.41","2.34","4.67M","0.00%"
"05/04/2026","2.35","2.36","2.43","2.34","8.62M","0.00%"
"05/03/2026","2.35","2.35","2.41","2.32","9.16M","0.86%"
"04/30/2026","2.33","2.37","2.38","2.28","10.50M","-0.85%"
"04/29/2026","2.35","2.45","2.45","2.33","8.71M","-2.89%"
"04/28/2026","2.42","2.45","2.50","2.38","15.91M","-3.97%"
"04/27/2026","2.52","2.55","2.58","2.50","9.42M","0.40%"
"04/26/2026","2.51","2.57","2.77","2.50","50.87M","0.40%"
"04/23/2026","2.50","2.33","2.52","2.24","36.05M","6.84%"
"04/22/2026","2.34","2.23","2.61","2.20","96.32M","5.41%"
"04/21/2026","2.22","2.25","2.26","2.22","6.46M","0.00%"
"04/20/2026","2.22","2.25","2.26","2.20","10.05M","-1.33%"
"04/19/2026","2.25","2.26","2.30","2.22","14.03M","0.45%"
"04/16/2026","2.24","2.20","2.27","2.19","14.43M","3.23%"
"04/15/2026","2.17","2.15","2.19","2.13","6.11M","0.46%"
"04/14/2026","2.16","2.13","2.21","2.12","13.84M","2.37%"
"04/12/2026","2.11","2.01","2.11","2.11","22.28M","0.00%"
"04/09/2026","2.11","1.99","2.14","1.99","22.28M","4.98%"
"04/08/2026","2.01","1.92","2.02","1.92","10.43M","5.79%"
"04/07/2026","1.90","1.94","1.94","1.87","2.94M","-1.04%"
"04/06/2026","1.92","1.94","1.97","1.92","2.83M","-1.03%"
"04/05/2026","1.94","1.89","1.95","1.88","4.29M","2.65%"
"04/02/2026","1.89","1.90","1.91","1.87","1.74M","-0.53%"
"04/01/2026","1.90","1.87","1.92","1.86","3.47M","2.15%"
"03/31/2026","1.86","1.89","1.91","1.85","2.17M","-1.06%"
"03/30/2026","1.88","1.87","1.94","1.86","5.83M","1.08%"
"03/29/2026","1.86","1.90","1.91","1.86","2.96M","-1.59%"
"03/26/2026","1.89","1.85","1.92","1.84","10.98M","2.72%"
"03/25/2026","1.84","1.84","1.86","1.80","2.51M","0.00%"
"03/24/2026","1.84","1.84","1.85","1.81","2.21M","1.10%"
"03/18/2026","1.82","1.83","1.85","1.81","680.33K","0.00%"
"03/17/2026","1.82","1.80","1.85","1.78","2.70M","1.11%"
"03/16/2026","1.80","1.83","1.84","1.77","1.99M","-0.55%"
"03/15/2026","1.81","1.84","1.84","1.80","1.28M","-1.09%"
"03/12/2026","1.83","1.84","1.84","1.79","1.98M","-0.54%"
"03/11/2026","1.84","1.85","1.88","1.83","2.88M","0.55%"
"03/10/2026","1.83","1.79","1.84","1.77","1.70M","2.81%"
"03/09/2026","1.78","1.77","1.78","1.74","1.95M","0.00%"
"03/08/2026","1.78","1.76","1.78","1.75","1.79M","1.71%"
"03/05/2026","1.75","1.75","1.77","1.75","1.24M","0.00%"
"03/04/2026","1.75","1.72","1.76","1.70","1.27M","1.74%"
"03/03/2026","1.72","1.68","1.76","1.67","3.87M","2.38%"
"03/02/2026","1.68","1.69","1.72","1.66","1.17M","-0.59%"
"03/01/2026","1.69","1.60","1.69","1.60","2.20M","-3.43%"
"02/26/2026","1.75","1.76","1.76","1.71","3.14M","0.00%"
"02/25/2026","1.75","1.88","1.88","1.72","8.93M","-5.91%"
"02/24/2026","1.86","1.93","1.94","1.84","1.76M","-3.63%"
"02/23/2026","1.93","1.90","1.93","1.90","1.08M","1.58%"
"02/22/2026","1.90","1.96","1.96","1.88","3.05M","-2.56%"
"02/19/2026","1.95","2.04","2.05","1.95","4.48M","-4.41%"
"02/18/2026","2.04","2.00","2.05","1.98","6.40M","2.51%"
"02/17/2026","1.99","2.00","2.00","1.93","2.01M","0.51%"
"02/16/2026","1.98","2.02","2.04","1.98","2.75M","-1.49%"
"02/15/2026","2.01","2.00","2.05","1.99","3.93M","1.01%"
"02/12/2026","1.99","2.00","2.03","1.99","2.25M","-0.50%"
"02/11/2026","2.00","2.03","2.05","1.99","3.01M","-1.48%"
"02/10/2026","2.03","2.00","2.06","1.99","4.45M","2.01%"
"02/09/2026","1.99","2.02","2.02","1.99","1.57M","-1.00%"
"02/08/2026","2.01","2.01","2.02","2.00","2.40M","0.50%"
