"Date","Price","Open","High","Low","Vol.","Change %"
"05/03/2026","29.78","29.59","29.89","29.47","704.70K","1.12%"
"04/30/2026","29.45","29.65","29.72","29.00","1.76M","-0.17%"
"04/29/2026","29.50","29.88","30.00","29.50","1.00M","-1.24%"
"04/28/2026","29.87","30.60","30.80","29.75","3.11M","-2.03%"
"04/27/2026","30.49","30.90","30.98","29.51","2.14M","-1.33%"
"04/26/2026","30.90","30.00","30.90","29.99","2.12M","3.03%"
"04/23/2026","29.99","29.08","29.99","28.82","2.09M","3.13%"
"04/22/2026","29.08","28.97","29.30","28.60","1.26M","0.66%"
"04/21/2026","28.89","29.00","29.18","28.53","1.12M","0.28%"
"04/20/2026","28.81","29.05","29.20","28.15","765.82K","-0.79%"
"04/19/2026","29.04","28.24","29.39","28.15","2.48M","3.46%"
"04/16/2026","28.07","28.00","28.26","27.90","7.25M","0.32%"
"04/15/2026","27.98","27.61","28.18","27.55","1.47M","1.38%"
"04/14/2026","27.60","27.50","27.68","27.20","1.11M","-0.36%"
"04/12/2026","27.70","27.15","27.70","27.70","1.16M","0.00%"
"04/09/2026","27.70","27.15","27.80","26.52","1.16M","2.03%"
"04/08/2026","27.15","25.51","27.68","25.50","3.81M","7.70%"
"04/07/2026","25.21","25.47","25.65","25.21","1.12M","-0.75%"
"04/06/2026","25.40","25.20","25.56","25.16","688.18K","1.11%"
"04/05/2026","25.12","25.05","25.30","25.00","2.34M","0.28%"
"04/02/2026","25.05","25.25","25.65","24.90","4.22M","-0.60%"
"04/01/2026","25.20","25.50","26.70","25.00","2.27M","-0.83%"
"03/31/2026","25.41","25.65","25.65","25.01","613.19K","0.63%"
"03/30/2026","25.25","26.79","26.93","25.00","1.55M","-5.22%"
"03/29/2026","26.64","27.80","28.00","26.50","899.70K","-4.24%"
"03/26/2026","27.82","28.82","28.82","27.82","568.91K","-3.47%"
"03/25/2026","28.82","28.07","28.96","27.80","508.96K","2.38%"
"03/24/2026","28.15","28.00","28.19","27.52","643.69K","1.44%"
"03/18/2026","27.75","27.56","27.95","27.35","436.12K","1.69%"
"03/17/2026","27.29","27.69","28.19","27.15","280.66K","-1.44%"
"03/16/2026","27.69","27.97","28.19","27.02","618.82K","-0.93%"
"03/15/2026","27.95","28.41","28.75","27.95","539.30K","-1.58%"
"03/12/2026","28.40","28.80","29.55","27.90","1.13M","0.35%"
"03/11/2026","28.30","28.18","28.53","27.90","1.18M","0.71%"
"03/10/2026","28.10","27.80","28.28","27.50","412.49K","2.00%"
"03/09/2026","27.55","27.79","28.35","27.00","740.49K","0.18%"
"03/08/2026","27.50","29.02","29.44","27.30","1.13M","-5.17%"
"03/05/2026","29.00","27.55","29.00","27.52","4.18M","5.45%"
"03/04/2026","27.50","27.51","27.84","27.21","777.77K","0.00%"
"03/03/2026","27.50","27.50","27.65","27.04","603.68K","-0.15%"
"03/02/2026","27.54","26.50","27.54","26.40","194.61K","4.00%"
"03/01/2026","26.48","26.50","27.00","24.56","613.02K","-2.72%"
"02/26/2026","27.22","26.77","27.49","26.60","771.24K","2.41%"
"02/25/2026","26.58","28.40","28.69","26.05","687.61K","-5.07%"
"02/24/2026","28.00","29.01","29.15","28.00","511.11K","-3.45%"
"02/23/2026","29.00","28.75","29.20","28.35","424.20K","0.90%"
"02/22/2026","28.74","28.70","29.30","28.00","349.49K","0.81%"
"02/19/2026","28.51","29.00","29.30","28.30","561.85K","-1.69%"
"02/18/2026","29.00","29.00","29.20","28.94","612.23K","0.00%"
"02/17/2026","29.00","29.50","29.70","28.70","1.91M","-1.69%"
"02/16/2026","29.50","30.50","30.50","29.49","1.19M","-2.96%"
"02/15/2026","30.40","29.60","30.40","29.31","1.16M","3.05%"
"02/12/2026","29.50","29.71","29.80","29.26","1.36M","-0.54%"
"02/11/2026","29.66","30.90","30.98","29.50","2.35M","-3.86%"
"02/10/2026","30.85","31.59","31.59","30.50","1.79M","-2.34%"
"02/09/2026","31.59","32.21","32.50","31.21","4.02M","-1.89%"
"02/08/2026","32.20","30.11","32.20","30.02","3.32M","7.33%"
"02/05/2026","30.00","29.49","30.00","29.20","812.48K","1.73%"
"02/04/2026","29.49","29.90","29.96","29.23","428.35K","-0.07%"
"02/03/2026","29.51","29.23","30.15","29.23","1.53M","1.10%"
"02/02/2026","29.19","30.35","30.50","29.02","1.02M","-3.60%"
"02/01/2026","30.28","28.85","31.00","28.11","1.59M","4.96%"
"01/28/2026","28.85","29.40","29.50","28.11","944.45K","-0.79%"
"01/27/2026","29.08","29.40","29.45","29.00","818.09K","-0.78%"
"01/26/2026","29.31","29.18","29.70","29.11","1.33M","0.76%"
"01/25/2026","29.09","28.92","29.19","28.85","553.09K","1.01%"
"01/22/2026","28.80","28.80","29.14","28.73","408.71K","0.00%"
"01/21/2026","28.80","29.10","29.20","28.72","260.23K","-1.03%"
"01/20/2026","29.10","29.01","29.25","28.50","439.70K","0.34%"
"01/19/2026","29.00","27.40","29.00","27.25","3.21M","5.88%"
"01/18/2026","27.39","27.28","27.48","27.00","148.18K","0.40%"
"01/15/2026","27.28","27.25","27.45","26.90","798.87K","-0.76%"
"01/14/2026","27.49","27.05","27.50","24.30","830.57K","1.22%"
"01/13/2026","27.16","27.52","27.80","27.01","493.60K","-1.31%"
"01/12/2026","27.52","28.22","28.44","27.06","1.70M","-2.48%"
"01/11/2026","28.22","28.55","29.00","28.21","918.66K","-0.98%"
"01/08/2026","28.50","28.61","29.25","28.45","4.20M","-0.35%"
"01/06/2026","28.60","28.20","28.65","27.91","1.50M","1.42%"
"01/05/2026","28.20","27.77","28.40","27.71","1.24M","1.55%"
"01/04/2026","27.77","27.52","28.00","27.40","936.34K","0.98%"
