"Date","Price","Open","High","Low","Vol.","Change %"
"04/14/2026","18,395.73","18,187.73","18,438.79","18,216.14","2.93B","1.14%"
"04/12/2026","18,187.73","18,187.73","18,187.73","18,187.73","1.56B","0.00%"
"04/09/2026","18,187.73","18,143.52","18,225.31","18,125.47","1.56B","0.24%"
"04/08/2026","18,143.52","17,856.62","18,151.36","18,002.69","1.65B","1.61%"
"04/07/2026","17,856.62","17,978.83","18,038.86","17,851.04","1.36B","-0.68%"
"04/06/2026","17,978.83","17,898.20","18,026.03","17,901.99","1.61B","0.45%"
"04/05/2026","17,898.20","17,724.91","17,914.25","17,750.42","1.37B","0.98%"
"04/02/2026","17,724.91","17,688.53","17,751.09","17,636.48","1.98B","0.21%"
"04/01/2026","17,688.53","17,426.83","17,688.53","17,474.35","1.55B","1.50%"
"03/31/2026","17,426.83","17,373.32","17,505.76","17,337.43","1.33B","0.31%"
"03/30/2026","17,373.32","17,587.26","17,667.62","17,306.37","1.42B","-1.22%"
"03/29/2026","17,587.26","17,722.36","17,749.20","17,558.84","1.26B","-0.76%"
"03/26/2026","17,722.36","17,878.03","17,926.05","17,722.36","1.61B","-0.87%"
"03/25/2026","17,878.03","17,811.59","17,932.60","17,835.10","1.62B","0.37%"
"03/24/2026","17,811.59","17,666.51","17,854.48","17,701.25","1.83B","0.82%"
"03/18/2026","17,666.51","17,488.25","17,694.18","17,495.56","1.28B","1.02%"
"03/17/2026","17,488.25","17,300.46","17,531.20","17,307.48","779.25M","1.09%"
"03/16/2026","17,300.46","17,551.20","17,585.25","17,250.14","765.49M","-1.43%"
"03/15/2026","17,551.20","17,787.26","17,825.71","17,551.20","795.82M","-1.33%"
"03/12/2026","17,787.26","17,861.66","17,955.99","17,772.04","1.06B","-0.42%"
"03/11/2026","17,861.66","17,704.36","17,868.19","17,725.37","1.25B","0.89%"
"03/10/2026","17,704.36","17,510.80","17,707.08","17,521.77","1.09B","1.11%"
"03/09/2026","17,510.80","17,497.47","17,613.24","17,419.97","1.31B","0.08%"
"03/08/2026","17,497.47","17,259.93","17,528.21","17,355.84","1.43B","1.38%"
"03/05/2026","17,259.93","17,052.96","17,325.51","17,098.74","1.52B","1.21%"
"03/04/2026","17,052.96","16,940.61","17,058.30","16,814.06","990.60M","0.66%"
"03/03/2026","16,940.61","16,911.94","16,956.52","16,730.71","1.05B","0.17%"
"03/02/2026","16,911.94","16,837.44","17,081.94","16,844.54","1.17B","0.44%"
"03/01/2026","16,837.44","17,343.83","16,867.13","16,072.40","821.58M","-2.92%"
"02/26/2026","17,343.83","17,231.03","17,390.19","17,136.15","904.61M","0.65%"
"02/25/2026","17,231.03","17,695.95","17,750.77","17,111.00","996.17M","-2.63%"
"02/24/2026","17,695.95","17,816.26","17,855.73","17,680.52","1.07B","-0.68%"
"02/23/2026","17,816.26","17,409.59","17,816.26","17,409.09","794.25M","2.34%"
"02/22/2026","17,409.59","17,804.10","17,892.56","17,354.59","808.25M","-2.22%"
"02/19/2026","17,804.10","18,339.70","18,376.37","17,800.07","986.38M","-2.92%"
"02/18/2026","18,339.70","18,133.68","18,339.70","18,167.44","1.44B","1.14%"
"02/17/2026","18,133.68","17,975.93","18,142.06","17,962.53","1.16B","0.88%"
"02/16/2026","17,975.93","18,205.27","18,296.47","17,969.37","1.55B","-1.26%"
"02/15/2026","18,205.27","17,929.64","18,205.27","17,956.11","1.31B","1.54%"
"02/12/2026","17,929.64","17,818.63","17,938.29","17,801.91","1.25B","0.62%"
"02/11/2026","17,818.63","17,928.03","17,994.80","17,810.48","1.65B","-0.61%"
"02/10/2026","17,928.03","17,872.02","17,983.51","17,880.01","2.13B","0.31%"
"02/09/2026","17,872.02","17,840.25","17,926.91","17,826.37","1.26B","0.18%"
"02/08/2026","17,840.25","17,661.76","17,897.28","17,703.54","1.66B","1.01%"
"02/05/2026","17,661.76","17,689.85","17,759.16","17,509.39","1.67B","-0.16%"
"02/04/2026","17,689.85","17,561.51","17,739.98","17,586.26","2.36B","0.73%"
"02/03/2026","17,561.51","17,207.75","17,561.51","17,217.29","1.27B","2.06%"
"02/02/2026","17,207.75","17,098.42","17,207.75","17,068.36","1.37B","0.64%"
"02/01/2026","17,098.42","16,827.71","17,098.42","16,777.91","1.40B","1.61%"
"01/28/2026","16,827.71","17,184.58","17,253.62","16,808.94","1.18B","-2.08%"
"01/27/2026","17,184.58","17,283.05","17,361.24","17,176.23","1.06B","-0.57%"
"01/26/2026","17,283.05","17,312.85","17,408.31","17,265.42","963.21M","-0.17%"
"01/25/2026","17,312.85","17,317.95","17,448.44","17,293.26","1.08B","-0.03%"
"01/22/2026","17,317.95","17,223.96","17,402.81","17,256.05","985.17M","0.55%"
"01/21/2026","17,223.96","17,092.09","17,234.88","17,007.99","1.09B","0.77%"
"01/20/2026","17,092.09","17,023.82","17,186.18","17,047.86","1.10B","0.40%"
"01/19/2026","17,023.82","16,768.92","17,023.82","16,779.31","764.95M","1.52%"
"01/18/2026","16,768.92","16,435.85","16,768.92","16,449.81","490.69M","2.03%"
"01/15/2026","16,435.85","16,648.52","16,768.79","16,388.83","716.90M","-1.28%"
"01/14/2026","16,648.52","17,004.38","17,006.19","16,488.36","879.39M","-2.09%"
"01/13/2026","17,004.38","17,255.43","17,321.75","17,004.38","860.82M","-1.45%"
"01/12/2026","17,255.43","17,373.80","17,486.48","17,215.13","963.21M","-0.68%"
"01/11/2026","17,373.80","17,218.46","17,396.23","17,252.35","1.11B","0.90%"
"01/08/2026","17,218.46","17,313.95","17,420.64","17,218.46","1.13B","-0.55%"
"01/06/2026","17,313.95","17,098.31","17,322.78","17,105.99","657.77M","1.26%"
"01/05/2026","17,098.31","17,343.70","17,377.23","17,052.87","1.03B","-1.41%"
"01/04/2026","17,343.70","17,425.88","17,526.49","17,299.43","944.13M","-0.47%"
