"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","1,100.23","1,125.93","1,125.93","1,095.00","0.85K","-2.28%"
"06/23/2026","1,125.93","1,118.00","1,129.95","1,113.00","0.77K","0.66%"
"06/22/2026","1,118.58","1,119.11","1,130.00","1,118.00","1.74K","0.04%"
"06/21/2026","1,118.16","1,096.00","1,119.97","1,093.80","0.90K","2.11%"
"06/17/2026","1,095.04","1,082.00","1,124.97","1,082.00","1.46K","1.22%"
"06/16/2026","1,081.84","1,121.00","1,137.90","1,073.00","1.56K","-3.52%"
"06/15/2026","1,121.32","1,120.00","1,138.00","1,120.00","1.01K","0.19%"
"06/14/2026","1,119.18","1,127.00","1,143.90","1,112.00","1.56K","-0.16%"
"06/11/2026","1,121.01","1,130.91","1,147.99","1,119.00","0.98K","-0.90%"
"06/10/2026","1,131.19","1,149.96","1,169.50","1,121.03","0.98K","-1.05%"
"06/09/2026","1,143.25","1,140.54","1,174.00","1,133.08","3.52K","0.10%"
"06/08/2026","1,142.08","1,122.01","1,168.00","1,119.00","3.12K","1.22%"
"06/07/2026","1,128.27","1,116.02","1,134.00","1,116.01","1.43K","0.81%"
"06/04/2026","1,119.17","1,115.03","1,124.99","1,111.00","0.84K","0.10%"
"06/03/2026","1,118.08","1,127.00","1,127.49","1,115.00","0.92K","-0.63%"
"06/02/2026","1,125.17","1,130.36","1,134.99","1,122.00","1.04K","-0.49%"
"06/01/2026","1,130.71","1,133.00","1,134.99","1,125.01","0.66K","0.29%"
"05/25/2026","1,127.42","1,140.00","1,142.00","1,122.00","1.57K","-0.53%"
"05/24/2026","1,133.38","1,144.93","1,144.93","1,125.00","1.76K","-0.48%"
"05/21/2026","1,138.87","1,139.00","1,151.89","1,130.00","0.66K","-0.13%"
"05/20/2026","1,140.33","1,157.99","1,163.99","1,140.00","0.95K","-0.14%"
"05/19/2026","1,141.96","1,145.00","1,169.99","1,140.00","2.64K","-0.19%"
"05/18/2026","1,144.10","1,168.32","1,175.00","1,130.00","1.72K","-2.07%"
"05/17/2026","1,168.32","1,166.51","1,185.00","1,150.00","4.34K","-0.01%"
"05/14/2026","1,168.42","1,180.00","1,190.00","1,165.00","2.08K","-0.81%"
"05/13/2026","1,177.97","1,175.52","1,230.00","1,160.02","7.34K","1.01%"
"05/12/2026","1,166.22","1,110.00","1,239.00","1,100.12","17.26K","7.10%"
