"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","2.010","2.080","2.100","2.010","927.98K","-1.95%"
"06/23/2026","2.050","2.130","2.130","2.050","802.39K","-2.84%"
"06/22/2026","2.110","2.120","2.160","2.100","541.38K","0.96%"
"06/21/2026","2.090","2.060","2.120","2.000","946.99K","3.47%"
"06/17/2026","2.020","2.050","2.080","2.000","303.00K","-0.49%"
"06/16/2026","2.030","2.150","2.150","2.020","767.98K","-3.33%"
"06/15/2026","2.100","2.150","2.220","2.100","2.43M","-2.33%"
"06/14/2026","2.150","2.080","2.170","2.080","3.90M","2.87%"
"06/11/2026","2.090","2.130","2.160","2.070","345.96K","-1.88%"
"06/10/2026","2.130","2.100","2.180","2.070","1.01M","-0.47%"
"06/09/2026","2.140","2.130","2.200","2.070","294.68K","0.47%"
"06/08/2026","2.130","2.030","2.130","2.030","2.36M","4.93%"
"06/07/2026","2.030","2.060","2.070","2.000","1.71M","0.00%"
"06/04/2026","2.030","2.080","2.080","2.010","364.73K","0.50%"
"06/03/2026","2.020","2.050","2.080","2.020","777.16K","0.00%"
"06/02/2026","2.020","2.050","2.050","2.010","588.37K","-1.46%"
"06/01/2026","2.050","2.080","2.080","2.010","2.21M","0.99%"
"05/25/2026","2.030","1.950","2.040","1.870","6.46M","4.10%"
"05/24/2026","1.950","1.890","1.950","1.840","2.70M","4.28%"
"05/21/2026","1.870","1.840","1.890","1.840","1.54M","0.54%"
"05/20/2026","1.860","1.830","1.880","1.830","1.42M","1.09%"
"05/19/2026","1.840","1.790","1.860","1.790","421.91K","0.00%"
"05/18/2026","1.840","1.830","1.860","1.820","163.69K","-0.54%"
"05/17/2026","1.850","1.850","1.880","1.830","455.11K","-0.54%"
"05/14/2026","1.860","1.870","1.880","1.840","1.00M","0.54%"
"05/13/2026","1.850","1.840","1.870","1.830","2.13M","1.09%"
"05/12/2026","1.830","1.820","1.840","1.800","702.64K","0.55%"
"05/11/2026","1.820","1.860","1.870","1.810","363.62K","-1.09%"
"05/10/2026","1.840","1.820","1.850","1.800","4.47M","0.55%"
"05/06/2026","1.830","1.860","1.860","1.810","960.33K","-0.54%"
"05/05/2026","1.840","1.870","1.890","1.800","1.54M","-0.54%"
"05/04/2026","1.850","1.890","1.890","1.830","197.65K","-0.54%"
