"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2026","19.62","20.11","19.62","19.62","2.88M","0.00%"
"04/09/2026","19.62","20.12","20.30","19.50","2.88M","-2.44%"
"04/08/2026","20.11","20.48","20.50","20.00","3.83M","1.00%"
"04/07/2026","19.91","20.14","20.90","19.91","5.84M","-0.05%"
"04/06/2026","19.92","19.73","20.33","19.55","3.44M","1.12%"
"04/05/2026","19.70","19.87","20.05","19.65","982.70K","0.41%"
"04/02/2026","19.62","20.00","20.40","19.62","1.26M","-1.51%"
"04/01/2026","19.92","19.75","20.40","19.75","1.91M","1.01%"
"03/31/2026","19.72","19.65","20.14","19.11","2.54M","0.51%"
"03/30/2026","19.62","19.48","20.96","19.30","6.97M","1.66%"
"03/29/2026","19.30","19.70","19.70","19.10","891.57K","-2.03%"
"03/26/2026","19.70","19.93","20.49","19.65","4.06M","-0.51%"
"03/25/2026","19.80","19.70","20.13","19.36","3.40M","0.46%"
"03/24/2026","19.71","18.15","19.72","17.90","4.71M","10.05%"
"03/18/2026","17.91","17.68","18.08","17.66","672.87K","1.30%"
"03/17/2026","17.68","17.60","17.90","17.55","293.93K","0.80%"
"03/16/2026","17.54","17.87","17.93","17.45","496.68K","-1.24%"
"03/15/2026","17.76","18.10","18.26","17.63","614.56K","-1.88%"
"03/12/2026","18.10","18.40","18.47","18.05","449.63K","-1.20%"
"03/11/2026","18.32","18.40","18.49","18.19","220.36K","1.16%"
"03/10/2026","18.11","18.18","18.51","18.08","638.15K","0.50%"
"03/09/2026","18.02","18.35","18.39","17.89","923.12K","-1.53%"
"03/08/2026","18.30","18.55","18.60","18.12","854.44K","-0.54%"
"03/05/2026","18.40","18.10","19.00","18.02","2.11M","2.28%"
"03/04/2026","17.99","17.81","18.00","17.55","696.53K","1.52%"
"03/03/2026","17.72","17.93","18.00","17.50","749.56K","-1.17%"
"03/02/2026","17.93","18.35","18.50","17.55","925.86K","-0.94%"
"03/01/2026","18.10","17.80","18.49","17.00","1.13M","-2.16%"
"02/26/2026","18.50","18.72","18.87","18.30","793.93K","-1.33%"
"02/25/2026","18.75","19.80","19.84","18.30","1.92M","-5.06%"
"02/24/2026","19.75","19.75","20.00","19.00","2.81M","2.12%"
"02/23/2026","19.34","18.90","19.55","18.80","1.72M","2.71%"
"02/22/2026","18.83","19.70","19.76","18.60","2.15M","-3.58%"
"02/19/2026","19.53","20.70","20.80","19.43","2.60M","-5.92%"
"02/18/2026","20.76","21.38","21.71","20.61","2.40M","-1.47%"
"02/17/2026","21.07","19.98","21.18","19.86","7.85M","6.95%"
"02/16/2026","19.70","19.58","20.17","19.58","3.82M","1.03%"
"02/15/2026","19.50","19.64","19.80","19.40","1.55M","-0.56%"
"02/12/2026","19.61","19.60","20.04","19.40","1.62M","-0.46%"
"02/11/2026","19.70","19.50","20.40","19.36","5.41M","1.81%"
"02/10/2026","19.35","18.72","19.59","18.63","5.80M","4.03%"
"02/09/2026","18.60","17.40","18.60","17.25","8.04M","9.03%"
"02/08/2026","17.06","16.78","17.23","16.76","2.58M","3.65%"
"02/05/2026","16.46","16.86","16.86","16.30","1.95M","-1.85%"
"02/04/2026","16.77","17.10","17.13","16.75","1.01M","-1.35%"
"02/03/2026","17.00","17.10","17.15","16.70","1.34M","0.53%"
"02/02/2026","16.91","17.10","17.15","16.77","578.46K","-0.53%"
"02/01/2026","17.00","16.51","17.00","16.50","748.26K","3.09%"
"01/28/2026","16.49","17.16","17.30","16.40","1.15M","-3.74%"
"01/27/2026","17.13","17.74","17.74","17.10","923.53K","-3.44%"
"01/26/2026","17.74","17.40","17.77","17.19","908.89K","2.54%"
"01/25/2026","17.30","17.83","17.94","17.30","832.76K","-2.54%"
"01/22/2026","17.75","17.81","18.05","17.70","245.73K","-0.34%"
"01/21/2026","17.81","17.96","17.98","17.60","225.52K","-0.50%"
"01/20/2026","17.90","17.86","18.08","17.67","487.67K","0.22%"
"01/19/2026","17.86","17.64","17.99","17.55","579.84K","1.65%"
"01/18/2026","17.57","17.16","17.64","17.16","157.56K","2.45%"
"01/15/2026","17.15","17.60","17.69","17.04","472.46K","-2.50%"
"01/14/2026","17.59","18.02","18.18","17.40","612.43K","-3.03%"
"01/13/2026","18.14","18.14","18.49","18.02","513.78K","0.17%"
"01/12/2026","18.11","18.70","18.80","18.02","822.41K","-3.21%"
"01/11/2026","18.71","18.32","18.75","18.27","1.58M","2.75%"
"01/08/2026","18.21","17.72","18.78","17.72","2.69M","2.82%"
"01/06/2026","17.71","17.54","17.78","17.32","130.13K","1.20%"
"01/05/2026","17.50","17.98","18.00","17.30","540.91K","-2.18%"
"01/04/2026","17.89","17.97","18.10","17.80","203.40K","-0.22%"
