"Date","Price","Open","High","Low","Vol.","Change %"
"03/29/2026","208.64","220.59","220.59","180.33","16.28K","-5.44%"
"03/26/2026","220.64","220.99","222.50","217.03","22.20K","-0.51%"
"03/25/2026","221.78","222.60","223.00","218.00","5.35K","-0.44%"
"03/24/2026","222.76","218.88","223.00","216.62","18.63K","2.13%"
"03/18/2026","218.11","218.00","219.00","215.31","3.55K","-0.48%"
"03/17/2026","219.16","218.84","219.98","215.31","8.53K","0.15%"
"03/16/2026","218.84","219.80","219.89","215.01","49.66K","0.62%"
"03/15/2026","217.49","218.00","223.80","215.25","5.99K","-0.60%"
"03/12/2026","218.80","221.00","224.96","216.15","128.18K","-0.44%"
"03/11/2026","219.76","220.00","222.00","215.00","25.45K","-0.11%"
"03/10/2026","220.00","215.90","220.00","213.00","227.26K","2.32%"
"03/09/2026","215.01","218.95","219.00","213.85","10.36K","0.03%"
"03/08/2026","214.95","202.41","219.90","201.30","33.28K","5.89%"
"03/05/2026","203.00","203.94","204.95","201.06","11.83K","0.00%"
"03/04/2026","203.00","202.99","205.00","198.50","22.94K","1.47%"
"03/03/2026","200.05","196.60","205.50","196.10","39.35K","1.39%"
"03/02/2026","197.31","200.02","204.85","196.00","14.07K","-1.34%"
"03/01/2026","199.99","205.00","208.30","190.20","13.14K","-3.88%"
"02/26/2026","208.07","210.99","211.99","207.06","5.69K","-0.02%"
"02/25/2026","208.12","210.25","212.90","205.00","6.19K","-1.01%"
"02/24/2026","210.25","211.00","220.00","208.11","11.36K","0.47%"
"02/23/2026","209.26","213.00","213.00","208.00","2.60K","-0.37%"
"02/22/2026","210.03","212.80","214.00","209.90","8.16K","-0.53%"
"02/19/2026","211.14","214.50","214.50","210.05","7.51K","-0.78%"
"02/18/2026","212.80","211.00","214.00","208.00","51.32K","1.33%"
"02/17/2026","210.01","210.33","212.60","210.01","8.78K","-0.15%"
"02/16/2026","210.33","213.00","215.00","208.00","22.19K","-1.16%"
"02/15/2026","212.80","215.66","216.50","210.00","32.37K","-1.33%"
"02/12/2026","215.66","216.00","216.96","214.11","8.58K","0.23%"
"02/11/2026","215.16","216.00","217.00","214.05","6.59K","-0.66%"
"02/10/2026","216.59","218.00","218.00","215.10","2.88K","0.53%"
"02/09/2026","215.44","215.61","219.97","215.02","6.44K","-0.03%"
"02/08/2026","215.50","216.90","222.00","215.02","6.28K","0.12%"
"02/05/2026","215.25","217.68","218.82","215.00","8.20K","-1.12%"
"02/04/2026","217.68","218.35","218.90","214.51","9.33K","0.33%"
"02/03/2026","216.96","219.00","220.00","215.00","6.76K","-0.42%"
"02/02/2026","217.87","213.50","220.00","213.00","5.91K","1.08%"
"02/01/2026","215.55","216.00","222.57","211.12","20.99K","-0.72%"
"01/28/2026","217.12","222.90","224.00","216.00","7.24K","-1.75%"
"01/27/2026","220.99","224.00","225.80","216.00","151.25K","-0.46%"
"01/26/2026","222.02","225.00","226.99","222.00","66.21K","-0.07%"
"01/25/2026","222.18","229.75","229.80","222.00","18.38K","-0.81%"
"01/22/2026","224.00","224.74","232.00","224.00","28.95K","-0.33%"
"01/21/2026","224.74","224.98","227.00","222.81","1.71K","-0.22%"
"01/20/2026","225.24","222.02","226.00","222.00","11.61K","1.45%"
"01/19/2026","222.03","222.25","225.00","222.03","13.07K","-0.14%"
"01/18/2026","222.34","223.90","225.50","222.01","2.20K","-0.15%"
"01/15/2026","222.68","222.00","224.00","222.00","18.51K","0.29%"
"01/14/2026","222.04","222.00","223.00","216.00","18.94K","0.83%"
"01/13/2026","220.22","224.00","226.50","220.07","9.14K","-1.09%"
"01/12/2026","222.65","225.70","226.59","222.10","7.64K","-0.26%"
"01/11/2026","223.23","224.06","228.90","222.01","9.99K","-0.33%"
"01/08/2026","223.98","226.00","239.80","223.85","68.75K","-0.44%"
"01/06/2026","224.98","223.05","227.00","222.10","184.25K","0.39%"
"01/05/2026","224.11","225.70","225.70","222.65","2.78K","-0.71%"
"01/04/2026","225.71","224.00","226.70","222.12","14.77K","1.02%"
