"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2026","0.749","0.747","0.756","0.743","6.87M","0.40%"
"04/02/2026","0.746","0.750","0.754","0.746","9.40M","-0.40%"
"04/01/2026","0.749","0.742","0.754","0.740","12.71M","1.22%"
"03/31/2026","0.740","0.750","0.750","0.736","14.27M","-0.80%"
"03/30/2026","0.746","0.750","0.760","0.741","6.36M","-0.53%"
"03/29/2026","0.750","0.754","0.756","0.746","10.55M","-0.40%"
"03/26/2026","0.753","0.765","0.768","0.752","15.18M","-1.70%"
"03/25/2026","0.766","0.772","0.775","0.765","11.28M","-0.39%"
"03/24/2026","0.769","0.766","0.772","0.765","5.23M","0.52%"
"03/18/2026","0.765","0.769","0.770","0.760","6.40M","0.26%"
"03/17/2026","0.763","0.764","0.776","0.759","16.64M","0.13%"
"03/16/2026","0.762","0.766","0.771","0.760","29.13M","-0.52%"
"03/15/2026","0.766","0.780","0.784","0.764","5.35M","-1.79%"
"03/12/2026","0.780","0.796","0.798","0.778","6.86M","-1.76%"
"03/11/2026","0.794","0.805","0.811","0.793","7.97M","-0.75%"
"03/10/2026","0.800","0.763","0.800","0.763","15.13M","5.12%"
"03/09/2026","0.761","0.763","0.768","0.760","7.54M","0.00%"
"03/08/2026","0.761","0.765","0.766","0.755","9.39M","0.00%"
"03/05/2026","0.761","0.762","0.766","0.759","7.00M","0.13%"
"03/04/2026","0.760","0.753","0.764","0.740","11.29M","1.20%"
"03/03/2026","0.751","0.760","0.769","0.749","14.98M","-1.05%"
"03/02/2026","0.759","0.760","0.777","0.757","8.25M","-0.26%"
"03/01/2026","0.761","0.739","0.778","0.733","10.63M","-4.88%"
"02/26/2026","0.800","0.809","0.811","0.795","11.07M","-0.37%"
"02/25/2026","0.803","0.826","0.828","0.800","9.99M","-2.67%"
"02/24/2026","0.825","0.828","0.838","0.820","8.95M","-0.24%"
"02/23/2026","0.827","0.822","0.840","0.822","7.90M","0.61%"
"02/22/2026","0.822","0.835","0.841","0.820","9.65M","-1.32%"
"02/19/2026","0.833","0.843","0.854","0.831","22.43M","-0.95%"
"02/18/2026","0.841","0.839","0.846","0.838","14.89M","0.24%"
"02/17/2026","0.839","0.849","0.851","0.837","11.45M","-0.83%"
"02/16/2026","0.846","0.855","0.858","0.845","12.16M","-0.70%"
"02/15/2026","0.852","0.859","0.860","0.851","12.91M","-0.23%"
"02/12/2026","0.854","0.860","0.860","0.852","9.47M","-0.23%"
"02/11/2026","0.856","0.870","0.876","0.855","26.96M","-0.93%"
"02/10/2026","0.864","0.860","0.876","0.858","28.79M","0.93%"
"02/09/2026","0.856","0.860","0.863","0.855","11.62M","0.00%"
"02/08/2026","0.856","0.856","0.863","0.855","10.08M","0.12%"
"02/05/2026","0.855","0.858","0.862","0.852","11.34M","-0.23%"
"02/04/2026","0.857","0.862","0.864","0.855","8.14M","0.23%"
"02/03/2026","0.855","0.846","0.866","0.843","14.84M","1.79%"
"02/02/2026","0.840","0.848","0.850","0.839","10.62M","-0.36%"
"02/01/2026","0.843","0.854","0.857","0.830","13.89M","-0.12%"
"01/28/2026","0.844","0.871","0.877","0.840","14.70M","-2.43%"
"01/27/2026","0.865","0.875","0.889","0.864","13.22M","-0.80%"
"01/26/2026","0.872","0.900","0.903","0.871","16.81M","-2.68%"
"01/25/2026","0.896","0.913","0.919","0.895","19.66M","-1.86%"
"01/22/2026","0.913","0.920","0.925","0.910","19.08M","-0.22%"
"01/21/2026","0.915","0.922","0.922","0.912","7.33M","-0.44%"
"01/20/2026","0.919","0.933","0.936","0.919","9.12M","-0.76%"
"01/19/2026","0.926","0.931","0.934","0.921","4.86M","0.33%"
"01/18/2026","0.923","0.915","0.980","0.903","6.04M","2.78%"
"01/15/2026","0.898","0.921","0.930","0.894","11.55M","-2.39%"
"01/14/2026","0.920","0.943","0.950","0.916","10.02M","-2.34%"
"01/13/2026","0.942","0.960","0.964","0.941","10.98M","-1.88%"
"01/12/2026","0.960","0.977","0.981","0.959","14.91M","-1.74%"
"01/11/2026","0.977","0.980","0.986","0.975","8.04M","0.00%"
"01/08/2026","0.977","0.986","0.993","0.976","12.21M","-0.81%"
"01/06/2026","0.985","0.985","0.990","0.980","6.91M","1.03%"
"01/05/2026","0.975","0.995","0.997","0.975","20.00M","-1.61%"
"01/04/2026","0.991","1.009","1.016","0.988","31.19M","-0.90%"
