"Date","Price","Open","High","Low","Vol.","Change %"
"04/09/2026","46.70","46.60","48.00","46.50","151.46K","0.24%"
"04/08/2026","46.59","47.50","47.50","46.40","36.37K","0.63%"
"04/07/2026","46.30","46.70","48.70","46.00","95.05K","-0.52%"
"04/06/2026","46.54","46.31","46.99","46.31","50.08K","0.15%"
"04/05/2026","46.47","46.50","47.47","46.14","53.03K","-0.02%"
"04/02/2026","46.48","45.45","48.49","44.50","225.84K","2.90%"
"04/01/2026","45.17","45.69","45.69","44.81","9.99K","0.67%"
"03/31/2026","44.87","44.50","45.77","44.28","12.84K","-0.69%"
"03/30/2026","45.18","46.29","46.80","44.06","25.36K","-0.53%"
"03/29/2026","45.42","45.93","47.05","45.00","39.17K","-1.20%"
"03/26/2026","45.97","45.20","47.99","44.72","113.51K","1.46%"
"03/25/2026","45.31","45.71","46.67","44.55","92.34K","-1.50%"
"03/24/2026","46.00","46.00","46.75","45.71","21.56K","0.63%"
"03/18/2026","45.71","46.49","46.49","45.36","30.44K","-0.09%"
"03/17/2026","45.75","45.78","47.50","45.30","29.82K","-0.07%"
"03/16/2026","45.78","46.41","46.94","45.31","18.91K","-1.44%"
"03/15/2026","46.45","47.99","47.99","46.30","25.65K","-2.99%"
"03/12/2026","47.88","48.79","48.79","46.26","75.93K","-0.42%"
"03/11/2026","48.08","47.97","50.20","47.30","75.30K","2.36%"
"03/10/2026","46.97","43.27","51.00","43.25","249.22K","8.75%"
"03/09/2026","43.19","44.35","44.90","43.13","35.64K","-2.53%"
"03/08/2026","44.31","44.40","44.55","43.84","17.20K","1.07%"
"03/05/2026","43.84","43.86","44.44","43.33","25.71K","-0.05%"
"03/04/2026","43.86","45.47","45.60","42.22","114.16K","-2.45%"
"03/03/2026","44.96","47.01","47.85","44.60","77.61K","-5.09%"
"03/02/2026","47.37","46.94","48.00","45.50","14.09K","2.24%"
"03/01/2026","46.33","47.00","47.00","40.11","17.49K","-3.30%"
"02/26/2026","47.91","48.08","49.98","47.52","24.93K","-0.35%"
"02/25/2026","48.08","48.62","49.60","48.00","43.28K","-2.32%"
"02/24/2026","49.22","50.10","50.90","48.55","46.08K","-1.60%"
"02/23/2026","50.02","50.25","51.79","49.90","50.96K","-0.30%"
"02/22/2026","50.17","52.11","53.48","49.65","55.75K","-4.33%"
"02/19/2026","52.44","54.39","54.99","52.22","81.58K","-1.21%"
"02/18/2026","53.08","53.31","55.40","53.00","48.25K","-0.43%"
"02/17/2026","53.31","52.50","55.00","52.15","47.15K","1.27%"
"02/16/2026","52.64","53.00","53.29","52.50","19.99K","-0.27%"
"02/15/2026","52.78","52.50","54.25","52.50","13.04K","1.03%"
"02/12/2026","52.24","52.50","54.52","52.00","68.87K","-0.68%"
"02/11/2026","52.60","53.89","53.89","52.50","12.63K","-0.98%"
"02/10/2026","53.12","53.40","54.34","53.00","24.58K","-1.47%"
"02/09/2026","53.91","53.70","54.40","52.71","33.63K","0.32%"
"02/08/2026","53.74","53.20","55.78","52.71","72.62K","1.99%"
"02/05/2026","52.69","54.86","54.89","52.50","54.49K","-2.97%"
"02/04/2026","54.30","51.75","59.00","51.70","411.27K","5.03%"
"02/03/2026","51.70","51.85","52.89","51.00","33.76K","1.17%"
"02/02/2026","51.10","52.35","52.89","50.62","12.35K","-2.44%"
"02/01/2026","52.38","50.38","53.50","50.38","56.06K","4.01%"
"01/28/2026","50.36","50.40","53.00","48.90","71.34K","-0.08%"
"01/27/2026","50.40","52.10","52.77","48.20","19.40K","-3.26%"
"01/26/2026","52.10","52.41","52.90","51.90","8.76K","-1.10%"
"01/25/2026","52.68","52.35","53.60","52.01","11.74K","0.75%"
"01/22/2026","52.29","52.32","53.40","52.00","11.88K","-0.06%"
"01/21/2026","52.32","53.00","54.96","52.03","36.96K","-0.15%"
"01/20/2026","52.40","52.00","52.90","52.00","9.41K","0.91%"
"01/19/2026","51.93","51.71","52.50","51.70","9.74K","0.70%"
"01/18/2026","51.57","52.90","52.90","51.00","10.60K","-0.44%"
"01/15/2026","51.80","53.80","54.00","51.30","21.64K","-0.15%"
"01/14/2026","51.88","53.12","54.37","51.39","24.47K","-3.55%"
"01/13/2026","53.79","55.20","56.27","53.00","30.97K","-2.38%"
"01/12/2026","55.10","57.00","57.00","54.00","37.05K","-1.92%"
"01/11/2026","56.18","57.00","57.95","55.56","72.04K","-0.18%"
"01/08/2026","56.28","54.60","59.30","54.60","194.24K","3.15%"
"01/06/2026","54.56","55.00","56.00","54.00","15.74K","0.81%"
"01/05/2026","54.12","55.83","56.60","54.00","24.60K","-3.24%"
"01/04/2026","55.93","57.75","57.75","55.25","14.48K","1.49%"
