"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2026","4.33","4.51","4.52","4.05","2.87M","-3.56%"
"02/01/2026","4.49","4.54","4.55","4.42","190.06K","0.67%"
"01/28/2026","4.46","4.48","4.59","4.40","2.42M","0.68%"
"01/27/2026","4.43","4.65","4.69","4.40","1.05M","-4.73%"
"01/26/2026","4.65","4.73","4.77","4.62","309.37K","-1.69%"
"01/25/2026","4.73","4.72","4.75","4.61","476.75K","1.28%"
"01/22/2026","4.67","4.66","4.74","4.63","205.10K","0.21%"
"01/21/2026","4.66","4.68","4.70","4.61","266.35K","-0.43%"
"01/20/2026","4.68","4.51","4.74","4.45","858.86K","4.46%"
"01/19/2026","4.48","4.45","4.52","4.44","211.86K","0.67%"
"01/18/2026","4.45","4.48","4.58","4.40","669.56K","0.23%"
"01/15/2026","4.44","4.55","4.55","4.34","232.56K","-1.77%"
"01/14/2026","4.52","4.65","4.69","4.48","453.10K","-3.62%"
"01/13/2026","4.69","4.75","4.75","4.66","219.08K","-0.64%"
"01/12/2026","4.72","4.79","4.79","4.66","202.10K","-0.84%"
"01/11/2026","4.76","4.75","4.80","4.74","197.39K","-0.21%"
"01/08/2026","4.77","4.75","4.80","4.75","265.12K","0.00%"
"01/06/2026","4.77","4.78","4.82","4.70","230.59K","0.00%"
"01/05/2026","4.77","4.80","4.85","4.74","542.96K","-1.24%"
"01/04/2026","4.83","4.83","4.85","4.74","515.04K","0.84%"
