"Date","Price","Open","High","Low","Vol.","Change %"
"01/18/2026","7.100","6.950","7.100","6.890","2.71M","2.90%"
"01/15/2026","6.900","7.070","7.150","6.620","4.74M","-1.99%"
"01/14/2026","7.040","7.300","7.340","6.960","5.86M","-3.30%"
"01/13/2026","7.280","7.220","7.490","6.960","18.05M","0.97%"
"01/12/2026","7.210","7.220","7.270","7.080","3.22M","0.00%"
"01/11/2026","7.210","7.560","7.600","7.160","14.98M","-3.99%"
"01/08/2026","7.510","7.440","7.550","7.320","10.42M","1.49%"
"01/06/2026","7.400","7.110","7.410","7.100","7.58M","4.08%"
"01/05/2026","7.110","7.190","7.200","7.000","4.49M","-1.11%"
"01/04/2026","7.190","7.170","7.340","7.120","8.27M","2.28%"
