"Date","Price","Open","High","Low","Vol.","Change %"
"04/29/2026","201.67","201.99","203.00","200.05","5.57K","0.62%"
"04/28/2026","200.42","204.65","204.65","200.00","12.03K","-2.21%"
"04/27/2026","204.94","207.00","209.96","204.65","20.42K","0.17%"
"04/26/2026","204.60","203.00","210.31","201.91","35.24K","1.96%"
"04/23/2026","200.67","200.15","203.43","199.00","13.97K","1.26%"
"04/22/2026","198.18","203.96","203.96","197.50","13.34K","-0.85%"
"04/21/2026","199.87","198.11","207.95","198.11","22.48K","1.06%"
"04/20/2026","197.78","197.42","199.47","195.00","14.89K","0.18%"
"04/19/2026","197.42","202.25","206.00","195.01","28.05K","-2.68%"
"04/16/2026","202.85","208.11","208.75","202.01","23.07K","-2.77%"
"04/15/2026","208.62","209.75","214.00","208.00","19.56K","-0.43%"
"04/14/2026","209.53","216.00","219.90","208.60","26.27K","-2.10%"
"04/12/2026","214.03","210.79","214.03","214.03","96.99K","0.00%"
"04/09/2026","214.03","210.81","224.90","210.79","96.99K","1.54%"
"04/08/2026","210.79","221.75","224.00","208.00","72.61K","-3.75%"
"04/07/2026","219.00","221.00","246.00","216.00","360.52K","5.24%"
"04/06/2026","208.10","174.75","208.10","174.50","136.92K","20.00%"
"04/05/2026","173.42","173.00","175.70","172.00","3.18K","0.49%"
"04/02/2026","172.58","173.21","176.00","172.13","4.30K","-0.33%"
"04/01/2026","173.15","173.00","176.00","173.00","3.49K","0.06%"
"03/31/2026","173.05","175.85","175.85","172.11","1.17K","0.00%"
"03/30/2026","173.05","174.99","181.00","171.10","7.37K","-0.60%"
"03/29/2026","174.09","176.75","181.88","173.12","11.84K","-1.50%"
"03/26/2026","176.75","175.04","177.94","175.01","4.51K","0.93%"
"03/25/2026","175.13","177.00","177.99","175.03","3.65K","-0.80%"
"03/24/2026","176.54","174.20","177.98","174.16","4.79K","0.73%"
"03/18/2026","175.26","176.70","178.00","174.16","3.64K","-0.60%"
"03/17/2026","176.31","174.00","182.00","173.00","6.59K","-0.47%"
"03/16/2026","177.15","178.15","178.15","174.00","1.49K","0.00%"
"03/15/2026","177.15","181.00","182.50","176.00","3.79K","-0.58%"
"03/12/2026","178.19","182.00","182.00","177.08","6.98K","0.09%"
"03/11/2026","178.03","178.40","185.00","176.20","16.21K","0.70%"
"03/10/2026","176.80","189.90","191.70","176.00","21.78K","-5.49%"
"03/09/2026","187.07","190.00","203.00","181.00","50.13K","-0.05%"
"03/08/2026","187.17","175.70","195.00","168.04","65.88K","9.61%"
"03/05/2026","170.76","175.79","175.79","170.10","4.63K","-1.80%"
"03/04/2026","173.89","174.88","183.50","172.50","18.56K","1.96%"
"03/03/2026","170.55","175.00","175.00","168.85","3.06K","-0.59%"
"03/02/2026","171.56","169.00","176.99","168.85","6.22K","0.69%"
"03/01/2026","170.39","168.44","174.00","163.00","6.68K","-2.19%"
"02/26/2026","174.21","175.00","177.50","170.00","5.50K","1.89%"
"02/25/2026","170.98","177.00","177.90","170.00","5.86K","-3.40%"
"02/24/2026","177.00","175.00","183.50","172.21","19.54K","0.82%"
"02/23/2026","175.56","175.90","185.85","174.00","14.76K","0.76%"
"02/22/2026","174.23","174.98","176.99","172.00","2.43K","0.50%"
"02/19/2026","173.37","175.00","176.99","173.00","5.92K","1.81%"
"02/18/2026","170.29","176.00","176.88","163.00","4.19K","-3.16%"
"02/17/2026","175.85","175.00","176.99","174.50","1.24K","0.00%"
"02/16/2026","175.85","174.52","177.00","174.10","4.70K","0.76%"
"02/15/2026","174.52","175.50","176.95","174.00","2.28K","-0.55%"
"02/12/2026","175.48","177.88","177.88","174.00","1.26K","0.00%"
"02/11/2026","175.48","178.34","179.67","174.00","6.64K","-0.47%"
"02/10/2026","176.30","177.02","178.34","175.20","3.18K","-0.66%"
"02/09/2026","177.48","177.50","178.33","177.02","2.91K","0.11%"
"02/08/2026","177.29","178.34","178.34","176.22","1.31K","0.00%"
"02/05/2026","177.29","178.05","178.10","176.08","2.06K","-0.40%"
"02/04/2026","178.01","176.01","178.90","176.01","1.17K","0.00%"
"02/03/2026","178.01","178.00","179.00","175.60","4.15K","0.68%"
"02/02/2026","176.81","177.00","178.00","174.00","3.64K","0.90%"
"02/01/2026","175.24","177.00","177.99","174.00","2.03K","-0.74%"
"01/28/2026","176.54","178.10","179.67","176.00","2.26K","-0.83%"
"01/27/2026","178.01","180.00","180.00","177.05","0.66K","0.00%"
"01/26/2026","178.01","180.00","180.00","177.00","3.25K","-0.66%"
"01/25/2026","179.19","177.35","181.40","177.35","2.47K","0.69%"
"01/22/2026","177.96","182.50","182.50","177.00","1.84K","0.58%"
"01/21/2026","176.94","178.89","183.50","176.00","11.86K","0.54%"
"01/20/2026","175.99","185.00","186.00","175.00","6.76K","-4.19%"
"01/19/2026","183.69","180.11","185.00","180.01","2.67K","3.53%"
"01/18/2026","177.43","186.00","186.00","177.21","0.90K","0.00%"
"01/15/2026","177.43","178.08","188.00","175.70","3.06K","-0.33%"
"01/14/2026","178.02","190.00","190.00","173.10","4.91K","-6.34%"
"01/13/2026","190.08","190.00","190.88","187.56","1.05K","0.00%"
"01/12/2026","190.08","191.96","191.96","190.00","1.85K","-0.86%"
"01/11/2026","191.72","192.00","192.06","190.22","1.10K","0.00%"
"01/08/2026","191.72","190.89","191.85","188.25","4.95K","0.43%"
"01/06/2026","190.89","191.00","191.67","186.65","2.27K","0.41%"
"01/05/2026","190.11","190.56","191.00","190.00","3.08K","-0.51%"
"01/04/2026","191.08","191.05","191.90","190.70","4.01K","-0.09%"
