"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2026","149.10","149.00","151.00","146.01","2.86K","2.13%"
"03/03/2026","145.99","149.00","149.00","145.00","2.78K","-2.14%"
"03/02/2026","149.19","150.03","152.40","146.00","4.18K","2.73%"
"03/01/2026","145.22","155.00","155.00","127.11","6.33K","-7.72%"
"02/26/2026","157.37","155.05","160.00","155.04","1.82K","0.00%"
"02/25/2026","157.37","161.00","164.00","155.01","5.72K","-2.42%"
"02/24/2026","161.28","164.82","164.82","160.51","6.67K","-0.34%"
"02/23/2026","161.83","168.50","168.50","161.71","4.13K","-0.63%"
"02/22/2026","162.86","169.00","170.00","162.00","11.91K","-4.23%"
"02/19/2026","170.06","161.00","177.00","161.00","42.72K","5.40%"
"02/18/2026","161.34","164.92","164.92","160.00","6.04K","-1.47%"
"02/17/2026","163.74","166.00","166.00","162.30","1.46K","0.00%"
"02/16/2026","163.74","166.00","167.00","162.30","4.04K","-1.09%"
"02/15/2026","165.54","166.90","169.00","163.00","8.78K","0.40%"
"02/12/2026","164.88","164.50","166.90","162.35","3.78K","1.19%"
"02/11/2026","162.94","167.70","167.79","162.12","7.18K","-2.64%"
"02/10/2026","167.35","169.10","172.99","166.31","6.37K","-1.83%"
"02/09/2026","170.47","174.90","175.98","169.00","7.11K","-1.71%"
"02/08/2026","173.44","173.02","179.00","173.02","6.98K","0.55%"
"02/05/2026","172.49","176.05","185.99","171.00","47.48K","0.53%"
"02/04/2026","171.58","184.00","188.50","170.20","35.42K","-6.62%"
"02/03/2026","183.74","191.80","198.50","183.01","108.09K","1.77%"
"02/02/2026","180.54","152.00","180.54","152.00","91.94K","20.00%"
"02/01/2026","150.45","149.65","152.99","147.99","3.16K","0.01%"
"01/28/2026","150.43","158.00","158.00","148.00","9.19K","-5.03%"
"01/27/2026","158.40","163.99","163.99","156.00","3.09K","-2.25%"
"01/26/2026","162.05","169.00","169.00","159.00","6.23K","-3.15%"
"01/25/2026","167.32","170.00","171.98","167.00","3.80K","-0.73%"
"01/22/2026","168.55","169.00","171.90","168.04","0.87K","0.00%"
"01/21/2026","168.55","168.71","169.98","168.24","1.83K","-0.99%"
"01/20/2026","170.24","170.50","172.50","168.27","1.58K","0.00%"
"01/19/2026","170.24","168.50","172.90","168.50","2.14K","0.40%"
"01/18/2026","169.56","171.95","175.00","167.12","2.48K","1.47%"
"01/15/2026","167.11","174.00","174.00","166.00","3.82K","-1.25%"
"01/14/2026","169.23","177.00","178.55","164.50","8.47K","-5.83%"
"01/13/2026","179.70","182.49","182.85","177.00","3.67K","-0.18%"
"01/12/2026","180.02","182.51","184.50","180.01","8.52K","-1.38%"
"01/11/2026","182.54","183.01","184.80","182.50","2.62K","-0.26%"
"01/08/2026","183.01","183.83","186.99","182.90","5.31K","-0.36%"
"01/06/2026","183.67","184.01","187.00","183.50","7.90K","-0.16%"
"01/05/2026","183.97","184.49","192.88","183.01","64.88K","0.73%"
"01/04/2026","182.64","185.90","185.90","182.00","4.96K","0.41%"
