"Date","Price","Open","High","Low","Vol.","Change %"
"03/11/2026","6.62","6.62","6.62","6.42","2.32M","0.38%"
"03/10/2026","6.59","6.58","6.67","6.55","2.65M","1.41%"
"03/09/2026","6.50","6.36","6.58","6.29","4.23M","2.77%"
"03/08/2026","6.32","6.42","6.49","6.30","2.44M","-1.56%"
"03/05/2026","6.42","6.35","6.61","6.35","2.57M","1.45%"
"03/04/2026","6.33","6.58","6.62","6.27","2.99M","-2.81%"
"03/03/2026","6.52","6.64","6.71","6.43","2.31M","-0.51%"
"03/02/2026","6.55","6.69","6.87","6.49","2.31M","-2.00%"
"03/01/2026","6.68","6.54","6.81","6.54","2.23M","-5.31%"
"02/26/2026","7.06","7.36","7.36","6.87","904.38K","-1.63%"
"02/25/2026","7.17","7.33","7.58","7.05","2.85M","-2.71%"
"02/24/2026","7.37","6.92","7.62","6.79","4.59M","6.63%"
"02/23/2026","6.92","6.74","6.96","6.72","501.42K","2.72%"
"02/22/2026","6.73","7.05","7.07","6.67","852.36K","-3.81%"
"02/19/2026","7.00","7.45","7.50","6.87","1.31M","-5.94%"
"02/18/2026","7.44","7.00","7.62","6.88","6.89M","6.82%"
"02/17/2026","6.97","6.92","7.03","6.83","2.69M","1.33%"
"02/16/2026","6.87","7.12","7.16","6.26","2.52M","-3.73%"
"02/15/2026","7.14","6.93","7.17","6.71","3.96M","3.13%"
"02/12/2026","6.92","6.98","7.20","6.84","6.89M","-0.60%"
"02/11/2026","6.97","6.42","7.02","6.37","19.89M","7.73%"
"02/10/2026","6.47","6.50","6.56","6.37","762.52K","-0.39%"
"02/09/2026","6.49","6.47","6.53","6.30","1.75M","0.39%"
"02/08/2026","6.47","6.57","6.57","6.42","1.50M","0.00%"
"02/05/2026","6.47","6.42","6.58","6.34","9.67M","1.04%"
"02/04/2026","6.40","6.31","6.46","6.29","4.00M","1.86%"
"02/03/2026","6.28","6.06","6.33","6.02","6.07M","4.00%"
"02/02/2026","6.04","6.08","6.08","6.00","1.39M","0.00%"
"02/01/2026","6.04","6.06","6.08","5.97","1.92M","-0.28%"
"01/28/2026","6.06","6.12","6.15","5.94","2.18M","-1.09%"
"01/27/2026","6.12","6.17","6.20","6.04","1.86M","-0.41%"
"01/26/2026","6.15","6.22","6.27","6.06","4.41M","-1.07%"
"01/25/2026","6.22","6.23","6.33","6.14","5.16M","0.54%"
"01/22/2026","6.18","6.08","6.21","6.05","3.46M","1.78%"
"01/21/2026","6.07","6.04","6.19","6.00","3.85M","0.55%"
"01/20/2026","6.04","6.03","6.04","5.92","3.92M","0.55%"
"01/19/2026","6.01","6.01","6.03","5.97","2.25M","0.70%"
"01/18/2026","5.97","6.02","6.07","5.88","834.98K","-0.28%"
"01/15/2026","5.98","5.98","6.16","5.92","1.55M","0.00%"
"01/14/2026","5.98","6.14","6.17","5.83","2.36M","-2.58%"
"01/13/2026","6.14","6.16","6.22","6.09","2.85M","-0.27%"
"01/12/2026","6.16","6.10","6.20","6.07","3.74M","0.96%"
"01/11/2026","6.10","6.03","6.12","6.02","3.77M","1.10%"
"01/08/2026","6.03","6.06","6.09","6.02","3.06M","-0.14%"
"01/06/2026","6.04","5.96","6.06","5.95","4.28M","1.54%"
"01/05/2026","5.95","5.96","6.00","5.87","4.88M","0.42%"
"01/04/2026","5.92","6.05","6.07","5.91","4.59M","-1.25%"
