"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","332.00","330.65","334.30","330.65","0.09K","0.00%"
"06/23/2026","332.00","331.00","333.75","331.00","0.23K","0.00%"
"06/22/2026","332.00","330.65","334.44","330.65","0.26K","0.00%"
"06/21/2026","332.00","336.40","336.50","330.50","2.12K","0.10%"
"06/17/2026","331.68","337.60","337.60","330.40","0.66K","0.00%"
"06/16/2026","331.68","331.20","342.00","331.00","3.79K","-0.70%"
"06/15/2026","334.03","338.50","338.50","331.00","0.95K","-0.22%"
"06/14/2026","334.76","336.00","338.90","333.10","1.45K","0.19%"
"06/11/2026","334.11","333.25","339.88","333.10","0.81K","0.00%"
"06/10/2026","334.11","338.97","344.29","333.09","1.47K","0.31%"
"06/09/2026","333.09","339.99","355.00","332.05","8.93K","-0.27%"
"06/08/2026","333.99","337.95","340.00","330.35","0.35K","0.00%"
"06/07/2026","333.99","338.00","341.00","331.51","2.00K","-1.28%"
"06/04/2026","338.32","339.00","341.00","335.00","0.95K","-0.53%"
"06/03/2026","340.13","340.40","342.47","332.00","2.02K","1.05%"
"06/02/2026","336.61","341.90","342.00","334.00","1.50K","-1.27%"
"06/01/2026","340.95","333.97","344.89","322.11","3.51K","3.26%"
"05/25/2026","330.20","331.00","334.00","320.20","1.40K","-0.26%"
"05/24/2026","331.05","337.98","337.98","330.00","1.19K","-0.78%"
"05/21/2026","333.65","332.00","340.00","330.11","1.19K","-0.09%"
"05/20/2026","333.94","338.00","339.98","330.11","1.50K","-2.37%"
"05/19/2026","342.04","339.00","341.00","337.11","0.84K","0.00%"
"05/18/2026","342.04","341.12","344.00","337.00","0.83K","0.00%"
"05/17/2026","342.04","343.00","346.90","341.11","3.14K","0.89%"
"05/14/2026","339.03","339.49","339.50","336.20","1.73K","0.09%"
"05/13/2026","338.74","339.00","339.49","335.02","1.71K","-0.23%"
"05/12/2026","339.52","341.00","343.99","335.00","3.26K","-0.22%"
"05/11/2026","340.28","342.00","347.00","340.00","2.08K","-0.23%"
"05/10/2026","341.07","347.00","349.00","340.51","4.99K","-0.91%"
"05/06/2026","344.19","352.59","364.87","338.00","10.57K","-2.39%"
"05/05/2026","352.61","328.99","378.00","322.00","19.53K","7.18%"
"05/04/2026","328.99","329.51","330.25","325.00","1.91K","0.15%"
"05/03/2026","328.51","331.00","331.00","326.10","2.75K","0.62%"
"04/30/2026","326.50","323.49","331.27","320.52","2.66K","1.08%"
"04/29/2026","323.02","323.99","324.99","320.10","1.09K","1.29%"
"04/28/2026","318.92","320.50","324.98","317.20","2.00K","-0.35%"
"04/27/2026","320.05","317.00","320.50","317.00","1.38K","1.17%"
"04/26/2026","316.36","317.88","320.00","316.21","0.92K","0.00%"
"04/23/2026","316.36","316.00","320.00","315.00","1.63K","-0.37%"
"04/22/2026","317.52","318.77","321.39","315.00","2.48K","-0.83%"
"04/21/2026","320.19","319.90","320.19","315.10","0.68K","0.00%"
"04/20/2026","320.19","320.00","321.00","315.50","0.76K","0.00%"
"04/19/2026","320.19","316.90","325.00","315.00","3.22K","1.41%"
"04/16/2026","315.75","310.01","316.90","310.01","1.14K","2.69%"
"04/15/2026","307.49","316.90","316.90","300.51","1.52K","-2.36%"
"04/14/2026","314.91","315.00","316.99","305.00","1.31K","0.53%"
"04/12/2026","313.24","315.09","313.24","313.24","1.05K","0.00%"
"04/09/2026","313.24","312.31","317.00","312.00","1.05K","-0.59%"
"04/08/2026","315.09","318.00","318.00","312.01","1.18K","-0.62%"
"04/07/2026","317.06","305.00","326.90","300.00","8.48K","4.55%"
"04/06/2026","303.25","302.17","304.00","299.00","1.69K","0.36%"
"04/05/2026","302.17","302.99","303.90","298.10","1.10K","1.94%"
"04/02/2026","296.41","299.97","303.90","296.51","0.88K","0.00%"
"04/01/2026","296.41","299.89","299.97","297.00","0.59K","0.00%"
"03/31/2026","296.41","295.20","300.00","295.20","0.24K","0.00%"
"03/30/2026","296.41","299.00","299.50","295.17","1.23K","-1.03%"
"03/29/2026","299.48","300.00","300.00","296.01","1.80K","0.21%"
"03/26/2026","298.86","299.80","304.00","296.11","2.55K","0.22%"
"03/25/2026","298.20","299.89","299.94","297.10","0.82K","0.00%"
"03/24/2026","298.20","299.94","299.95","297.00","1.15K","0.06%"
"03/18/2026","298.01","298.00","300.00","297.05","1.50K","-0.02%"
"03/17/2026","298.08","299.89","300.49","297.11","2.78K","0.07%"
"03/16/2026","297.87","297.11","300.00","297.00","0.34K","0.00%"
"03/15/2026","297.87","298.50","300.95","297.01","1.27K","-0.08%"
"03/12/2026","298.12","300.00","301.96","297.02","1.23K","-0.01%"
"03/11/2026","298.16","299.95","302.47","297.10","2.32K","0.29%"
"03/10/2026","297.30","299.50","302.98","297.00","1.99K","-0.23%"
"03/09/2026","297.99","297.10","302.98","296.60","2.10K","0.06%"
"03/08/2026","297.82","299.00","300.00","297.00","0.98K","0.00%"
"03/05/2026","297.82","298.99","299.90","297.03","1.21K","0.38%"
"03/04/2026","296.70","299.99","300.00","295.10","1.87K","-0.62%"
"03/03/2026","298.55","302.97","302.99","296.40","1.40K","0.20%"
"03/02/2026","297.95","304.50","310.49","296.34","4.65K","0.13%"
"03/01/2026","297.57","300.00","306.00","293.09","1.57K","-2.85%"
"02/26/2026","306.29","306.48","306.48","302.00","0.26K","0.00%"
"02/25/2026","306.29","305.02","306.55","300.00","0.99K","0.00%"
"02/24/2026","306.29","307.00","307.00","305.07","0.53K","0.00%"
"02/23/2026","306.29","305.61","307.45","305.06","0.36K","0.00%"
"02/22/2026","306.29","305.60","307.95","305.01","0.37K","0.00%"
"02/19/2026","306.29","308.90","308.90","305.51","0.78K","0.00%"
"02/18/2026","306.29","308.59","308.90","305.00","1.63K","0.09%"
"02/17/2026","306.01","307.00","309.00","305.84","0.42K","0.00%"
"02/16/2026","306.01","308.54","309.99","305.90","0.48K","0.00%"
"02/15/2026","306.01","310.45","310.45","305.82","4.33K","-0.39%"
"02/12/2026","307.22","308.00","310.47","306.51","0.84K","0.00%"
"02/11/2026","307.22","310.00","310.79","306.00","1.11K","-0.39%"
"02/10/2026","308.41","311.40","311.40","307.06","1.31K","-0.14%"
"02/09/2026","308.85","309.05","311.49","306.70","1.28K","0.74%"
"02/08/2026","306.57","310.90","311.80","305.20","2.49K","0.50%"
"02/05/2026","305.05","309.00","314.99","307.01","0.44K","0.00%"
"02/04/2026","305.05","308.48","309.95","306.01","0.63K","0.00%"
"02/03/2026","305.05","306.15","309.95","306.00","0.67K","0.00%"
"02/02/2026","305.05","308.00","308.00","306.01","0.94K","0.00%"
"02/01/2026","305.05","304.00","307.95","304.00","0.37K","0.00%"
"01/28/2026","305.05","308.60","308.60","303.01","2.33K","-0.59%"
"01/27/2026","306.87","309.90","309.90","305.01","1.19K","-0.57%"
"01/26/2026","308.64","310.84","311.00","307.10","0.90K","0.00%"
"01/25/2026","308.64","310.00","311.91","308.00","1.31K","-1.05%"
"01/22/2026","311.91","310.00","313.50","306.01","3.49K","0.16%"
"01/21/2026","311.42","319.00","319.00","310.00","2.01K","-1.36%"
"01/20/2026","315.70","321.00","324.00","313.50","2.58K","-2.60%"
"01/19/2026","324.12","339.00","340.00","314.17","2.64K","-0.17%"
"01/18/2026","324.68","312.00","340.00","308.00","2.69K","4.73%"
"01/15/2026","310.02","312.94","313.00","308.00","2.40K","-0.21%"
"01/14/2026","310.68","307.27","313.90","306.50","3.44K","0.48%"
"01/13/2026","309.20","310.50","314.00","307.01","1.59K","-0.85%"
"01/12/2026","311.84","308.50","315.00","307.00","1.91K","1.88%"
"01/11/2026","306.10","307.00","309.43","307.00","0.34K","0.00%"
"01/08/2026","306.10","307.40","309.43","306.00","0.42K","0.00%"
"01/06/2026","306.10","309.49","309.50","307.21","0.53K","0.00%"
"01/05/2026","306.10","311.00","314.20","305.01","2.17K","-1.08%"
"01/04/2026","309.44","309.50","311.00","307.00","1.21K","-0.04%"
