"Date","Price","Open","High","Low","Vol.","Change %"
"03/10/2026","8.42","8.78","8.78","8.34","1.21M","-3.35%"
"03/09/2026","8.72","8.92","9.08","8.68","1.75M","-0.38%"
"03/08/2026","8.75","8.42","8.90","8.42","3.70M","5.85%"
"03/05/2026","8.27","8.29","8.33","8.23","99.26K","-0.30%"
"03/04/2026","8.29","8.54","8.71","8.22","639.88K","-1.29%"
"03/03/2026","8.40","7.84","8.48","7.72","335.95K","7.12%"
"03/02/2026","7.84","7.90","7.90","7.79","150.36K","1.18%"
"03/01/2026","7.75","7.90","7.90","7.33","159.68K","-3.73%"
"02/26/2026","8.05","8.04","8.17","7.94","207.39K","-0.10%"
"02/25/2026","8.06","8.33","8.40","8.02","263.00K","-3.20%"
"02/24/2026","8.32","8.44","8.44","8.29","114.14K","0.00%"
"02/23/2026","8.32","8.28","8.41","8.28","170.85K","0.50%"
"02/22/2026","8.28","8.44","8.48","8.17","281.80K","-2.17%"
"02/19/2026","8.47","8.61","8.71","8.42","234.88K","-1.65%"
"02/18/2026","8.61","8.66","8.71","8.57","348.29K","0.68%"
"02/17/2026","8.55","8.58","8.71","8.44","832.72K","0.20%"
"02/16/2026","8.53","8.55","8.63","8.46","285.25K","-0.19%"
"02/15/2026","8.55","8.55","8.71","8.46","565.28K","0.79%"
"02/12/2026","8.48","8.47","8.53","8.42","109.46K","0.20%"
"02/11/2026","8.47","8.58","8.67","8.42","380.32K","-1.45%"
"02/10/2026","8.59","8.43","8.77","8.42","1.04M","1.18%"
"02/09/2026","8.49","8.57","8.64","8.46","200.30K","-0.78%"
"02/08/2026","8.56","8.46","8.64","8.34","803.79K","1.78%"
"02/05/2026","8.41","8.58","8.58","8.37","212.94K","-0.88%"
"02/04/2026","8.48","8.40","8.57","8.37","409.65K","0.99%"
"02/03/2026","8.40","8.35","8.52","8.30","336.83K","0.80%"
"02/02/2026","8.33","8.24","8.42","8.23","226.64K","1.11%"
"02/01/2026","8.24","8.25","8.37","8.15","249.84K","0.71%"
"01/28/2026","8.18","8.37","8.45","8.15","407.99K","-1.90%"
"01/27/2026","8.34","8.37","8.45","8.32","315.51K","-0.20%"
"01/26/2026","8.36","8.48","8.53","8.34","306.89K","-1.18%"
"01/25/2026","8.46","8.58","8.75","8.45","397.07K","-1.07%"
"01/22/2026","8.55","8.69","8.89","8.50","1.35M","-1.44%"
"01/21/2026","8.67","8.39","8.71","8.33","963.46K","3.38%"
"01/20/2026","8.39","8.46","8.57","8.37","303.77K","-0.98%"
"01/19/2026","8.47","8.17","8.57","8.17","268.30K","2.73%"
"01/18/2026","8.25","8.17","8.33","8.08","71.47K","1.85%"
"01/15/2026","8.10","8.30","8.32","8.09","165.80K","-0.82%"
"01/14/2026","8.17","8.33","8.33","8.12","312.18K","-1.51%"
"01/13/2026","8.29","8.34","8.50","8.28","365.94K","-0.20%"
"01/12/2026","8.31","8.66","8.66","8.27","637.29K","-3.11%"
"01/11/2026","8.57","8.60","8.68","8.42","309.24K","0.88%"
"01/08/2026","8.50","8.59","8.67","8.42","149.40K","-0.78%"
"01/06/2026","8.57","8.45","8.68","8.40","308.15K","1.78%"
"01/05/2026","8.42","8.50","8.58","8.32","273.17K","-0.98%"
"01/04/2026","8.50","8.53","8.69","8.47","201.40K","0.00%"
