"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2026","147.74","148.84","150.57","147.57","37.32K","-0.74%"
"04/22/2026","148.84","151.00","151.45","147.50","39.82K","-0.78%"
"04/21/2026","150.00","153.00","154.00","148.07","141.42K","0.85%"
"04/20/2026","148.74","147.12","154.09","145.06","299.49K","1.10%"
"04/19/2026","147.12","149.00","150.99","141.04","55.53K","-1.12%"
"04/16/2026","148.77","154.40","154.40","148.05","65.88K","-2.05%"
"04/15/2026","151.90","154.90","157.49","151.25","141.44K","-1.05%"
"04/14/2026","153.50","155.00","159.00","150.10","163.49K","-50.02%"
"04/12/2026","307.10","293.17","307.10","307.10","152.56K","100.00%"
"04/09/2026","153.55","147.75","162.00","142.50","305.13K","4.75%"
"04/08/2026","146.59","137.80","160.50","137.80","182.69K","6.63%"
"04/07/2026","137.47","146.50","149.35","136.55","133.00K","-6.32%"
"04/06/2026","146.74","151.00","167.45","145.50","354.41K","4.46%"
"04/05/2026","140.48","127.49","140.48","123.11","387.73K","20.00%"
"04/02/2026","117.07","96.16","117.07","96.15","164.40K","20.00%"
"04/01/2026","97.56","94.75","99.00","94.05","30.78K","3.57%"
"03/31/2026","94.19","94.40","94.72","93.16","0.60K","0.00%"
"03/30/2026","94.19","95.75","95.94","93.55","5.50K","-0.97%"
"03/29/2026","95.11","95.69","96.43","94.86","3.72K","-1.43%"
"03/26/2026","96.50","95.50","96.25","94.71","1.15K","0.00%"
"03/25/2026","96.50","95.60","96.50","95.28","2.20K","0.00%"
"03/24/2026","96.50","92.58","98.00","92.57","8.40K","0.67%"
"03/18/2026","95.85","95.06","96.00","95.06","2.86K","0.00%"
"03/17/2026","95.85","95.25","95.69","95.00","2.42K","0.00%"
"03/16/2026","95.85","95.13","95.93","95.13","1.19K","0.00%"
"03/15/2026","95.85","96.44","96.44","95.07","2.77K","0.00%"
"03/12/2026","95.85","95.53","96.45","95.03","2.81K","0.00%"
"03/11/2026","95.85","94.00","96.43","93.68","5.80K","1.86%"
"03/10/2026","94.10","95.05","96.50","93.50","10.51K","-0.15%"
"03/09/2026","94.24","90.75","97.44","90.75","15.68K","4.59%"
"03/08/2026","90.11","87.50","94.44","87.50","17.24K","3.37%"
"03/05/2026","87.17","87.97","88.00","86.57","3.46K","0.00%"
"03/04/2026","87.17","89.50","89.50","87.22","1.34K","0.00%"
"03/03/2026","87.17","88.45","88.45","86.57","0.19K","0.00%"
"03/02/2026","87.17","86.32","89.57","86.32","2.84K","0.00%"
"03/01/2026","87.17","88.00","89.95","82.50","7.12K","-1.51%"
"02/26/2026","88.50","92.75","92.90","87.50","6.79K","-3.84%"
"02/25/2026","92.03","93.75","94.00","91.05","5.43K","-1.82%"
"02/24/2026","93.74","95.00","95.75","93.75","1.74K","0.00%"
"02/23/2026","93.74","93.50","96.43","93.28","1.51K","0.00%"
"02/22/2026","93.74","96.40","96.40","93.00","4.38K","-1.65%"
"02/19/2026","95.31","95.00","99.00","94.36","25.98K","0.75%"
"02/18/2026","94.60","94.14","95.35","94.04","3.65K","-0.06%"
"02/17/2026","94.65","94.03","95.50","94.03","4.99K","-0.12%"
"02/16/2026","94.76","95.51","95.75","94.03","8.91K","-1.28%"
"02/15/2026","96.00","97.00","97.85","95.00","10.83K","-0.41%"
"02/12/2026","96.39","95.95","97.00","94.50","14.42K","0.54%"
"02/11/2026","95.88","96.50","96.50","94.25","1.68K","0.00%"
"02/10/2026","95.88","96.69","96.69","95.31","2.29K","0.00%"
"02/09/2026","95.88","96.68","97.95","95.03","5.70K","-1.30%"
"02/08/2026","97.14","97.45","98.00","96.07","5.17K","1.11%"
"02/05/2026","96.07","99.45","99.45","96.00","7.49K","-1.32%"
"02/04/2026","97.35","95.95","101.00","95.50","46.18K","2.26%"
"02/03/2026","95.19","95.69","96.95","94.00","6.79K","0.21%"
"02/02/2026","95.00","95.00","95.80","93.46","2.97K","0.00%"
"02/01/2026","95.00","91.13","95.80","91.13","15.39K","1.19%"
"01/28/2026","93.89","93.50","93.50","90.26","2.48K","0.00%"
"01/27/2026","93.89","96.10","96.10","93.05","1.81K","0.00%"
"01/26/2026","93.89","96.64","96.64","93.00","3.22K","-2.14%"
"01/25/2026","95.93","96.75","97.45","95.05","1.14K","0.00%"
"01/22/2026","95.93","97.00","97.00","95.93","2.38K","0.00%"
"01/21/2026","95.93","96.50","98.00","95.07","7.66K","0.45%"
"01/20/2026","95.50","97.50","97.50","95.75","2.38K","0.00%"
"01/19/2026","95.50","95.17","96.72","95.17","1.34K","0.00%"
"01/18/2026","95.50","95.15","97.99","93.55","2.13K","0.00%"
"01/15/2026","95.50","95.00","98.47","93.03","6.70K","0.59%"
"01/14/2026","94.94","99.31","99.95","94.10","10.52K","-5.03%"
"01/13/2026","99.97","99.97","100.00","99.11","1.77K","0.00%"
"01/12/2026","99.97","101.90","102.10","99.07","5.28K","-0.39%"
"01/11/2026","100.36","100.75","102.40","100.00","6.73K","-1.29%"
"01/08/2026","101.68","100.50","102.88","100.50","7.14K","1.07%"
"01/06/2026","100.61","100.50","101.92","100.38","6.88K","-0.13%"
"01/05/2026","100.74","100.75","102.33","100.14","1.11K","0.00%"
"01/04/2026","100.74","102.46","103.70","100.03","5.91K","-1.39%"
