"Date","Price","Open","High","Low","Vol.","Change %"
"02/05/2026","3.770","3.740","3.840","3.640","8.34M","1.34%"
"02/04/2026","3.720","3.670","3.850","3.660","13.50M","1.64%"
"02/03/2026","3.660","3.670","3.720","3.610","5.74M","0.55%"
"02/02/2026","3.640","3.700","3.770","3.620","6.32M","-1.09%"
"02/01/2026","3.680","3.530","3.770","3.510","11.38M","2.51%"
"01/28/2026","3.590","3.620","3.650","3.390","7.03M","-0.28%"
"01/27/2026","3.600","3.590","3.680","3.540","9.53M","1.69%"
"01/26/2026","3.540","3.730","3.780","3.520","7.26M","-4.84%"
"01/25/2026","3.720","3.860","3.920","3.720","15.82M","-2.11%"
"01/22/2026","3.800","3.950","3.960","3.770","21.08M","-3.80%"
"01/21/2026","3.950","3.350","3.980","3.320","37.29M","17.91%"
"01/20/2026","3.350","3.430","3.440","3.340","4.01M","-1.76%"
"01/19/2026","3.410","3.460","3.460","3.390","3.13M","1.19%"
"01/18/2026","3.370","3.400","3.460","3.320","3.33M","0.90%"
"01/15/2026","3.340","3.480","3.540","3.310","5.15M","-3.19%"
"01/14/2026","3.450","3.540","3.610","3.350","9.60M","-2.27%"
"01/13/2026","3.530","3.740","3.770","3.510","8.08M","-5.11%"
"01/12/2026","3.720","3.680","3.850","3.660","15.38M","2.20%"
"01/11/2026","3.640","3.750","3.820","3.610","13.50M","-1.89%"
"01/08/2026","3.710","4.000","4.030","3.680","17.12M","-6.78%"
"01/06/2026","3.980","3.950","4.150","3.950","14.65M","1.27%"
"01/05/2026","3.930","4.120","4.390","3.900","34.51M","-3.68%"
"01/04/2026","4.080","3.720","4.090","3.540","25.04M","9.68%"
