"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","37.73","37.63","38.00","37.59","31.27K","-0.61%"
"06/23/2026","37.96","39.40","39.40","37.65","21.00K","-4.04%"
"06/22/2026","39.56","39.56","39.80","37.62","4.50K","0.00%"
"06/21/2026","39.56","38.63","40.65","38.63","9.64K","0.28%"
"06/17/2026","39.45","38.53","40.00","38.53","2.37K","0.00%"
"06/16/2026","39.45","37.71","39.62","37.50","15.01K","4.53%"
"06/15/2026","37.74","38.01","39.27","38.01","2.57K","0.00%"
"06/14/2026","37.74","40.98","40.99","37.43","21.74K","-4.16%"
"06/11/2026","39.38","40.97","41.48","39.20","9.83K","-4.56%"
"06/10/2026","41.26","38.32","41.51","38.32","32.69K","4.35%"
"06/09/2026","39.54","38.62","39.90","37.57","7.67K","0.00%"
"06/08/2026","39.54","38.03","39.99","38.03","1.64K","0.00%"
"06/07/2026","39.54","37.46","40.20","37.11","8.17K","3.26%"
"06/04/2026","38.29","39.50","39.50","38.00","13.48K","-1.95%"
"06/03/2026","39.05","39.52","40.39","39.00","13.57K","-0.56%"
"06/02/2026","39.27","39.18","40.48","39.03","1.56K","0.00%"
"06/01/2026","39.27","39.02","40.86","39.02","1.17K","0.00%"
"05/25/2026","39.27","40.80","40.87","39.00","10.44K","-2.43%"
"05/24/2026","40.25","39.40","40.54","39.40","0.45K","0.00%"
"05/21/2026","40.25","40.01","40.10","39.00","3.93K","0.00%"
"05/20/2026","40.25","40.03","41.40","40.00","4.17K","0.00%"
"05/19/2026","40.25","40.22","41.50","40.22","12.22K","-1.71%"
"05/18/2026","40.95","40.97","41.99","39.22","19.28K","-0.19%"
"05/17/2026","41.03","41.25","41.46","40.53","8.91K","-0.07%"
"05/14/2026","41.06","41.50","41.85","40.91","16.09K","-1.91%"
"05/13/2026","41.86","42.49","42.79","40.50","8.02K","2.50%"
"05/12/2026","40.84","39.00","40.87","39.00","14.35K","4.91%"
"05/11/2026","38.93","39.06","39.69","38.82","13.82K","-0.99%"
"05/10/2026","39.32","39.13","40.25","39.13","10.95K","0.43%"
"05/06/2026","39.15","39.96","40.88","39.00","9.77K","-3.09%"
"05/05/2026","40.40","40.00","40.50","38.67","7.21K","0.00%"
"05/04/2026","40.40","38.25","41.17","38.24","12.17K","2.88%"
"05/03/2026","39.27","37.62","39.29","37.62","36.06K","4.94%"
"04/30/2026","37.42","37.47","37.64","37.01","8.38K","0.78%"
