"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","51.99","51.22","52.50","48.55","150.75K","1.50%"
"06/23/2026","51.22","52.28","52.28","50.82","60.40K","-1.04%"
"06/22/2026","51.76","52.57","52.57","50.51","121.81K","0.17%"
"06/21/2026","51.67","52.00","53.00","51.25","158.79K","-0.50%"
"06/17/2026","51.93","52.00","52.50","51.20","103.23K","1.52%"
"06/16/2026","51.15","51.70","52.50","51.15","73.33K","-0.68%"
"06/15/2026","51.50","52.50","54.00","51.00","236.22K","-0.96%"
"06/14/2026","52.00","52.50","52.90","51.00","224.08K","2.89%"
"06/11/2026","50.54","49.96","55.00","48.20","464.04K","1.16%"
"06/10/2026","49.96","49.57","50.40","49.42","113.28K","0.81%"
"06/09/2026","49.56","50.00","50.09","49.41","58.03K","-0.40%"
"06/08/2026","49.76","50.10","50.49","49.02","82.02K","-1.52%"
"06/07/2026","50.53","50.90","51.20","50.50","172.73K","-0.10%"
"06/04/2026","50.58","50.30","51.00","49.90","159.46K","1.10%"
"06/03/2026","50.03","50.65","51.20","49.90","183.14K","-0.85%"
"06/02/2026","50.46","49.87","51.49","49.05","559.67K","3.25%"
"06/01/2026","48.87","48.65","50.19","48.50","105.33K","1.16%"
"05/25/2026","48.31","48.81","49.50","47.50","85.30K","-0.82%"
"05/24/2026","48.71","49.06","49.98","48.61","332.54K","-0.67%"
"05/21/2026","49.04","48.61","49.80","48.61","161.27K","0.51%"
"05/20/2026","48.79","50.99","51.88","48.51","355.36K","-3.54%"
"05/19/2026","50.58","49.00","51.30","48.90","578.52K","4.53%"
"05/18/2026","48.39","47.50","49.68","47.15","736.97K","2.72%"
"05/17/2026","47.11","48.40","48.90","46.51","126.70K","-2.67%"
"05/14/2026","48.40","48.81","49.00","48.12","210.45K","-0.53%"
"05/13/2026","48.66","49.12","49.49","48.61","129.32K","-0.94%"
"05/12/2026","49.12","49.50","49.50","48.71","109.90K","-0.41%"
"05/11/2026","49.32","48.75","49.90","48.74","103.38K","1.19%"
"05/10/2026","48.74","49.50","50.11","48.50","164.65K","-1.52%"
"05/06/2026","49.49","47.40","50.90","47.20","1.01M","5.30%"
"05/05/2026","47.00","47.85","48.60","47.00","165.84K","-1.78%"
"05/04/2026","47.85","48.99","49.21","47.42","598.40K","-2.35%"
"05/03/2026","49.00","50.40","51.90","49.00","1.25M","0.57%"
