"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2026","5.070","4.960","5.100","4.960","656.09K","2.22%"
"05/06/2026","4.960","5.120","5.140","4.930","821.12K","-1.98%"
"05/05/2026","5.060","4.940","5.250","4.860","1.15M","4.76%"
"05/04/2026","4.830","5.100","5.180","4.800","726.91K","-4.55%"
"05/03/2026","5.060","5.000","5.280","4.950","737.50K","-0.78%"
"04/30/2026","5.100","4.880","5.370","4.860","3.70M","4.29%"
"04/29/2026","4.890","4.750","5.400","4.600","3.77M","4.71%"
"04/28/2026","4.670","4.760","4.850","4.520","1.85M","-1.48%"
"04/27/2026","4.740","5.200","5.280","4.610","3.12M","-5.95%"
"04/26/2026","5.040","4.200","5.040","4.110","5.77M","20.00%"
"04/23/2026","4.200","3.910","4.230","3.820","1.82M","8.25%"
"04/22/2026","3.880","3.890","3.960","3.800","418.66K","-0.26%"
"04/21/2026","3.890","3.610","3.890","3.610","1.55M","6.58%"
"04/20/2026","3.650","3.640","3.660","3.600","127.90K","0.27%"
"04/19/2026","3.640","3.730","3.730","3.580","270.45K","-1.09%"
"04/16/2026","3.680","3.680","3.790","3.550","1.27M","0.27%"
"04/15/2026","3.670","3.630","3.680","3.540","333.81K","1.94%"
"04/14/2026","3.600","3.600","3.630","3.480","588.58K","-0.83%"
"04/12/2026","3.630","3.600","3.630","3.630","678.31K","0.00%"
"04/09/2026","3.630","3.650","3.680","3.500","678.31K","0.83%"
"04/08/2026","3.600","3.620","3.700","3.520","1.01M","-0.55%"
"04/07/2026","3.620","3.430","3.620","3.360","1.90M","6.16%"
"04/06/2026","3.410","3.380","3.470","3.300","1.35M","1.19%"
"04/05/2026","3.370","3.190","3.430","3.160","1.74M","5.64%"
"04/02/2026","3.190","3.290","3.290","3.150","549.91K","-3.33%"
"04/01/2026","3.300","3.210","3.360","3.200","3.08M","3.12%"
"03/31/2026","3.200","3.020","3.210","3.020","2.21M","5.61%"
"03/30/2026","3.030","3.060","3.140","3.020","606.18K","-0.98%"
"03/29/2026","3.060","3.100","3.140","3.040","1.24M","1.32%"
"03/26/2026","3.020","2.990","3.200","2.970","3.77M","2.03%"
"03/25/2026","2.960","3.000","3.010","2.930","679.38K","0.34%"
"03/24/2026","2.950","2.970","3.050","2.940","688.07K","-0.67%"
"03/18/2026","2.970","2.940","3.040","2.920","227.95K","1.02%"
"03/17/2026","2.940","2.980","3.000","2.920","258.79K","0.00%"
"03/16/2026","2.940","2.930","3.030","2.910","211.81K","-0.68%"
"03/15/2026","2.960","3.000","3.080","2.950","304.05K","-1.33%"
"03/12/2026","3.000","3.110","3.110","2.970","339.73K","-0.66%"
"03/11/2026","3.020","3.040","3.130","2.990","677.83K","0.33%"
"03/10/2026","3.010","3.000","3.120","2.950","550.30K","3.08%"
"03/09/2026","2.920","2.880","3.180","2.850","776.22K","1.74%"
"03/08/2026","2.870","2.810","2.900","2.800","235.84K","2.14%"
"03/05/2026","2.810","2.780","2.870","2.780","408.42K","0.36%"
"03/04/2026","2.800","2.840","2.870","2.750","353.53K","1.45%"
"03/03/2026","2.760","2.860","2.900","2.650","512.74K","-3.50%"
"03/02/2026","2.860","2.900","2.990","2.850","301.48K","1.78%"
"03/01/2026","2.810","2.680","2.970","2.680","400.42K","-4.42%"
