"Date","Price","Open","High","Low","Vol.","Change %"
"02/18/2026","4.800","4.900","4.930","4.790","2.00M","-2.04%"
"02/17/2026","4.900","4.900","4.960","4.830","1.06M","0.20%"
"02/16/2026","4.890","5.020","5.030","4.890","1.30M","-2.20%"
"02/15/2026","5.000","5.060","5.100","4.980","1.66M","-0.20%"
"02/12/2026","5.010","5.010","5.170","5.000","3.25M","0.20%"
"02/11/2026","5.000","5.010","5.050","4.940","1.30M","0.00%"
"02/10/2026","5.000","5.050","5.070","4.980","963.89K","-0.99%"
"02/09/2026","5.050","5.080","5.120","4.960","1.40M","-0.20%"
"02/08/2026","5.060","5.170","5.200","5.020","2.35M","-1.17%"
"02/05/2026","5.120","4.970","5.120","4.870","5.21M","3.23%"
"02/04/2026","4.960","4.790","4.970","4.780","2.51M","3.33%"
"02/03/2026","4.800","4.460","4.800","4.460","3.09M","7.62%"
"02/02/2026","4.460","4.480","4.520","4.440","1.78M","0.00%"
"02/01/2026","4.460","4.390","4.470","4.300","1.14M","2.06%"
"01/28/2026","4.370","4.400","4.490","4.350","1.09M","-1.80%"
"01/27/2026","4.450","4.520","4.580","4.400","927.90K","-1.33%"
"01/26/2026","4.510","4.610","4.610","4.480","712.50K","-1.96%"
"01/25/2026","4.600","4.680","4.680","4.560","905.52K","-0.65%"
"01/22/2026","4.630","4.570","4.650","4.500","1.05M","1.98%"
"01/21/2026","4.540","4.600","4.600","4.480","1.44M","-1.30%"
"01/20/2026","4.600","4.740","4.780","4.560","1.93M","-2.13%"
"01/19/2026","4.700","4.660","4.750","4.630","1.52M","1.29%"
"01/18/2026","4.640","4.370","4.660","4.370","602.65K","6.18%"
"01/15/2026","4.370","4.600","4.690","4.300","1.72M","-4.59%"
"01/14/2026","4.580","4.820","4.870","4.530","1.06M","-5.18%"
"01/13/2026","4.830","4.860","4.910","4.740","946.37K","-0.41%"
"01/12/2026","4.850","4.980","5.010","4.830","1.90M","-2.02%"
"01/11/2026","4.950","4.910","5.000","4.890","1.58M","1.85%"
"01/08/2026","4.860","4.730","5.050","4.670","6.42M","3.18%"
"01/06/2026","4.710","4.800","4.900","4.520","1.48M","-1.88%"
"01/05/2026","4.800","4.800","4.900","4.740","984.13K","-0.21%"
"01/04/2026","4.810","4.860","4.860","4.730","713.31K","-0.41%"
