"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","36.20","36.84","36.98","35.52","371.24K","-1.74%"
"06/23/2026","36.84","37.00","37.50","36.40","186.83K","-0.35%"
"06/22/2026","36.97","37.86","38.09","36.50","130.52K","-1.54%"
"06/21/2026","37.55","37.94","38.15","37.13","170.43K","1.35%"
"06/17/2026","37.05","37.75","38.25","37.05","507.94K","-0.46%"
"06/16/2026","37.22","38.00","38.22","37.09","324.62K","-2.05%"
"06/15/2026","38.00","36.20","38.23","36.04","422.60K","6.41%"
"06/14/2026","35.71","37.00","37.14","35.16","121.22K","-0.22%"
"06/11/2026","35.79","36.01","36.50","34.50","168.02K","-1.19%"
"06/10/2026","36.22","37.30","38.17","36.01","458.15K","-2.69%"
"06/09/2026","37.22","38.15","39.00","36.78","212.98K","-2.26%"
"06/08/2026","38.08","37.20","39.45","37.20","657.54K","2.92%"
"06/07/2026","37.00","36.25","37.45","36.22","454.01K","2.49%"
"06/04/2026","36.10","36.50","36.80","36.00","163.92K","-1.10%"
"06/03/2026","36.50","35.30","37.00","35.00","555.01K","3.49%"
"06/02/2026","35.27","35.20","35.50","34.93","475.13K","1.00%"
"06/01/2026","34.92","35.20","35.50","34.61","84.74K","-1.63%"
"05/25/2026","35.50","34.75","35.60","34.52","167.69K","2.22%"
"05/24/2026","34.73","34.30","35.00","34.30","107.73K","1.34%"
"05/21/2026","34.27","34.45","35.00","34.11","117.14K","0.38%"
"05/20/2026","34.14","35.15","35.50","34.07","146.09K","-2.18%"
"05/19/2026","34.90","34.51","35.99","34.50","168.21K","1.16%"
"05/18/2026","34.50","35.24","35.85","34.50","189.31K","-2.10%"
"05/17/2026","35.24","37.00","37.00","35.21","174.99K","-4.76%"
"05/14/2026","37.00","37.31","37.60","36.40","571.09K","-0.70%"
"05/13/2026","37.26","34.90","37.50","34.70","1.98M","7.01%"
"05/12/2026","34.82","34.02","34.90","34.01","743.26K","2.77%"
"05/11/2026","33.88","33.15","38.00","33.15","478.07K","1.86%"
"05/10/2026","33.26","33.37","33.45","33.26","253.90K","-0.45%"
"05/06/2026","33.41","33.59","33.65","33.30","266.21K","0.18%"
"05/05/2026","33.35","33.30","33.65","33.13","136.30K","0.27%"
"05/04/2026","33.26","33.50","33.95","33.00","773.63K","-0.69%"
"05/03/2026","33.49","33.50","33.65","33.20","252.62K","1.06%"
"04/30/2026","33.14","34.11","34.25","33.01","1.48M","-2.79%"
"04/29/2026","34.09","34.50","34.60","34.00","100.39K","-0.61%"
"04/28/2026","34.30","34.51","34.85","34.20","118.19K","-0.81%"
"04/27/2026","34.58","33.46","34.98","33.40","248.93K","2.86%"
"04/26/2026","33.62","34.07","34.07","33.20","169.96K","-1.12%"
"04/23/2026","34.00","33.40","34.00","33.00","355.62K","1.28%"
"04/22/2026","33.57","34.82","35.00","33.33","474.76K","-3.59%"
"04/21/2026","34.82","35.14","35.49","34.43","1.22M","-0.91%"
