"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2026","3.650","3.550","3.670","3.540","1.48M","2.82%"
"05/04/2026","3.550","3.620","3.650","3.540","694.45K","-1.39%"
"05/03/2026","3.600","3.590","3.690","3.550","1.74M","1.98%"
"04/30/2026","3.530","3.570","3.690","3.520","1.69M","-1.12%"
"04/29/2026","3.570","3.600","3.620","3.560","1.42M","-0.28%"
"04/28/2026","3.580","3.690","3.730","3.580","1.72M","-2.45%"
"04/27/2026","3.670","3.670","3.740","3.660","696.05K","-0.27%"
"04/26/2026","3.680","3.670","3.760","3.630","1.65M","0.82%"
"04/23/2026","3.650","3.670","3.670","3.630","908.21K","0.27%"
"04/22/2026","3.640","3.710","3.740","3.600","2.16M","-1.36%"
"04/21/2026","3.690","3.770","3.820","3.680","2.37M","-1.86%"
"04/20/2026","3.760","3.650","3.770","3.590","1.96M","3.30%"
"04/19/2026","3.640","3.700","3.730","3.600","1.34M","-1.62%"
"04/16/2026","3.700","3.770","3.830","3.680","3.09M","-0.80%"
"04/15/2026","3.730","3.640","3.750","3.560","3.80M","4.78%"
"04/14/2026","3.560","3.440","3.670","3.410","5.74M","4.40%"
"04/12/2026","3.410","3.460","3.410","3.410","3.16M","0.00%"
"04/09/2026","3.410","3.510","3.550","3.400","3.16M","-1.45%"
"04/08/2026","3.460","3.410","3.510","3.370","3.28M","3.28%"
"04/07/2026","3.350","3.370","3.450","3.320","3.03M","-0.30%"
"04/06/2026","3.360","3.420","3.420","3.360","1.87M","-1.18%"
"04/05/2026","3.400","3.490","3.500","3.390","2.56M","-2.02%"
"04/02/2026","3.470","3.520","3.570","3.460","1.96M","-2.80%"
"04/01/2026","3.570","3.450","3.580","3.380","4.91M","5.62%"
"03/31/2026","3.380","3.520","3.650","3.360","5.02M","-2.87%"
"03/30/2026","3.480","3.890","3.890","3.470","5.36M","-10.31%"
"03/29/2026","3.880","4.140","4.140","3.860","2.45M","-5.13%"
"03/26/2026","4.090","4.240","4.270","4.090","1.60M","-2.85%"
"03/25/2026","4.210","4.170","4.380","4.080","2.01M","1.45%"
"03/24/2026","4.150","4.200","4.200","4.080","558.62K","-0.72%"
"03/18/2026","4.180","4.290","4.330","4.150","949.33K","-2.79%"
"03/17/2026","4.300","4.050","4.330","4.050","1.14M","6.17%"
"03/16/2026","4.050","4.100","4.130","4.050","207.94K","-0.98%"
"03/15/2026","4.090","4.150","4.150","4.080","255.41K","-0.24%"
"03/12/2026","4.100","4.190","4.230","4.080","427.42K","-1.91%"
"03/11/2026","4.180","4.200","4.280","4.150","245.83K","-0.48%"
"03/10/2026","4.200","4.100","4.230","4.080","554.42K","2.44%"
"03/09/2026","4.100","4.080","4.140","4.060","463.07K","0.24%"
"03/08/2026","4.090","4.200","4.200","4.070","773.85K","-1.45%"
"03/05/2026","4.150","4.180","4.210","4.110","246.03K","0.00%"
"03/04/2026","4.150","4.130","4.250","4.080","777.26K","0.73%"
"03/03/2026","4.120","4.060","4.180","4.020","635.15K","1.98%"
"03/02/2026","4.040","4.070","4.290","4.020","1.39M","-0.98%"
"03/01/2026","4.080","3.750","4.100","3.750","1.28M","-1.45%"
"02/26/2026","4.140","4.040","4.370","4.040","2.63M","3.24%"
"02/25/2026","4.010","4.180","4.180","4.000","840.43K","-2.43%"
"02/24/2026","4.110","4.190","4.230","4.100","1.22M","-1.20%"
"02/23/2026","4.160","4.100","4.330","4.030","2.10M","2.72%"
"02/22/2026","4.050","4.000","4.250","3.990","1.39M","2.02%"
"02/19/2026","3.970","4.130","4.230","3.920","817.03K","-4.11%"
"02/18/2026","4.140","4.170","4.270","4.130","881.99K","-0.24%"
"02/17/2026","4.150","4.300","4.340","4.100","1.01M","-2.81%"
"02/16/2026","4.270","4.350","4.520","4.250","2.73M","-0.70%"
"02/15/2026","4.300","4.380","4.440","4.230","1.33M","-1.60%"
"02/12/2026","4.370","4.450","4.460","4.300","865.65K","-0.68%"
"02/11/2026","4.400","4.620","4.640","4.340","1.76M","-3.30%"
"02/10/2026","4.550","4.570","4.770","4.540","3.20M","0.00%"
"02/09/2026","4.550","4.700","4.800","4.540","2.71M","-1.73%"
"02/08/2026","4.630","4.430","4.830","4.270","9.11M","6.19%"
"02/05/2026","4.360","4.090","4.850","4.070","18.40M","6.86%"
"02/04/2026","4.080","4.150","4.170","4.060","846.87K","-1.69%"
"02/03/2026","4.150","3.930","4.300","3.900","3.83M","6.41%"
"02/02/2026","3.900","3.950","4.000","3.860","571.30K","-1.02%"
"02/01/2026","3.940","3.980","4.090","3.890","593.15K","0.51%"
"01/28/2026","3.920","4.110","4.130","3.860","892.84K","-3.21%"
"01/27/2026","4.050","4.230","4.230","4.010","1.38M","-2.64%"
"01/26/2026","4.160","4.130","4.410","4.060","4.18M","1.22%"
"01/25/2026","4.110","4.190","4.190","3.700","1.12M","-0.72%"
"01/22/2026","4.140","4.200","4.280","4.120","741.82K","-1.19%"
"01/21/2026","4.190","4.290","4.300","4.170","1.28M","-1.41%"
"01/20/2026","4.250","4.380","4.420","4.210","2.73M","-2.30%"
"01/19/2026","4.350","4.270","4.380","4.070","4.53M","2.35%"
"01/18/2026","4.250","4.200","4.550","4.120","3.06M","3.66%"
"01/15/2026","4.100","3.750","4.170","3.690","7.52M","12.33%"
"01/14/2026","3.650","3.850","4.000","3.630","3.38M","-5.44%"
"01/13/2026","3.860","4.220","4.290","3.840","3.44M","-8.10%"
"01/12/2026","4.200","4.360","4.540","4.110","2.49M","-2.55%"
"01/11/2026","4.310","4.550","4.600","4.310","2.44M","-1.37%"
"01/08/2026","4.370","4.600","4.730","4.330","2.38M","-4.17%"
"01/06/2026","4.560","4.400","4.990","4.400","3.66M","7.04%"
"01/05/2026","4.260","4.090","4.560","4.000","8.16M","9.79%"
"01/04/2026","3.880","4.080","4.090","3.760","1.40M","-3.96%"
