"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","3.620","3.670","3.670","3.610","1.87M","-1.63%"
"06/23/2026","3.680","3.870","3.870","3.670","5.11M","-4.17%"
"06/22/2026","3.840","4.070","4.080","3.840","12.18M","-2.04%"
"06/21/2026","3.920","3.650","3.940","3.650","9.67M","7.99%"
"06/17/2026","3.630","3.620","3.660","3.600","2.37M","0.83%"
"06/16/2026","3.600","3.560","3.680","3.530","3.07M","1.41%"
"06/15/2026","3.550","3.600","3.610","3.540","1.58M","0.00%"
"06/14/2026","3.550","3.550","3.600","3.530","1.71M","0.85%"
"06/11/2026","3.520","3.570","3.570","3.450","3.92M","-2.22%"
"06/10/2026","3.600","3.710","3.720","3.600","2.97M","-2.70%"
"06/09/2026","3.700","3.680","3.740","3.670","1.88M","0.54%"
"06/08/2026","3.680","3.680","3.730","3.630","2.31M","-0.54%"
"06/07/2026","3.700","3.790","3.790","3.700","3.06M","-1.86%"
"06/04/2026","3.770","3.630","3.820","3.610","11.42M","5.31%"
"06/03/2026","3.580","3.620","3.630","3.580","5.75M","-0.83%"
"06/02/2026","3.610","3.640","3.700","3.610","10.50M","-0.55%"
"06/01/2026","3.630","3.640","3.650","3.550","3.64M","0.83%"
"05/25/2026","3.600","3.700","3.710","3.540","16.11M","-2.44%"
"05/24/2026","3.690","3.950","3.950","3.630","13.64M","-5.38%"
"05/21/2026","3.900","4.080","4.180","3.850","10.57M","-3.94%"
"05/20/2026","4.060","4.200","4.240","4.040","4.14M","-3.10%"
"05/19/2026","4.190","4.220","4.360","4.180","7.81M","0.00%"
"05/18/2026","4.190","4.000","4.450","3.910","21.33M","5.28%"
"05/17/2026","3.980","3.930","4.050","3.870","5.40M","2.05%"
"05/14/2026","3.900","3.910","3.990","3.890","3.43M","0.00%"
"05/13/2026","3.900","3.870","3.930","3.830","2.31M","1.83%"
"05/12/2026","3.830","3.840","3.910","3.810","870.48K","-0.26%"
"05/11/2026","3.840","3.850","3.900","3.810","1.98M","0.00%"
"05/10/2026","3.840","3.750","3.840","3.710","2.97M","2.40%"
"05/06/2026","3.750","3.740","3.780","3.710","662.67K","0.27%"
"05/05/2026","3.740","3.770","3.790","3.730","916.35K","-0.27%"
"05/04/2026","3.750","3.800","3.800","3.740","1.01M","-1.06%"
"05/03/2026","3.790","3.760","3.820","3.760","1.67M","1.07%"
"04/30/2026","3.750","3.800","3.850","3.750","1.49M","-1.32%"
"04/29/2026","3.800","3.820","3.850","3.790","1.16M","0.00%"
"04/28/2026","3.800","3.800","3.930","3.780","3.66M","0.53%"
"04/27/2026","3.780","3.790","3.830","3.750","871.44K","0.80%"
"04/26/2026","3.750","3.720","3.880","3.720","2.90M","0.81%"
"04/23/2026","3.720","3.750","3.790","3.680","1.55M","-0.80%"
"04/22/2026","3.750","3.740","3.800","3.700","892.65K","1.35%"
"04/21/2026","3.700","3.630","3.800","3.620","3.86M","1.65%"
"04/20/2026","3.640","3.660","3.690","3.610","465.34K","-0.82%"
"04/19/2026","3.670","3.720","3.730","3.660","1.17M","-0.54%"
"04/16/2026","3.690","3.590","3.760","3.580","3.33M","3.36%"
"04/15/2026","3.570","3.570","3.630","3.560","1.29M","0.56%"
"04/14/2026","3.550","3.550","3.580","3.520","974.09K","1.14%"
"04/12/2026","3.510","3.470","3.510","3.510","1.29M","0.00%"
"04/09/2026","3.510","3.470","3.590","3.470","1.29M","1.15%"
"04/08/2026","3.470","3.470","3.480","3.420","425.73K","2.66%"
"04/07/2026","3.380","3.420","3.470","3.360","516.21K","-0.88%"
"04/06/2026","3.410","3.460","3.490","3.410","593.72K","-1.16%"
"04/05/2026","3.450","3.450","3.510","3.420","1.20M","0.00%"
"04/02/2026","3.450","3.470","3.490","3.430","287.00K","-0.58%"
"04/01/2026","3.470","3.450","3.480","3.410","431.24K","1.46%"
"03/31/2026","3.420","3.480","3.480","3.390","437.66K","0.29%"
"03/30/2026","3.410","3.500","3.520","3.390","779.38K","-2.01%"
"03/29/2026","3.480","3.550","3.590","3.470","651.28K","-1.42%"
"03/26/2026","3.530","3.600","3.610","3.520","424.26K","-1.40%"
"03/25/2026","3.580","3.640","3.650","3.570","574.01K","-0.83%"
"03/24/2026","3.610","3.560","3.680","3.550","1.19M","1.98%"
"03/18/2026","3.540","3.560","3.570","3.510","593.93K","0.85%"
"03/17/2026","3.510","3.480","3.580","3.480","321.01K","0.86%"
"03/16/2026","3.480","3.580","3.580","3.460","581.99K","-1.69%"
"03/15/2026","3.540","3.640","3.640","3.530","553.11K","-1.67%"
"03/12/2026","3.600","3.590","3.680","3.570","648.20K","0.28%"
"03/11/2026","3.590","3.630","3.660","3.570","751.31K","-0.55%"
"03/10/2026","3.610","3.540","3.670","3.530","1.20M","2.56%"
"03/09/2026","3.520","3.520","3.560","3.490","798.42K","0.86%"
"03/08/2026","3.490","3.490","3.520","3.460","416.78K","0.29%"
"03/05/2026","3.480","3.540","3.550","3.470","526.09K","0.00%"
"03/04/2026","3.480","3.490","3.530","3.430","459.27K","1.16%"
"03/03/2026","3.440","3.520","3.550","3.410","671.18K","-1.99%"
"03/02/2026","3.510","3.600","3.600","3.490","490.26K","-2.50%"
"03/01/2026","3.600","3.390","3.600","3.210","1.24M","0.00%"
"02/26/2026","3.600","3.570","3.630","3.500","867.03K","0.84%"
"02/25/2026","3.570","3.630","3.660","3.500","1.84M","-1.11%"
"02/24/2026","3.610","3.700","3.720","3.600","839.59K","-1.63%"
"02/23/2026","3.670","3.580","3.720","3.450","1.86M","2.80%"
"02/22/2026","3.570","3.660","3.700","3.540","2.11M","-2.99%"
"02/19/2026","3.680","3.790","3.960","3.650","6.94M","-2.65%"
"02/18/2026","3.780","3.710","3.840","3.670","3.46M","2.16%"
"02/17/2026","3.700","3.650","3.760","3.620","1.55M","1.93%"
"02/16/2026","3.630","3.680","3.750","3.620","1.47M","-1.09%"
"02/15/2026","3.670","3.740","3.820","3.650","2.60M","-1.61%"
"02/12/2026","3.730","3.790","3.880","3.710","2.64M","-0.53%"
"02/11/2026","3.750","3.750","3.800","3.650","1.93M","0.27%"
"02/10/2026","3.740","3.650","3.880","3.630","7.14M","3.31%"
"02/09/2026","3.620","3.590","3.710","3.500","5.69M","2.84%"
"02/08/2026","3.520","3.420","3.590","3.410","3.25M","2.92%"
"02/05/2026","3.420","3.430","3.470","3.370","1.35M","-0.29%"
