"Date","Price","Open","High","Low","Vol.","Change %"
"05/04/2026","3,234.73","3,284.82","3,293.23","3,212.88","","-1.52%"
"05/03/2026","3,284.82","3,311.19","3,321.05","3,279.26","","-0.80%"
"04/30/2026","3,311.19","3,313.63","3,325.75","3,276.46","","-0.07%"
"04/29/2026","3,313.63","3,315.18","3,327.15","3,305.83","","-0.05%"
"04/28/2026","3,315.18","3,370.92","3,385.65","3,307.17","","-1.65%"
"04/27/2026","3,370.92","3,390.99","3,399.79","3,337.92","","-0.59%"
"04/26/2026","3,390.99","3,330.65","3,390.99","3,330.65","","1.81%"
"04/23/2026","3,330.65","3,284.87","3,330.65","3,246.57","","1.39%"
"04/22/2026","3,284.87","3,237.78","3,290.60","3,237.78","","1.45%"
"04/21/2026","3,237.78","3,230.94","3,253.81","3,210.17","","0.21%"
"04/20/2026","3,230.94","3,249.35","3,255.56","3,199.26","","-0.57%"
"04/19/2026","3,249.35","3,215.70","3,260.52","3,211.19","","1.05%"
"04/16/2026","3,215.70","3,140.36","3,217.39","3,138.83","","2.40%"
"04/15/2026","3,140.36","3,103.09","3,148.49","3,103.09","","1.20%"
"04/14/2026","3,103.09","3,114.48","3,125.09","3,101.71","","-0.37%"
"04/12/2026","3,114.48","3,068.78","3,114.48","3,114.48","","0.00%"
"04/09/2026","3,114.48","3,068.78","3,123.23","3,054.53","","1.49%"
"04/08/2026","3,068.78","2,972.21","3,080.62","2,972.21","","3.25%"
"04/07/2026","2,972.21","2,982.98","3,002.08","2,969.38","","-0.36%"
"04/06/2026","2,982.98","2,950.65","2,996.96","2,950.65","","1.10%"
"04/05/2026","2,950.65","2,927.26","2,955.55","2,926.61","","0.80%"
"04/02/2026","2,927.26","2,936.11","2,941.22","2,919.55","","-0.30%"
"04/01/2026","2,936.11","2,893.75","2,945.64","2,893.75","","1.46%"
"03/31/2026","2,893.75","2,917.07","2,926.84","2,886.13","","-0.80%"
"03/30/2026","2,917.07","3,005.15","3,014.11","2,894.84","","-2.93%"
"03/29/2026","3,005.15","3,070.57","3,074.69","2,999.64","","-2.13%"
"03/26/2026","3,070.57","3,110.56","3,113.26","3,070.57","","-1.29%"
"03/25/2026","3,110.56","3,054.11","3,112.25","3,054.11","","1.85%"
"03/24/2026","3,054.11","3,033.41","3,082.20","3,022.45","","0.68%"
"03/18/2026","3,033.41","3,049.32","3,087.04","3,033.41","","-0.52%"
"03/17/2026","3,049.32","3,043.69","3,066.11","3,035.77","","0.18%"
"03/16/2026","3,043.69","3,066.76","3,070.55","3,013.01","","-0.75%"
"03/15/2026","3,066.76","3,087.66","3,101.24","3,066.76","","-0.68%"
"03/12/2026","3,087.66","3,021.14","3,123.76","3,021.14","","2.20%"
"03/11/2026","3,021.14","3,103.77","3,113.98","3,021.14","","-2.66%"
"03/10/2026","3,103.77","3,068.01","3,126.47","3,068.01","","1.17%"
"03/09/2026","3,068.01","3,086.20","3,109.49","3,054.01","","-0.59%"
"03/08/2026","3,086.20","3,109.64","3,129.35","3,081.49","","-0.75%"
"03/05/2026","3,109.64","3,063.82","3,140.50","3,063.82","","1.50%"
"03/04/2026","3,063.82","3,088.52","3,108.76","3,063.82","","-0.80%"
"03/03/2026","3,088.52","3,105.85","3,106.83","3,042.52","","-0.56%"
"03/02/2026","3,105.85","3,093.41","3,124.19","3,083.01","","0.40%"
"03/01/2026","3,093.41","3,155.82","3,155.82","2,924.18","","-1.98%"
"02/26/2026","3,155.82","3,177.08","3,186.16","3,131.62","","-0.67%"
"02/25/2026","3,177.08","3,185.57","3,202.32","3,081.67","","-0.27%"
"02/24/2026","3,185.57","3,215.96","3,215.96","3,179.64","","-0.94%"
"02/23/2026","3,215.96","3,160.78","3,215.96","3,154.55","","1.75%"
"02/22/2026","3,160.78","3,172.67","3,221.04","3,120.14","","-0.37%"
"02/19/2026","3,172.67","3,270.54","3,274.40","3,172.67","","-2.99%"
"02/18/2026","3,270.54","3,246.44","3,271.67","3,234.21","","0.74%"
"02/17/2026","3,246.44","3,264.47","3,270.03","3,238.15","","-0.55%"
"02/16/2026","3,264.47","3,281.99","3,301.44","3,258.18","","-0.53%"
"02/15/2026","3,281.99","3,266.72","3,283.68","3,242.84","","0.47%"
"02/12/2026","3,266.72","3,241.71","3,266.72","3,241.71","","0.77%"
"02/11/2026","3,241.71","3,274.21","3,287.35","3,233.16","","-0.99%"
"02/10/2026","3,274.21","3,322.74","3,345.18","3,262.45","","-1.46%"
"02/09/2026","3,322.74","3,328.05","3,356.78","3,303.13","","-0.16%"
"02/08/2026","3,328.05","3,297.09","3,341.78","3,297.09","","0.94%"
"02/05/2026","3,297.09","3,269.20","3,302.38","3,236.52","","0.85%"
"02/04/2026","3,269.20","3,235.05","3,269.20","3,232.64","","1.06%"
"02/03/2026","3,235.05","3,168.13","3,251.42","3,168.13","","2.11%"
"02/02/2026","3,168.13","3,139.39","3,173.51","3,136.86","","0.92%"
"02/01/2026","3,139.39","3,076.07","3,164.17","3,064.58","","2.06%"
"01/28/2026","3,076.07","3,089.24","3,100.29","3,029.95","","-0.43%"
"01/27/2026","3,089.24","3,128.80","3,136.43","3,089.24","","-1.26%"
"01/26/2026","3,128.80","3,106.37","3,128.80","3,092.99","","0.72%"
"01/25/2026","3,106.37","3,102.69","3,129.37","3,098.11","","0.12%"
"01/22/2026","3,102.69","3,090.30","3,118.01","3,089.10","","0.40%"
"01/21/2026","3,090.30","3,107.79","3,109.01","3,082.60","","-0.56%"
"01/20/2026","3,107.79","3,103.09","3,115.53","3,091.89","","0.15%"
"01/19/2026","3,103.09","3,028.13","3,103.09","3,028.13","","2.48%"
"01/18/2026","3,028.13","2,981.29","3,028.13","2,981.29","","1.57%"
"01/17/2026","2,981.29","2,977.06","2,981.29","2,981.29","","0.00%"
"01/15/2026","2,981.29","2,977.06","2,993.76","2,959.98","","0.14%"
"01/14/2026","2,977.06","2,995.56","2,995.73","2,918.35","","-0.62%"
"01/13/2026","2,995.56","3,033.89","3,042.97","2,983.18","","-1.26%"
"01/12/2026","3,033.89","3,077.56","3,088.89","3,018.06","","-1.42%"
"01/11/2026","3,077.56","3,089.99","3,127.43","3,077.56","","-0.40%"
"01/08/2026","3,089.99","3,073.95","3,125.92","3,068.48","","0.52%"
"01/06/2026","3,073.95","2,993.75","3,085.08","2,984.99","","2.68%"
"01/05/2026","2,993.75","3,017.84","3,027.93","2,959.44","","-0.80%"
"01/04/2026","3,017.84","3,039.94","3,061.16","3,017.84","","-0.73%"
