"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","1,977.18","1,972.28","1,977.18","1,964.65","","0.25%"
"06/23/2026","1,972.28","2,006.18","2,010.04","1,970.83","","-1.69%"
"06/22/2026","2,006.18","2,006.40","2,012.26","1,994.79","","-0.01%"
"06/21/2026","2,006.40","1,986.58","2,015.76","1,986.58","","1.00%"
"06/19/2026","1,986.58","1,985.29","1,986.58","1,986.58","","0.00%"
"06/17/2026","1,986.58","1,985.29","1,989.41","1,980.80","","0.06%"
"06/16/2026","1,985.29","1,964.44","1,985.29","1,964.44","","1.06%"
"06/15/2026","1,964.44","1,968.57","1,984.59","1,956.68","","-0.21%"
"06/14/2026","1,968.57","1,926.62","1,968.57","1,926.62","","2.18%"
"06/11/2026","1,926.62","1,934.70","1,940.31","1,914.05","","-0.42%"
"06/10/2026","1,934.70","1,997.24","2,003.53","1,933.08","","-3.13%"
"06/09/2026","1,997.24","1,975.79","1,997.24","1,975.79","","1.09%"
"06/08/2026","1,975.79","2,001.80","2,003.13","1,975.79","","-1.30%"
"06/07/2026","2,001.80","1,995.13","2,001.80","1,984.91","","0.33%"
"06/04/2026","1,995.13","1,999.72","2,005.69","1,995.13","","-0.23%"
"06/03/2026","1,999.72","2,021.16","2,025.95","1,996.88","","-1.06%"
"06/02/2026","2,021.16","2,001.16","2,025.59","2,001.16","","1.00%"
"06/01/2026","2,001.16","1,955.03","2,001.16","1,955.03","","2.36%"
"05/25/2026","1,955.03","1,957.68","1,964.39","1,943.41","","-0.14%"
"05/24/2026","1,957.68","1,938.49","1,960.46","1,932.81","","0.99%"
"05/21/2026","1,938.49","1,929.39","1,942.16","1,925.94","","0.47%"
"05/20/2026","1,929.39","1,971.51","1,983.32","1,929.39","","-2.14%"
"05/19/2026","1,971.51","1,985.36","1,998.30","1,971.51","","-0.23%"
"05/18/2026","1,976.02","2,020.75","2,025.19","1,976.02","","-2.19%"
"05/17/2026","2,020.34","2,030.71","2,061.37","2,020.02","","-0.51%"
"05/14/2026","2,030.71","1,995.28","2,035.13","1,995.28","","1.78%"
"05/13/2026","1,995.28","2,007.77","2,015.91","1,992.46","","-0.62%"
"05/12/2026","2,007.77","2,007.10","2,024.00","2,000.07","","0.03%"
"05/11/2026","2,007.10","2,007.34","2,018.65","2,004.62","","-0.01%"
"05/10/2026","2,007.34","1,975.35","2,007.34","1,975.35","","1.62%"
"05/06/2026","1,975.35","1,965.23","1,990.59","1,965.23","","0.51%"
"05/05/2026","1,965.23","1,954.82","1,971.40","1,950.54","","0.53%"
"05/04/2026","1,954.82","1,947.17","1,981.64","1,947.17","","0.39%"
"05/03/2026","1,947.17","1,938.41","1,961.15","1,936.46","","0.45%"
"04/30/2026","1,938.41","1,951.19","1,957.86","1,936.92","","-0.65%"
"04/29/2026","1,951.19","1,939.60","1,951.62","1,932.75","","0.60%"
"04/28/2026","1,939.60","1,941.12","1,960.33","1,931.23","","-0.08%"
"04/27/2026","1,941.12","1,950.80","1,950.80","1,925.86","","-0.50%"
"04/26/2026","1,950.80","1,942.10","1,965.12","1,942.10","","0.45%"
"04/23/2026","1,942.10","1,910.64","1,946.03","1,910.64","","1.65%"
"04/22/2026","1,910.64","1,876.97","1,916.11","1,876.97","","1.79%"
"04/21/2026","1,876.97","1,868.60","1,880.25","1,868.60","","0.45%"
"04/20/2026","1,868.60","1,875.78","1,879.50","1,864.21","","-0.38%"
"04/19/2026","1,875.78","1,861.02","1,880.56","1,861.02","","0.79%"
"04/16/2026","1,861.02","1,848.30","1,874.02","1,848.30","","0.69%"
"04/15/2026","1,848.30","1,833.98","1,852.95","1,833.98","","0.78%"
"04/14/2026","1,833.98","1,822.21","1,840.96","1,822.21","","0.65%"
"04/12/2026","1,822.21","1,830.45","1,822.21","1,822.21","","0.00%"
"04/09/2026","1,822.21","1,830.45","1,836.96","1,822.21","","-0.45%"
"04/08/2026","1,830.45","1,805.61","1,831.83","1,805.61","","1.38%"
"04/07/2026","1,805.61","1,820.89","1,824.36","1,802.97","","-0.84%"
"04/06/2026","1,820.89","1,812.26","1,822.86","1,811.07","","0.48%"
"04/05/2026","1,812.26","1,789.86","1,814.75","1,789.86","","1.25%"
"04/02/2026","1,789.86","1,785.83","1,793.75","1,779.66","","0.23%"
"04/01/2026","1,785.83","1,760.63","1,785.83","1,760.63","","1.43%"
"03/31/2026","1,760.63","1,758.58","1,770.98","1,756.04","","0.12%"
"03/30/2026","1,758.58","1,788.17","1,790.22","1,748.30","","-1.65%"
"03/29/2026","1,788.17","1,781.83","1,788.17","1,770.24","","0.36%"
"03/26/2026","1,781.83","1,794.26","1,798.40","1,776.87","","-0.69%"
"03/25/2026","1,794.26","1,807.85","1,816.03","1,794.26","","-0.75%"
"03/24/2026","1,807.85","1,796.15","1,811.56","1,796.15","","0.65%"
"03/18/2026","1,796.15","1,777.34","1,797.38","1,777.34","","1.06%"
"03/17/2026","1,777.34","1,750.15","1,778.30","1,749.72","","1.55%"
"03/16/2026","1,750.15","1,774.80","1,778.01","1,743.32","","-1.39%"
"03/15/2026","1,774.80","1,793.60","1,801.31","1,774.45","","-1.05%"
"03/12/2026","1,793.60","1,808.95","1,817.71","1,791.30","","-0.85%"
"03/11/2026","1,808.95","1,800.33","1,813.21","1,800.33","","0.48%"
"03/10/2026","1,800.33","1,772.49","1,800.60","1,772.49","","1.57%"
"03/09/2026","1,772.49","1,773.62","1,791.71","1,770.16","","-0.06%"
"03/08/2026","1,773.62","1,762.35","1,792.02","1,762.35","","0.64%"
"03/05/2026","1,762.35","1,741.23","1,772.29","1,741.23","","1.21%"
"03/04/2026","1,741.23","1,741.11","1,756.72","1,723.37","","0.01%"
"03/03/2026","1,741.11","1,738.71","1,744.13","1,712.48","","0.14%"
"03/02/2026","1,738.71","1,752.88","1,769.83","1,731.31","","-0.81%"
"03/01/2026","1,752.88","1,781.13","1,781.13","1,675.48","","-1.59%"
"02/26/2026","1,781.13","1,785.45","1,795.69","1,760.68","","-0.24%"
"02/25/2026","1,785.45","1,836.34","1,838.13","1,775.52","","-2.77%"
"02/24/2026","1,836.34","1,847.38","1,850.90","1,831.67","","-0.60%"
"02/23/2026","1,847.38","1,820.32","1,847.38","1,820.32","","1.49%"
"02/22/2026","1,820.32","1,865.44","1,880.90","1,818.91","","-2.42%"
"02/19/2026","1,865.44","1,929.76","1,938.29","1,863.87","","-3.33%"
"02/18/2026","1,929.76","1,870.98","1,935.33","1,870.98","","3.14%"
"02/17/2026","1,870.98","1,870.81","1,887.05","1,866.70","","0.01%"
"02/16/2026","1,870.81","1,887.90","1,902.88","1,867.77","","-0.91%"
"02/15/2026","1,887.90","1,861.09","1,888.97","1,861.09","","1.44%"
"02/12/2026","1,861.09","1,866.11","1,877.55","1,858.41","","-0.27%"
"02/11/2026","1,866.11","1,870.58","1,888.40","1,866.11","","-0.24%"
"02/10/2026","1,870.58","1,858.42","1,879.00","1,858.42","","0.65%"
"02/09/2026","1,858.42","1,861.63","1,867.24","1,843.50","","-0.17%"
"02/08/2026","1,861.63","1,836.43","1,861.63","1,836.43","","1.37%"
"02/05/2026","1,836.43","1,850.15","1,864.50","1,825.12","","-0.74%"
"02/04/2026","1,850.15","1,840.47","1,854.21","1,840.47","","0.53%"
"02/03/2026","1,840.47","1,794.49","1,845.19","1,794.33","","2.56%"
"02/02/2026","1,794.49","1,800.88","1,800.88","1,777.01","","-0.35%"
"02/01/2026","1,800.88","1,790.96","1,800.88","1,776.56","","0.55%"
"01/28/2026","1,790.96","1,797.49","1,811.08","1,778.56","","-0.36%"
"01/27/2026","1,797.49","1,771.24","1,802.75","1,771.24","","1.48%"
"01/26/2026","1,771.24","1,779.09","1,793.50","1,759.82","","-0.44%"
"01/25/2026","1,779.09","1,737.80","1,782.18","1,737.80","","2.38%"
"01/22/2026","1,737.80","1,702.31","1,747.46","1,702.31","","2.08%"
"01/21/2026","1,702.31","1,694.94","1,710.40","1,689.68","","0.43%"
"01/20/2026","1,694.94","1,691.83","1,707.82","1,690.71","","0.18%"
"01/19/2026","1,691.83","1,679.86","1,693.58","1,679.86","","0.71%"
"01/18/2026","1,679.86","1,648.67","1,680.19","1,648.67","","1.89%"
"01/17/2026","1,648.67","1,673.52","1,648.67","1,648.67","","0.00%"
"01/15/2026","1,648.67","1,673.52","1,683.16","1,645.42","","-1.48%"
"01/14/2026","1,673.52","1,698.23","1,698.95","1,654.21","","-1.46%"
"01/13/2026","1,698.23","1,726.99","1,743.08","1,698.23","","-1.67%"
"01/12/2026","1,726.99","1,745.57","1,750.34","1,725.50","","-1.06%"
"01/11/2026","1,745.57","1,711.97","1,749.31","1,711.97","","1.96%"
"01/08/2026","1,711.97","1,715.35","1,722.20","1,696.59","","-0.20%"
"01/06/2026","1,715.35","1,697.12","1,715.35","1,697.12","","1.07%"
"01/05/2026","1,697.12","1,730.53","1,733.63","1,694.09","","-1.93%"
"01/04/2026","1,730.53","1,740.90","1,751.83","1,724.06","","-0.60%"
