"Date","Price","Open","High","Low","Vol.","Change %"
"02/25/2026","2.11","2.53","2.53","2.53","0.03K","0.00%"
"02/24/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/23/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/22/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/19/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/18/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/17/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/16/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/15/2026","2.11","2.53","2.11","2.11","","0.00%"
"02/12/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/11/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/10/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/09/2026","2.11","2.53","2.53","2.53","0.32K","0.00%"
"02/08/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/05/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/04/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/03/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/02/2026","2.11","2.11","2.11","2.11","","0.00%"
"02/01/2026","2.11","2.53","2.11","2.11","","0.00%"
"01/28/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/27/2026","2.11","2.53","2.53","2.53","0.10K","0.00%"
"01/26/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/25/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/22/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/21/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/20/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/19/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/18/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/17/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/15/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/14/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/13/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/12/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/11/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/08/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/06/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/05/2026","2.11","2.11","2.11","2.11","","0.00%"
"01/04/2026","2.11","2.11","2.11","2.11","","0.00%"
