"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","3.530","3.700","3.530","3.530","","0.00%"
"06/23/2026","3.530","3.700","3.530","3.530","","0.00%"
"06/22/2026","3.530","3.700","3.530","3.530","","0.00%"
"06/21/2026","3.530","3.700","3.700","3.700","2.00K","0.00%"
"06/19/2026","3.530","3.700","3.530","3.530","","0.00%"
"06/17/2026","3.530","3.700","3.530","3.530","","0.00%"
"06/16/2026","3.530","3.700","3.530","3.530","","0.00%"
"06/15/2026","3.530","3.700","3.700","3.700","4.50K","0.00%"
"06/14/2026","3.530","3.700","3.530","3.530","","0.00%"
"06/11/2026","3.530","3.700","3.700","3.700","0.10K","0.00%"
"06/10/2026","3.530","3.530","3.530","3.530","","0.00%"
"06/09/2026","3.530","3.530","3.530","3.530","86.00K","4.75%"
"06/08/2026","3.370","3.530","3.530","3.530","1.00K","0.00%"
"06/07/2026","3.370","3.530","3.370","3.370","","0.00%"
"06/04/2026","3.370","3.530","3.370","3.370","","0.00%"
"06/03/2026","3.370","3.530","3.370","3.370","","0.00%"
"06/02/2026","3.370","3.530","3.370","3.370","","0.00%"
"06/01/2026","3.370","3.530","3.530","3.530","17.14K","0.00%"
"05/25/2026","3.370","3.370","3.370","3.370","","0.00%"
"05/24/2026","3.370","3.370","3.370","3.370","","0.00%"
"05/21/2026","3.370","3.370","3.370","3.370","","0.00%"
"05/20/2026","3.370","3.370","3.370","3.370","","0.00%"
"05/19/2026","3.370","3.370","3.370","3.370","","0.00%"
"05/18/2026","3.370","3.370","3.370","3.370","","0.00%"
"05/17/2026","3.370","3.530","3.370","3.370","","0.00%"
"05/14/2026","3.370","3.530","3.530","3.530","12.15K","0.00%"
"05/13/2026","3.370","3.530","3.370","3.370","","0.00%"
"05/12/2026","3.370","3.530","3.370","3.370","","0.00%"
"05/11/2026","3.370","3.530","3.370","3.370","","0.00%"
"05/10/2026","3.370","3.530","3.530","3.530","1.00K","0.00%"
"05/06/2026","3.370","3.530","3.530","3.530","0.27K","0.00%"
"05/05/2026","3.370","3.530","3.370","3.370","","0.00%"
"05/04/2026","3.370","3.530","3.370","3.370","","0.00%"
"05/03/2026","3.370","3.530","3.370","3.370","","0.00%"
"04/30/2026","3.370","3.530","3.370","3.370","","0.00%"
"04/29/2026","3.370","3.530","3.370","3.370","","0.00%"
"04/28/2026","3.370","3.530","3.530","3.530","1.81K","0.00%"
"04/27/2026","3.370","3.530","3.370","3.370","","0.00%"
"04/26/2026","3.370","3.530","3.370","3.370","","0.00%"
"04/23/2026","3.370","3.370","3.370","3.370","","0.00%"
"04/22/2026","3.370","3.370","3.370","3.370","","0.00%"
"04/21/2026","3.370","3.370","3.370","3.370","","0.00%"
"04/20/2026","3.370","3.370","3.370","3.370","","0.00%"
"04/19/2026","3.370","3.530","3.530","3.530","1.90K","0.00%"
"04/16/2026","3.370","3.530","3.370","3.370","","0.00%"
"04/15/2026","3.370","3.530","3.530","3.530","0.20K","0.00%"
"04/14/2026","3.370","3.530","3.370","3.370","","0.00%"
"04/12/2026","3.370","3.530","3.370","3.370","","0.00%"
"04/09/2026","3.370","3.370","3.370","3.370","","0.00%"
"04/08/2026","3.370","3.370","3.370","3.370","","0.00%"
"04/07/2026","3.370","3.370","3.370","3.370","","0.00%"
"04/06/2026","3.370","3.370","3.370","3.370","","0.00%"
"04/05/2026","3.370","3.530","3.530","3.530","1.60K","0.00%"
"04/02/2026","3.370","3.530","3.530","3.530","0.00K","0.00%"
"04/01/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/31/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/30/2026","3.370","3.530","3.530","3.530","0.71K","0.00%"
"03/29/2026","3.370","3.530","3.530","3.530","29.00K","0.00%"
"03/26/2026","3.370","3.530","3.530","3.530","0.00K","0.00%"
"03/25/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/24/2026","3.370","3.370","3.370","3.370","","0.00%"
"03/18/2026","3.370","3.370","3.370","3.370","","0.00%"
"03/17/2026","3.370","3.530","3.530","3.530","1.00K","0.00%"
"03/16/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/15/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/12/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/11/2026","3.370","3.530","3.530","3.530","18.00K","0.00%"
"03/10/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/09/2026","3.370","3.530","3.530","3.530","0.30K","0.00%"
"03/08/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/05/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/04/2026","3.370","3.530","3.370","3.370","","0.00%"
"03/03/2026","3.370","3.530","3.530","3.530","37.00K","0.00%"
"03/02/2026","3.370","3.370","3.370","3.370","","0.00%"
"03/01/2026","3.370","3.370","3.370","3.370","","0.00%"
"02/26/2026","3.370","3.530","3.530","3.530","0.53K","0.00%"
"02/25/2026","3.370","3.370","3.370","3.370","","0.00%"
"02/24/2026","3.370","3.370","3.370","3.370","","0.00%"
"02/23/2026","3.370","3.370","3.370","3.370","","0.00%"
"02/22/2026","3.370","3.530","3.370","3.370","","0.00%"
"02/19/2026","3.370","3.530","3.530","3.530","1.30K","0.00%"
"02/18/2026","3.370","3.370","3.370","3.370","90.00K","4.98%"
"02/17/2026","3.210","3.210","3.210","3.210","94.00K","4.90%"
"02/16/2026","3.060","3.210","3.060","3.060","","0.00%"
"02/15/2026","3.060","3.210","3.060","3.060","","0.00%"
"02/12/2026","3.060","3.210","3.060","3.060","","0.00%"
"02/11/2026","3.060","3.210","3.060","3.060","","0.00%"
"02/10/2026","3.060","3.210","3.060","3.060","","0.00%"
"02/09/2026","3.060","3.210","3.210","3.210","3.50K","0.00%"
"02/08/2026","3.060","3.210","3.210","3.210","0.30K","0.00%"
"02/05/2026","3.060","3.210","3.210","3.210","0.02K","0.00%"
"02/04/2026","3.060","3.210","3.210","3.210","10.00K","0.00%"
"02/03/2026","3.060","3.210","3.210","3.210","2.44K","0.00%"
"02/02/2026","3.060","3.210","3.060","3.060","","0.00%"
"02/01/2026","3.060","3.210","3.060","3.060","","0.00%"
"01/28/2026","3.060","3.210","3.060","3.060","","0.00%"
"01/27/2026","3.060","3.210","3.210","3.210","0.01K","0.00%"
"01/26/2026","3.060","3.210","3.060","3.060","","0.00%"
"01/25/2026","3.060","3.210","3.210","3.210","0.44K","0.00%"
"01/22/2026","3.060","3.210","3.210","3.210","0.02K","0.00%"
"01/21/2026","3.060","3.210","3.060","3.060","","0.00%"
"01/20/2026","3.060","3.210","3.060","3.060","","0.00%"
"01/19/2026","3.060","3.210","3.060","3.060","","0.00%"
"01/18/2026","3.060","3.210","3.210","3.210","10.51K","0.00%"
"01/15/2026","3.060","3.210","3.210","3.210","0.01K","0.00%"
"01/14/2026","3.060","3.210","3.210","3.210","12.00K","0.00%"
"01/13/2026","3.060","3.210","3.060","3.060","","0.00%"
"01/12/2026","3.060","3.210","3.210","3.210","0.14K","0.00%"
"01/11/2026","3.060","3.060","3.060","3.060","99.00K","4.79%"
"01/08/2026","2.920","3.060","3.060","3.060","0.04K","0.00%"
"01/06/2026","2.920","3.060","3.060","3.060","0.37K","0.00%"
"01/05/2026","2.920","3.060","2.920","2.920","","0.00%"
"01/04/2026","2.920","3.060","2.920","2.920","","0.00%"
