"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","6.56","6.51","6.69","6.45","68.70M","1.55%"
"06/23/2026","6.46","6.41","6.52","6.28","43.73M","1.25%"
"06/22/2026","6.38","6.35","6.39","6.24","17.90M","1.27%"
"06/21/2026","6.30","6.25","6.41","6.24","18.19M","1.12%"
"06/17/2026","6.23","6.21","6.25","6.15","22.91M","0.97%"
"06/16/2026","6.17","6.20","6.28","6.11","14.06M","0.00%"
"06/15/2026","6.17","6.29","6.38","6.15","21.22M","-1.12%"
"06/14/2026","6.24","6.30","6.32","6.20","24.28M","3.14%"
"06/11/2026","6.05","6.10","6.24","6.03","27.38M","-1.63%"
"06/10/2026","6.15","6.44","6.50","6.15","33.68M","-4.21%"
"06/09/2026","6.42","6.37","6.55","6.31","68.33M","2.56%"
"06/08/2026","6.26","6.06","6.34","6.05","61.16M","2.62%"
"06/07/2026","6.10","6.05","6.15","5.96","26.70M","1.50%"
"06/04/2026","6.01","6.08","6.13","6.00","26.34M","-0.66%"
"06/03/2026","6.05","6.11","6.26","6.05","50.71M","-0.49%"
"06/02/2026","6.08","6.13","6.22","6.00","58.93M","0.00%"
"06/01/2026","6.08","5.87","6.10","5.82","24.77M","4.47%"
"05/25/2026","5.82","5.94","5.95","5.81","12.62M","-1.36%"
"05/24/2026","5.90","5.87","5.98","5.82","12.58M","1.72%"
"05/21/2026","5.80","5.90","5.94","5.77","21.69M","-0.85%"
"05/20/2026","5.85","6.14","6.16","5.85","25.85M","-4.10%"
"05/19/2026","6.10","6.12","6.30","6.07","31.11M","0.16%"
"05/18/2026","6.09","6.30","6.33","6.09","27.60M","-3.79%"
"05/17/2026","6.33","6.30","6.57","6.29","83.66M","1.61%"
"05/14/2026","6.23","6.20","6.23","6.09","33.25M","0.65%"
"05/13/2026","6.19","6.03","6.20","6.03","75.94M","3.51%"
"05/12/2026","5.98","5.83","5.99","5.83","49.40M","2.93%"
"05/11/2026","5.81","5.86","5.87","5.81","15.70M","-0.34%"
"05/10/2026","5.83","5.84","5.90","5.82","18.43M","0.00%"
"05/06/2026","5.83","5.83","5.89","5.80","15.82M","0.52%"
"05/05/2026","5.80","5.85","5.89","5.79","14.86M","-1.19%"
"05/04/2026","5.87","5.90","5.97","5.84","28.36M","0.17%"
"05/03/2026","5.86","5.80","5.89","5.78","19.99M","1.56%"
"04/30/2026","5.77","5.90","5.93","5.77","24.69M","-2.04%"
"04/29/2026","5.89","5.82","5.95","5.78","24.95M","1.20%"
"04/28/2026","5.82","5.88","5.89","5.78","16.72M","-2.84%"
"04/27/2026","5.99","6.10","6.10","5.91","23.82M","-0.83%"
"04/26/2026","6.04","5.97","6.09","5.94","62.15M","2.37%"
"04/23/2026","5.90","5.72","5.94","5.69","94.18M","3.87%"
"04/22/2026","5.68","5.56","5.70","5.54","59.65M","3.27%"
