"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/2026","9.35","9.20","9.60","9.15","81.14K","-0.43%"
"03/30/2026","9.39","9.70","9.70","9.22","67.31K","-2.19%"
"03/29/2026","9.60","9.55","9.70","9.45","9.95K","0.00%"
"03/26/2026","9.60","9.73","9.73","9.55","36.60K","-1.34%"
"03/25/2026","9.73","9.76","9.88","9.66","41.50K","-1.62%"
"03/24/2026","9.89","9.90","9.90","9.63","8.76K","0.00%"
"03/18/2026","9.89","9.65","9.89","9.42","20.60K","0.00%"
"03/17/2026","9.89","9.98","9.98","9.50","19.98K","0.00%"
"03/16/2026","9.89","9.82","10.00","9.80","7.57K","0.00%"
"03/15/2026","9.89","9.90","10.14","9.82","37.09K","0.41%"
"03/12/2026","9.85","9.90","10.18","9.86","17.02K","0.00%"
"03/11/2026","9.85","9.86","10.00","9.86","14.06K","0.00%"
"03/10/2026","9.85","9.85","10.10","9.81","24.92K","0.00%"
"03/09/2026","9.85","10.05","10.05","9.80","69.70K","-2.38%"
"03/08/2026","10.09","10.15","10.70","9.99","343.45K","0.30%"
"03/05/2026","10.06","9.24","10.30","9.11","456.57K","11.90%"
"03/04/2026","8.99","9.00","9.27","8.93","28.84K","0.00%"
"03/03/2026","8.99","9.08","9.46","8.90","56.75K","-0.99%"
"03/02/2026","9.08","9.01","9.30","9.01","48.54K","0.00%"
"03/01/2026","9.08","8.98","9.26","8.63","89.19K","-4.82%"
"02/26/2026","9.54","9.80","9.95","9.23","68.55K","-3.54%"
"02/25/2026","9.89","10.13","10.20","9.70","41.14K","-1.98%"
"02/24/2026","10.09","10.00","10.38","9.80","275.81K","1.10%"
"02/23/2026","9.98","9.95","10.11","9.53","107.71K","1.73%"
"02/22/2026","9.81","9.80","10.15","9.79","142.81K","-2.10%"
"02/19/2026","10.02","10.25","10.34","10.00","61.44K","-1.18%"
"02/18/2026","10.14","10.12","10.37","10.01","57.20K","-0.78%"
"02/17/2026","10.22","10.15","10.50","10.02","95.14K","0.10%"
"02/16/2026","10.21","10.50","10.50","10.15","66.40K","-2.30%"
"02/15/2026","10.45","10.45","10.59","10.36","103.45K","0.67%"
"02/12/2026","10.38","10.31","10.50","10.22","257.78K","0.48%"
"02/11/2026","10.33","10.84","10.85","10.28","396.52K","-3.55%"
"02/10/2026","10.71","9.80","11.45","9.80","2.16M","9.06%"
"02/09/2026","9.82","9.59","9.84","9.55","208.23K","1.76%"
"02/08/2026","9.65","9.50","9.68","9.42","224.82K","2.99%"
"02/05/2026","9.37","9.61","9.74","9.22","192.33K","-2.50%"
"02/04/2026","9.61","9.88","9.90","9.55","356.75K","0.73%"
"02/03/2026","9.54","9.63","9.98","9.43","713.63K","1.27%"
"02/02/2026","9.42","10.18","10.39","9.41","1.77M","-6.08%"
"02/01/2026","10.03","8.94","10.03","8.65","1.30M","19.98%"
"01/28/2026","8.36","9.22","9.43","8.22","606.91K","-9.13%"
"01/27/2026","9.20","10.26","10.26","9.20","446.05K","-10.59%"
"01/26/2026","10.29","10.24","10.24","10.00","19.24K","0.00%"
"01/25/2026","10.29","10.43","10.43","10.24","12.65K","0.00%"
"01/22/2026","10.29","10.43","10.44","10.20","42.16K","-1.44%"
"01/21/2026","10.44","10.26","10.44","10.26","12.16K","0.00%"
"01/20/2026","10.44","10.47","10.56","10.37","35.75K","-1.14%"
"01/19/2026","10.56","10.56","10.68","10.44","28.56K","0.00%"
"01/18/2026","10.56","10.60","10.64","10.22","42.21K","1.64%"
"01/15/2026","10.39","10.63","10.63","10.18","27.27K","0.00%"
"01/14/2026","10.39","10.75","10.75","10.11","78.97K","-2.72%"
"01/13/2026","10.68","10.85","10.85","10.60","65.92K","-0.19%"
"01/12/2026","10.70","10.79","10.93","10.60","67.97K","0.00%"
"01/11/2026","10.70","10.93","10.93","10.41","23.27K","0.00%"
"01/08/2026","10.70","10.86","10.95","10.61","233.80K","-0.93%"
"01/06/2026","10.80","10.87","11.13","10.67","155.37K","-1.46%"
"01/05/2026","10.96","10.96","11.00","10.76","130.86K","0.09%"
"01/04/2026","10.95","10.76","11.00","10.61","84.93K","2.05%"
