"Date","Price","Open","High","Low","Vol.","Change %"
"04/06/2026","0.331","0.333","0.336","0.331","6.47M","-0.30%"
"04/05/2026","0.332","0.334","0.334","0.331","5.56M","0.00%"
"04/02/2026","0.332","0.332","0.337","0.330","8.82M","-0.30%"
"04/01/2026","0.333","0.332","0.334","0.331","2.90M","0.91%"
"03/31/2026","0.330","0.334","0.335","0.328","5.69M","0.00%"
"03/30/2026","0.330","0.336","0.337","0.329","11.29M","-1.20%"
"03/29/2026","0.334","0.338","0.338","0.332","9.02M","-1.18%"
"03/26/2026","0.338","0.338","0.344","0.336","10.60M","0.00%"
"03/25/2026","0.338","0.336","0.340","0.336","3.94M","0.90%"
"03/24/2026","0.335","0.338","0.340","0.335","4.74M","0.00%"
"03/18/2026","0.335","0.338","0.341","0.335","7.88M","-0.59%"
"03/17/2026","0.337","0.333","0.340","0.333","1.73M","0.90%"
"03/16/2026","0.334","0.335","0.338","0.333","2.88M","-0.60%"
"03/15/2026","0.336","0.341","0.343","0.335","5.53M","-1.18%"
"03/12/2026","0.340","0.344","0.344","0.338","6.18M","0.00%"
"03/11/2026","0.340","0.341","0.348","0.340","10.32M","0.29%"
"03/10/2026","0.339","0.340","0.342","0.337","5.92M","0.30%"
"03/09/2026","0.338","0.340","0.340","0.335","3.66M","-0.29%"
"03/08/2026","0.339","0.331","0.341","0.330","16.26M","2.73%"
"03/05/2026","0.330","0.330","0.337","0.329","8.93M","0.30%"
"03/04/2026","0.329","0.325","0.331","0.321","5.54M","1.54%"
"03/03/2026","0.324","0.325","0.330","0.319","9.83M","-0.31%"
"03/02/2026","0.325","0.326","0.332","0.322","7.28M","-0.31%"
"03/01/2026","0.326","0.324","0.329","0.300","14.11M","-4.68%"
"02/26/2026","0.342","0.340","0.343","0.337","5.57M","0.88%"
"02/25/2026","0.339","0.347","0.347","0.337","5.73M","-1.74%"
"02/24/2026","0.345","0.352","0.353","0.343","9.14M","-1.43%"
"02/23/2026","0.350","0.343","0.356","0.343","9.12M","2.04%"
"02/22/2026","0.343","0.355","0.357","0.343","15.80M","-3.38%"
"02/19/2026","0.355","0.363","0.366","0.352","20.59M","-2.20%"
"02/18/2026","0.363","0.366","0.368","0.360","27.33M","-0.55%"
"02/17/2026","0.365","0.370","0.371","0.364","14.38M","-1.35%"
"02/16/2026","0.370","0.373","0.375","0.364","27.91M","-0.54%"
"02/15/2026","0.372","0.374","0.383","0.371","30.51M","0.00%"
"02/12/2026","0.372","0.356","0.380","0.355","64.14M","4.20%"
"02/11/2026","0.357","0.360","0.362","0.355","6.89M","-0.83%"
"02/10/2026","0.360","0.360","0.366","0.357","16.18M","0.84%"
"02/09/2026","0.357","0.361","0.364","0.355","6.80M","-0.83%"
"02/08/2026","0.360","0.362","0.367","0.360","13.17M","-0.28%"
"02/05/2026","0.361","0.368","0.368","0.358","14.33M","-0.82%"
"02/04/2026","0.364","0.360","0.369","0.360","17.44M","1.11%"
"02/03/2026","0.360","0.360","0.364","0.355","15.59M","0.56%"
"02/02/2026","0.358","0.355","0.362","0.351","10.53M","0.28%"
"02/01/2026","0.357","0.345","0.358","0.342","13.80M","4.08%"
"01/28/2026","0.343","0.346","0.348","0.340","12.83M","-0.87%"
"01/27/2026","0.346","0.349","0.350","0.345","9.72M","-0.57%"
"01/26/2026","0.348","0.355","0.355","0.347","12.88M","-1.42%"
"01/25/2026","0.353","0.361","0.364","0.351","7.84M","-1.67%"
"01/22/2026","0.359","0.360","0.367","0.358","18.06M","0.84%"
"01/21/2026","0.356","0.349","0.366","0.347","52.88M","2.59%"
"01/20/2026","0.347","0.353","0.355","0.346","10.59M","-1.42%"
"01/19/2026","0.352","0.352","0.355","0.349","8.42M","0.57%"
"01/18/2026","0.350","0.345","0.351","0.345","9.32M","2.04%"
"01/15/2026","0.343","0.348","0.349","0.341","10.10M","-0.29%"
"01/14/2026","0.344","0.358","0.358","0.341","21.53M","-3.91%"
"01/13/2026","0.358","0.367","0.368","0.358","13.69M","-2.45%"
"01/12/2026","0.367","0.378","0.384","0.366","20.46M","-1.87%"
"01/11/2026","0.374","0.375","0.379","0.367","17.46M","0.81%"
"01/08/2026","0.371","0.366","0.384","0.366","42.39M","1.37%"
"01/06/2026","0.366","0.366","0.369","0.364","9.06M","0.27%"
"01/05/2026","0.365","0.370","0.374","0.363","15.81M","-1.35%"
"01/04/2026","0.370","0.372","0.377","0.366","22.63M","-0.80%"
