"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2026","4,164.38","4,194.37","4,194.37","4,129.06","","-0.72%"
"05/04/2026","4,194.37","4,246.03","4,276.04","4,171.73","","-1.22%"
"05/03/2026","4,246.03","4,188.64","4,255.39","4,188.64","","1.37%"
"04/30/2026","4,188.64","4,166.50","4,203.26","4,166.50","","0.53%"
"04/29/2026","4,166.50","4,148.60","4,178.24","4,143.67","","0.43%"
"04/28/2026","4,148.60","4,153.66","4,198.77","4,148.60","","-0.12%"
"04/27/2026","4,153.66","4,143.21","4,193.19","4,136.02","","0.25%"
"04/26/2026","4,143.21","4,115.95","4,166.46","4,115.95","","0.66%"
"04/23/2026","4,115.95","4,102.02","4,141.81","4,080.04","","0.34%"
"04/22/2026","4,102.02","4,016.55","4,129.28","4,014.91","","2.13%"
"04/21/2026","4,016.55","4,034.86","4,078.34","4,014.57","","-0.45%"
"04/20/2026","4,034.86","4,132.60","4,150.52","4,029.75","","-2.37%"
"04/19/2026","4,132.60","4,190.47","4,200.75","4,104.40","","-1.38%"
"04/16/2026","4,190.47","4,226.03","4,293.10","4,178.99","","-0.84%"
"04/15/2026","4,226.03","4,133.03","4,277.83","4,133.03","","2.25%"
"04/14/2026","4,133.03","4,155.14","4,174.58","4,112.34","","-0.53%"
"04/12/2026","4,155.14","4,200.85","4,155.14","4,155.14","","0.00%"
"04/09/2026","4,155.14","4,200.85","4,253.67","4,130.28","","-1.09%"
"04/08/2026","4,200.85","4,172.86","4,305.23","4,172.86","","0.67%"
"04/07/2026","4,172.86","4,235.10","4,262.69","4,165.29","","-1.47%"
"04/06/2026","4,235.10","4,258.18","4,374.35","4,234.97","","-0.54%"
"04/05/2026","4,258.18","4,263.19","4,314.82","4,252.70","","-0.12%"
"04/02/2026","4,263.19","4,171.25","4,317.25","4,165.40","","2.20%"
"04/01/2026","4,171.25","4,194.84","4,228.21","4,157.77","","-0.56%"
"03/31/2026","4,194.84","4,154.09","4,241.56","4,139.08","","0.98%"
"03/30/2026","4,154.09","4,138.47","4,239.41","4,135.23","","0.38%"
"03/29/2026","4,138.47","4,055.81","4,158.67","4,020.26","","2.04%"
"03/26/2026","4,055.81","4,173.27","4,187.44","4,055.81","","-2.81%"
"03/25/2026","4,173.27","4,213.61","4,245.70","4,150.90","","-0.96%"
"03/24/2026","4,213.61","4,043.38","4,271.20","4,043.38","","4.21%"
"03/18/2026","4,043.38","4,063.54","4,066.45","4,007.73","","-0.50%"
"03/17/2026","4,063.54","4,096.76","4,131.33","4,055.55","","-0.81%"
"03/16/2026","4,096.76","4,169.71","4,204.80","4,060.35","","-1.75%"
"03/15/2026","4,169.71","4,175.98","4,324.78","4,169.71","","-0.15%"
"03/12/2026","4,175.98","4,155.96","4,306.82","4,155.96","","0.48%"
"03/11/2026","4,155.96","4,017.32","4,228.71","4,016.72","","3.45%"
"03/10/2026","4,017.32","4,208.58","4,215.24","4,007.46","","-4.54%"
"03/09/2026","4,208.58","3,994.24","4,232.05","3,994.24","","5.37%"
"03/08/2026","3,994.24","3,696.48","4,026.56","3,696.48","","8.06%"
"03/05/2026","3,696.48","3,593.20","3,724.51","3,593.20","","2.87%"
"03/04/2026","3,593.20","3,595.01","3,711.94","3,580.58","","-0.05%"
"03/03/2026","3,595.01","3,634.05","3,660.53","3,557.96","","-1.07%"
"03/02/2026","3,634.05","3,607.26","3,634.05","3,566.14","","0.74%"
"03/01/2026","3,607.26","3,675.47","3,675.47","3,342.31","","-1.86%"
"02/26/2026","3,675.47","3,643.69","3,675.61","3,634.69","","0.87%"
"02/25/2026","3,643.69","3,744.92","3,762.84","3,642.09","","-2.70%"
"02/24/2026","3,744.92","3,765.39","3,835.27","3,736.10","","-0.54%"
"02/23/2026","3,765.39","3,671.00","3,784.13","3,671.00","","2.57%"
"02/22/2026","3,671.00","3,759.73","3,789.12","3,657.00","","-2.36%"
"02/19/2026","3,759.73","3,936.11","3,947.92","3,747.56","","-4.48%"
"02/18/2026","3,936.11","3,899.01","3,984.18","3,896.27","","0.95%"
"02/17/2026","3,899.01","3,946.47","3,960.77","3,899.01","","-1.20%"
"02/16/2026","3,946.47","4,043.39","4,093.56","3,942.61","","-2.40%"
"02/15/2026","4,043.39","3,981.96","4,099.44","3,981.96","","1.54%"
