"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","13.62","14.19","14.19","13.34","35.31K","-0.87%"
"06/23/2026","13.74","14.00","14.30","13.33","24.50K","2.08%"
"06/22/2026","13.46","14.50","14.87","13.15","79.43K","-3.44%"
"06/21/2026","13.94","14.02","14.30","13.61","42.90K","0.00%"
"06/17/2026","13.94","14.40","14.89","13.80","139.62K","-5.62%"
"06/16/2026","14.77","15.23","15.30","14.26","38.41K","-2.12%"
"06/15/2026","15.09","14.60","15.39","14.60","4.62K","0.00%"
"06/14/2026","15.09","15.00","15.68","14.81","36.59K","-0.92%"
"06/11/2026","15.23","15.58","15.90","14.52","292.09K","1.67%"
"06/10/2026","14.98","14.37","15.46","13.90","252.60K","7.69%"
"06/09/2026","13.91","13.97","14.20","13.66","122.04K","1.16%"
"06/08/2026","13.75","13.10","13.91","13.10","40.28K","-1.15%"
"06/07/2026","13.91","13.31","13.97","13.31","18.25K","0.00%"
"06/04/2026","13.91","13.90","14.20","13.67","20.36K","0.00%"
"06/03/2026","13.91","13.75","14.40","13.60","125.94K","1.09%"
"06/02/2026","13.76","13.28","13.79","13.10","102.34K","2.61%"
"06/01/2026","13.41","12.83","13.74","12.83","34.89K","1.90%"
"05/25/2026","13.16","13.35","13.35","13.00","19.88K","0.00%"
"05/24/2026","13.16","12.81","13.49","12.81","47.57K","-0.68%"
"05/21/2026","13.25","13.05","13.25","12.84","9.61K","0.00%"
"05/20/2026","13.25","13.01","13.48","13.01","13.47K","0.00%"
"05/19/2026","13.25","12.84","13.48","12.84","22.82K","1.30%"
"05/18/2026","13.08","13.05","13.05","12.80","18.43K","0.00%"
"05/17/2026","13.08","13.01","13.29","13.00","30.48K","0.38%"
"05/14/2026","13.03","13.18","13.35","12.96","19.44K","0.00%"
"05/13/2026","13.03","12.83","13.35","12.83","15.30K","0.00%"
"05/12/2026","13.03","12.97","13.15","12.93","10.09K","0.00%"
"05/11/2026","13.03","13.00","13.45","12.96","7.25K","0.00%"
"05/10/2026","13.03","12.75","13.50","12.75","13.15K","0.00%"
"05/06/2026","13.03","13.14","13.20","12.83","24.43K","-0.91%"
"05/05/2026","13.15","13.30","13.30","12.81","4.95K","0.00%"
"05/04/2026","13.15","13.35","13.35","12.92","34.46K","-2.59%"
"05/03/2026","13.50","12.90","13.25","12.90","18.71K","0.00%"
"04/30/2026","13.50","12.94","13.97","12.67","70.12K","5.39%"
"04/29/2026","12.81","12.78","13.12","12.66","63.91K","0.39%"
"04/28/2026","12.76","12.80","12.80","12.62","17.85K","0.00%"
"04/27/2026","12.76","12.65","13.00","12.63","26.71K","-0.85%"
"04/26/2026","12.87","12.53","13.25","12.52","72.31K","2.88%"
"04/23/2026","12.51","12.58","12.76","12.50","35.73K","-2.27%"
"04/22/2026","12.80","12.79","12.94","12.53","13.01K","0.00%"
"04/21/2026","12.80","12.68","12.89","12.64","11.90K","0.00%"
"04/20/2026","12.80","12.66","12.80","12.51","18.99K","0.00%"
"04/19/2026","12.80","12.78","13.00","12.66","48.35K","-1.08%"
"04/16/2026","12.94","13.00","13.15","12.81","42.66K","0.39%"
"04/15/2026","12.89","12.68","13.98","12.23","259.48K","3.12%"
"04/14/2026","12.50","12.00","14.00","12.00","274.23K","3.31%"
"04/12/2026","12.10","12.29","12.10","12.10","26.06K","0.00%"
"04/09/2026","12.10","12.15","12.19","11.97","26.06K","-1.55%"
"04/08/2026","12.29","11.97","12.24","11.97","16.32K","0.00%"
"04/07/2026","12.29","12.34","12.39","11.96","14.31K","0.00%"
"04/06/2026","12.29","11.75","12.59","11.72","68.83K","4.42%"
"04/05/2026","11.77","12.25","12.25","11.61","12.64K","0.00%"
"04/02/2026","11.77","12.17","12.19","11.70","7.57K","0.00%"
"04/01/2026","11.77","11.91","12.30","11.15","35.43K","-3.52%"
"03/31/2026","12.20","12.30","12.30","11.65","7.19K","0.00%"
"03/30/2026","12.20","11.83","12.47","11.83","3.43K","0.00%"
"03/29/2026","12.20","12.10","12.48","11.82","5.69K","0.00%"
"03/26/2026","12.20","12.32","12.85","12.00","71.02K","-3.02%"
"03/25/2026","12.58","12.23","12.58","12.23","4.60K","0.00%"
"03/24/2026","12.58","12.39","12.88","12.25","10.59K","0.00%"
"03/18/2026","12.58","12.39","12.59","12.39","3.29K","0.00%"
"03/17/2026","12.58","12.40","12.69","12.31","0.84K","0.00%"
"03/16/2026","12.58","12.31","12.59","12.31","4.52K","0.00%"
"03/15/2026","12.58","12.41","12.95","12.27","22.48K","0.00%"
"03/12/2026","12.58","13.00","13.46","12.31","47.94K","-3.53%"
"03/11/2026","13.04","13.47","13.47","12.74","21.47K","0.00%"
"03/10/2026","13.04","14.04","14.45","11.92","147.70K","-4.89%"
"03/09/2026","13.71","11.98","13.72","11.98","197.57K","19.84%"
"03/08/2026","11.44","11.52","12.00","11.52","3.88K","0.00%"
"03/05/2026","11.44","11.87","11.87","11.45","1.56K","0.00%"
"03/04/2026","11.44","11.96","11.96","11.40","0.71K","0.00%"
"03/03/2026","11.44","11.40","12.00","11.40","3.82K","0.00%"
"03/02/2026","11.44","11.10","12.23","11.10","1.63K","0.00%"
"03/01/2026","11.44","11.73","12.10","10.50","30.21K","-10.27%"
"02/26/2026","12.75","12.02","12.75","11.90","5.59K","0.00%"
"02/25/2026","12.75","12.50","12.58","12.02","15.38K","0.00%"
"02/24/2026","12.75","12.73","12.73","12.12","6.93K","0.00%"
"02/23/2026","12.75","12.15","12.60","12.15","0.60K","0.00%"
"02/22/2026","12.75","12.31","12.79","12.15","16.94K","0.00%"
"02/19/2026","12.75","12.50","12.70","12.31","3.29K","0.00%"
"02/18/2026","12.75","12.75","12.86","12.42","4.07K","0.00%"
"02/17/2026","12.75","12.35","12.90","12.35","9.74K","0.00%"
"02/16/2026","12.75","12.31","12.75","12.30","7.11K","0.00%"
"02/15/2026","12.75","11.00","13.49","11.00","78.21K","1.43%"
"02/12/2026","12.57","12.07","12.48","12.06","16.63K","0.00%"
"02/11/2026","12.57","12.02","12.50","12.02","12.99K","0.00%"
"02/10/2026","12.57","12.15","12.50","12.12","9.94K","0.00%"
"02/09/2026","12.57","12.12","12.40","12.12","10.17K","0.00%"
"02/08/2026","12.57","12.25","12.44","12.07","11.92K","0.00%"
"02/05/2026","12.57","11.91","12.25","11.83","10.28K","0.00%"
"02/04/2026","12.57","12.36","12.36","11.72","6.15K","0.00%"
"02/03/2026","12.57","11.99","12.00","11.62","20.33K","0.00%"
