"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","37.20","37.01","37.79","36.21","3.53M","1.92%"
"06/23/2026","36.50","33.95","36.80","33.90","4.53M","7.32%"
"06/22/2026","34.01","33.89","34.32","33.67","1.50M","0.92%"
"06/21/2026","33.70","31.93","33.81","31.74","1.78M","5.54%"
"06/17/2026","31.93","32.20","32.50","31.84","337.46K","-1.02%"
"06/16/2026","32.26","32.00","32.50","31.72","406.94K","0.81%"
"06/15/2026","32.00","32.17","32.79","31.83","353.70K","-0.90%"
"06/14/2026","32.29","33.25","33.25","32.00","325.07K","0.44%"
"06/11/2026","32.15","32.30","32.30","31.15","297.52K","-1.65%"
"06/10/2026","32.69","33.25","33.50","32.30","711.75K","-2.16%"
"06/09/2026","33.41","33.74","34.25","33.00","556.64K","-0.98%"
"06/08/2026","33.74","34.00","34.45","33.12","1.05M","-0.76%"
"06/07/2026","34.00","33.29","34.55","32.75","1.06M","2.10%"
"06/04/2026","33.30","33.10","33.50","32.50","741.01K","0.94%"
"06/03/2026","32.99","33.15","33.70","32.60","996.12K","0.27%"
"06/02/2026","32.90","32.00","33.13","31.65","1.48M","2.81%"
"06/01/2026","32.00","31.45","32.50","31.21","695.89K","2.89%"
"05/25/2026","31.10","31.00","31.25","30.61","358.67K","0.78%"
"05/24/2026","30.86","31.44","31.70","30.80","358.99K","-0.45%"
"05/21/2026","31.00","31.26","31.90","30.92","313.58K","-1.34%"
"05/20/2026","31.42","32.12","32.20","31.06","374.05K","-2.18%"
"05/19/2026","32.12","31.15","32.17","31.15","360.91K","3.58%"
"05/18/2026","31.01","32.47","32.47","30.70","353.52K","-4.58%"
"05/17/2026","32.50","32.15","33.00","32.04","489.98K","0.68%"
"05/14/2026","32.28","32.00","32.90","31.70","1.02M","0.87%"
"05/13/2026","32.00","32.16","32.30","31.64","487.82K","-0.28%"
"05/12/2026","32.09","31.75","32.10","31.75","654.59K","1.07%"
"05/11/2026","31.75","31.67","31.76","31.22","555.26K","0.16%"
"05/10/2026","31.70","31.07","31.70","30.70","803.65K","2.26%"
"05/06/2026","31.00","30.10","31.37","30.10","761.84K","2.99%"
"05/05/2026","30.10","30.15","30.70","30.01","382.99K","-0.99%"
"05/04/2026","30.40","30.95","31.38","30.16","400.35K","-1.71%"
"05/03/2026","30.93","30.70","30.95","30.12","234.51K","0.91%"
"04/30/2026","30.65","31.12","31.27","30.65","396.65K","-1.48%"
"04/29/2026","31.11","31.55","31.60","31.10","371.95K","-1.27%"
"04/28/2026","31.51","31.99","32.00","31.06","481.49K","-1.19%"
"04/27/2026","31.89","32.20","32.49","31.71","401.31K","-0.65%"
"04/26/2026","32.10","31.00","32.10","30.91","1.17M","3.95%"
"04/23/2026","30.88","31.05","31.48","30.80","483.11K","-0.06%"
"04/22/2026","30.90","31.25","31.69","30.71","1.35M","-1.90%"
"04/21/2026","31.50","28.94","31.75","28.83","3.52M","10.14%"
"04/20/2026","28.60","28.87","29.00","28.44","405.02K","-0.90%"
"04/19/2026","28.86","29.00","29.30","28.60","281.25K","0.80%"
"04/16/2026","28.63","29.10","29.50","28.60","283.84K","-1.62%"
"04/15/2026","29.10","28.53","29.18","28.48","621.25K","2.11%"
"04/14/2026","28.50","28.95","28.99","28.42","290.90K","-1.52%"
"04/12/2026","28.94","29.47","28.94","28.94","416.86K","0.00%"
"04/09/2026","28.94","29.40","29.61","28.87","416.86K","-1.80%"
"04/08/2026","29.47","29.26","29.50","28.88","545.11K","2.43%"
"04/07/2026","28.77","29.00","29.30","28.50","338.29K","-0.35%"
"04/06/2026","28.87","29.30","29.69","28.70","462.75K","-1.13%"
"04/05/2026","29.20","28.37","29.51","28.15","858.11K","4.55%"
"04/02/2026","27.93","27.91","28.08","27.51","334.44K","-0.21%"
"04/01/2026","27.99","28.53","28.80","27.82","737.58K","-2.24%"
"03/31/2026","28.63","28.55","29.00","28.55","232.55K","-0.07%"
"03/30/2026","28.65","28.97","29.50","28.50","859.71K","-1.14%"
"03/29/2026","28.98","28.60","29.23","28.55","732.87K","1.36%"
"03/26/2026","28.59","29.20","29.75","28.55","520.41K","-2.16%"
"03/25/2026","29.22","27.41","29.80","27.41","2.13M","6.60%"
"03/24/2026","27.41","26.90","27.88","26.90","458.51K","2.01%"
"03/18/2026","26.87","26.83","27.00","26.70","144.53K","0.86%"
"03/17/2026","26.64","26.35","26.86","26.13","135.08K","0.57%"
"03/16/2026","26.49","26.37","26.69","25.80","140.99K","0.53%"
"03/15/2026","26.35","26.50","27.00","26.26","182.49K","-0.45%"
"03/12/2026","26.47","26.50","27.50","26.44","338.45K","-0.11%"
"03/11/2026","26.50","25.75","26.50","25.62","328.07K","3.68%"
"03/10/2026","25.56","25.95","25.97","25.55","217.88K","0.08%"
"03/09/2026","25.54","25.58","25.95","25.49","186.45K","0.27%"
"03/08/2026","25.47","25.77","26.18","25.30","159.20K","-1.13%"
"03/05/2026","25.76","25.41","26.38","25.35","255.93K","1.86%"
"03/04/2026","25.29","25.50","25.86","24.60","176.72K","-1.52%"
"03/03/2026","25.68","25.54","25.83","24.60","160.33K","0.55%"
"03/02/2026","25.54","25.95","26.00","25.17","164.27K","-0.82%"
"03/01/2026","25.75","24.99","26.05","24.05","274.69K","-3.52%"
"02/26/2026","26.69","26.04","28.46","25.50","291.96K","2.69%"
"02/25/2026","25.99","27.10","27.10","25.80","229.77K","-4.10%"
"02/24/2026","27.10","27.15","27.20","26.92","208.11K","0.37%"
"02/23/2026","27.00","26.80","27.36","26.71","186.26K","1.09%"
"02/22/2026","26.71","28.00","28.27","26.60","588.56K","-4.47%"
"02/19/2026","27.96","28.50","28.78","27.92","293.80K","-1.89%"
"02/18/2026","28.50","28.70","28.85","28.11","644.98K","0.32%"
"02/17/2026","28.41","27.69","28.75","27.30","1.26M","3.69%"
"02/16/2026","27.40","27.57","28.08","27.32","659.23K","-0.62%"
"02/15/2026","27.57","27.22","27.94","27.22","667.23K","1.29%"
"02/12/2026","27.22","27.01","27.45","26.91","281.76K","0.78%"
"02/11/2026","27.01","27.18","27.50","27.00","626.31K","-0.07%"
"02/10/2026","27.03","27.47","27.68","26.95","469.50K","-0.88%"
"02/09/2026","27.27","26.66","27.90","26.55","1.59M","2.40%"
"02/08/2026","26.63","26.50","26.67","26.33","203.90K","1.45%"
"02/05/2026","26.25","26.20","26.58","26.00","398.90K","-0.19%"
