"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","15.96","15.80","16.00","15.74","1.05M","-0.19%"
"06/23/2026","15.99","16.15","16.19","15.70","320.88K","-0.06%"
"06/22/2026","16.00","16.25","16.34","15.93","293.85K","-0.68%"
"06/21/2026","16.11","15.91","16.50","15.90","617.85K","0.94%"
"06/17/2026","15.96","16.25","16.34","15.90","524.16K","-1.54%"
"06/16/2026","16.21","16.23","16.53","16.21","440.57K","0.56%"
"06/15/2026","16.12","16.17","16.40","16.10","199.01K","0.06%"
"06/14/2026","16.11","16.10","16.22","16.00","165.20K","1.00%"
"06/11/2026","15.95","15.95","16.00","15.71","546.68K","0.00%"
"06/10/2026","15.95","15.89","16.10","15.80","622.64K","-0.19%"
"06/09/2026","15.98","15.99","16.03","15.70","760.99K","0.50%"
"06/08/2026","15.90","15.80","15.95","15.61","272.37K","0.32%"
"06/07/2026","15.85","16.03","16.03","15.80","146.87K","-0.94%"
"06/04/2026","16.00","16.10","16.24","15.96","1.51M","-0.62%"
"06/03/2026","16.10","15.85","16.24","15.85","631.39K","1.83%"
"06/02/2026","15.81","15.89","15.97","15.61","368.99K","0.38%"
"06/01/2026","15.75","15.70","15.87","15.50","297.77K","1.48%"
"05/25/2026","15.52","15.33","15.77","15.32","115.09K","1.37%"
"05/24/2026","15.31","15.40","15.49","15.19","217.79K","0.99%"
"05/21/2026","15.16","15.59","15.81","15.12","819.30K","-2.32%"
"05/20/2026","15.52","16.22","16.26","15.51","563.92K","-3.24%"
"05/19/2026","16.04","16.00","16.48","16.00","497.60K","1.20%"
"05/18/2026","15.85","16.35","16.45","15.85","554.17K","-3.06%"
"05/17/2026","16.35","16.68","16.68","16.35","413.50K","-0.91%"
"05/14/2026","16.50","16.78","16.78","16.35","819.17K","0.36%"
"05/13/2026","16.44","16.87","16.94","16.40","1.06M","-0.96%"
"05/12/2026","16.60","16.85","17.27","16.30","3.64M","-1.48%"
"05/11/2026","16.85","16.30","17.00","16.25","1.85M","3.69%"
"05/10/2026","16.25","16.45","16.75","16.18","414.36K","-0.91%"
"05/06/2026","16.40","16.16","16.99","15.94","1.49M","2.89%"
"05/05/2026","15.94","16.00","16.16","15.76","403.78K","-0.25%"
"05/04/2026","15.98","15.75","15.99","15.46","487.67K","2.30%"
"05/03/2026","15.62","15.63","15.88","15.52","288.03K","0.64%"
"04/30/2026","15.52","15.55","15.66","15.30","516.62K","-0.19%"
"04/29/2026","15.55","15.00","15.80","14.91","725.44K","4.29%"
"04/28/2026","14.91","15.01","15.17","14.85","132.88K","-0.86%"
"04/27/2026","15.04","15.06","15.18","15.00","134.56K","-0.13%"
"04/26/2026","15.06","14.96","15.23","14.96","371.80K","0.94%"
"04/23/2026","14.92","14.98","15.13","14.70","200.41K","0.54%"
"04/22/2026","14.84","14.90","14.95","14.75","3.10M","0.27%"
