"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2026","7.000","7.020","7.100","6.980","897.06K","-0.14%"
"02/23/2026","7.010","7.000","7.070","6.930","1.17M","0.14%"
"02/22/2026","7.000","7.200","7.200","6.880","1.24M","-2.78%"
"02/19/2026","7.200","7.420","7.420","7.180","917.34K","-2.96%"
"02/18/2026","7.420","7.360","7.470","7.360","1.28M","0.95%"
"02/17/2026","7.350","7.330","7.440","7.300","1.81M","0.27%"
"02/16/2026","7.330","7.470","7.560","7.310","2.45M","-1.61%"
"02/15/2026","7.450","7.400","7.480","7.370","1.47M","1.22%"
"02/12/2026","7.360","7.400","7.430","7.350","981.33K","-0.54%"
"02/11/2026","7.400","7.480","7.480","7.320","1.96M","-0.67%"
"02/10/2026","7.450","7.210","7.480","7.210","3.51M","3.62%"
"02/09/2026","7.190","7.260","7.270","7.150","1.14M","-0.96%"
"02/08/2026","7.260","7.150","7.280","7.130","1.48M","2.11%"
"02/05/2026","7.110","7.220","7.220","7.010","1.47M","-1.25%"
"02/04/2026","7.200","7.200","7.280","7.160","2.52M","0.70%"
"02/03/2026","7.150","7.140","7.260","7.010","9.52M","0.42%"
"02/02/2026","7.120","7.100","7.130","7.040","1.60M","0.99%"
"02/01/2026","7.050","6.860","7.050","6.800","2.20M","3.83%"
"01/28/2026","6.790","7.090","7.130","6.760","4.03M","-3.69%"
"01/27/2026","7.050","7.250","7.260","7.000","2.52M","-2.49%"
"01/26/2026","7.230","7.350","7.410","7.230","3.38M","-1.50%"
"01/25/2026","7.340","7.520","7.550","7.330","1.94M","-2.13%"
"01/22/2026","7.500","7.400","7.540","7.400","1.23M","1.08%"
"01/21/2026","7.420","7.400","7.450","7.350","1.15M","-0.40%"
"01/20/2026","7.450","7.500","7.530","7.380","5.11M","-0.27%"
"01/19/2026","7.470","7.350","7.490","7.300","2.56M","2.47%"
"01/18/2026","7.290","7.410","7.600","7.170","2.73M","-1.35%"
"01/15/2026","7.390","7.570","7.680","7.350","1.01M","-2.76%"
"01/14/2026","7.600","7.800","7.800","7.530","867.27K","-2.56%"
"01/13/2026","7.800","8.030","8.030","7.770","1.15M","-2.50%"
"01/12/2026","8.000","8.190","8.240","7.950","2.09M","-2.20%"
"01/11/2026","8.180","8.100","8.190","8.100","993.85K","0.99%"
"01/08/2026","8.100","8.180","8.200","8.100","884.86K","-0.74%"
"01/06/2026","8.160","8.150","8.200","8.120","880.79K","0.49%"
"01/05/2026","8.120","8.200","8.240","8.110","1.65M","-0.61%"
"01/04/2026","8.170","8.370","8.400","8.150","2.21M","-2.39%"
