"Date","Price","Open","High","Low","Vol.","Change %"
"02/08/2026","4.05","4.06","4.10","4.04","1.24M","0.25%"
"02/05/2026","4.04","4.06","4.06","4.02","962.09K","-0.49%"
"02/04/2026","4.06","4.05","4.09","4.04","1.61M","0.74%"
"02/03/2026","4.03","3.98","4.03","3.95","1.47M","1.51%"
"02/02/2026","3.97","4.00","4.01","3.95","849.43K","-0.75%"
"02/01/2026","4.00","3.96","4.01","3.90","669.04K","1.01%"
"01/28/2026","3.96","3.95","4.02","3.90","1.55M","0.25%"
"01/27/2026","3.95","3.95","3.96","3.92","501.92K","0.51%"
"01/26/2026","3.93","3.98","3.99","3.91","754.17K","-1.26%"
"01/25/2026","3.98","3.99","4.03","3.97","686.36K","-0.25%"
"01/22/2026","3.99","3.97","4.05","3.96","986.62K","0.50%"
"01/21/2026","3.97","3.99","3.99","3.94","488.50K","0.00%"
"01/20/2026","3.97","3.99","4.01","3.95","484.38K","-0.25%"
"01/19/2026","3.98","3.97","4.00","3.94","662.85K","0.76%"
"01/18/2026","3.95","3.90","3.96","3.88","483.15K","2.60%"
"01/15/2026","3.85","3.92","3.94","3.85","1.42M","-1.28%"
"01/14/2026","3.90","4.04","4.05","3.87","3.52M","-3.70%"
"01/13/2026","4.05","4.10","4.11","4.03","1.42M","-0.49%"
"01/12/2026","4.07","4.15","4.16","4.06","993.51K","-1.69%"
"01/11/2026","4.14","4.15","4.16","4.11","1.05M","0.98%"
"01/08/2026","4.10","4.06","4.16","4.06","2.36M","0.99%"
"01/06/2026","4.06","4.05","4.07","4.01","1.05M","0.25%"
"01/05/2026","4.05","4.10","4.12","4.00","1.95M","-1.22%"
"01/04/2026","4.10","4.13","4.16","4.08","1.37M","-0.49%"
