"Date","Price","Open","High","Low","Vol.","Change %"
"04/16/2026","2.0700","2.0800","2.1000","2.0600","7.04M","0.00%"
"04/15/2026","2.0700","2.1100","2.1200","2.0600","5.44M","-1.43%"
"04/14/2026","2.1000","2.1000","2.1500","2.0800","9.61M","0.96%"
"04/12/2026","2.0800","2.0300","2.0800","2.0800","8.14M","0.00%"
"04/09/2026","2.0800","2.0300","2.1100","2.0200","8.14M","2.46%"
"04/08/2026","2.0300","2.0700","2.0800","2.0300","2.70M","0.50%"
"04/07/2026","2.0200","2.0200","2.1000","2.0100","11.00M","-0.49%"
"04/06/2026","2.0300","2.0000","2.0400","1.9900","2.97M","1.50%"
"04/05/2026","2.0000","2.0000","2.0100","1.9700","2.42M","0.50%"
"04/02/2026","1.9900","2.0400","2.0400","1.9900","3.87M","-1.97%"
"04/01/2026","2.0300","1.9700","2.0700","1.9700","4.64M","4.10%"
"03/31/2026","1.9500","2.0000","2.0300","1.9500","5.07M","-1.52%"
"03/30/2026","1.9800","2.0600","2.0700","1.9800","2.38M","-2.94%"
"03/29/2026","2.0400","2.0700","2.0800","2.0200","4.48M","-1.45%"
"03/26/2026","2.0700","2.1400","2.1800","2.0700","7.46M","-3.27%"
"03/25/2026","2.1400","1.9900","2.1500","1.9800","9.97M","7.54%"
"03/24/2026","1.9900","2.0100","2.0100","1.9800","1.51M","-1.00%"
"03/18/2026","2.0100","2.0300","2.0700","1.9900","3.68M","0.50%"
"03/17/2026","2.0000","1.9700","2.0200","1.9700","1.62M","0.50%"
"03/16/2026","1.9900","2.0800","2.0900","1.9700","3.81M","-3.40%"
"03/15/2026","2.0600","2.0700","2.0900","2.0400","3.74M","0.49%"
"03/12/2026","2.0500","2.1000","2.1200","2.0400","4.19M","-2.38%"
"03/11/2026","2.1000","2.0900","2.1300","2.0400","11.05M","3.96%"
"03/10/2026","2.0200","1.8400","2.0200","1.8300","6.97M","10.38%"
"03/09/2026","1.8300","1.8700","1.8900","1.8200","2.25M","-2.66%"
"03/08/2026","1.8800","1.8800","1.9300","1.8500","3.82M","1.08%"
"03/05/2026","1.8600","1.7700","1.8800","1.7500","5.24M","5.08%"
"03/04/2026","1.7700","1.7000","1.8000","1.6900","5.96M","5.36%"
"03/03/2026","1.6800","1.6900","1.7000","1.6500","1.29M","-0.59%"
"03/02/2026","1.6900","1.7000","1.7300","1.6700","1.78M","-1.74%"
"03/01/2026","1.7200","1.6000","1.7300","1.5900","7.85M","-2.27%"
"02/26/2026","1.7600","1.7700","1.8000","1.7000","4.54M","0.57%"
"02/25/2026","1.7500","1.8600","1.8600","1.7300","5.53M","-4.89%"
"02/24/2026","1.8400","1.9400","1.9400","1.8000","8.47M","-3.16%"
"02/23/2026","1.9000","1.8700","1.9100","1.8700","4.27M","1.06%"
"02/22/2026","1.8800","1.9500","1.9800","1.8600","4.39M","-3.59%"
"02/19/2026","1.9500","2.0400","2.0500","1.9300","6.62M","-3.47%"
"02/18/2026","2.0200","2.0600","2.1100","2.0200","12.12M","0.00%"
"02/17/2026","2.0200","2.0500","2.0900","2.0200","8.21M","-1.46%"
"02/16/2026","2.0500","2.0900","2.1100","2.0000","7.56M","-1.91%"
"02/15/2026","2.0900","2.0700","2.1500","2.0700","12.40M","1.95%"
"02/12/2026","2.0500","1.9100","2.0800","1.9100","30.03M","8.47%"
"02/11/2026","1.8900","1.8900","1.8900","1.8200","11.40M","0.53%"
"02/10/2026","1.8800","1.9300","1.9300","1.8800","6.41M","-1.57%"
"02/09/2026","1.9100","1.9300","1.9500","1.8500","17.74M","-0.52%"
"02/08/2026","1.9200","2.1100","2.1200","1.9000","31.45M","-8.13%"
"02/05/2026","2.0900","2.1700","2.1900","2.0800","10.54M","-4.13%"
"02/04/2026","2.1800","2.1300","2.2100","2.1100","11.25M","3.32%"
"02/03/2026","2.1100","2.1300","2.1700","2.0900","11.27M","0.96%"
"02/02/2026","2.0900","2.1800","2.2000","2.0700","6.59M","-2.79%"
"02/01/2026","2.1500","2.1800","2.2600","2.1300","13.08M","0.00%"
"01/28/2026","2.1500","2.3300","2.3900","2.1400","18.33M","-5.70%"
"01/27/2026","2.2800","2.1500","2.3700","2.1300","33.78M","8.06%"
"01/26/2026","2.1100","2.2100","2.2600","2.1100","15.36M","-6.64%"
"01/25/2026","2.2600","2.1100","2.4500","2.0600","51.49M","7.62%"
"01/22/2026","2.1000","1.9100","2.1600","1.9000","20.80M","11.11%"
"01/21/2026","1.8900","1.9100","1.9500","1.8500","13.21M","-1.05%"
"01/20/2026","1.9100","1.8500","1.9800","1.8300","30.23M","3.80%"
"01/19/2026","1.8400","1.7200","1.8500","1.6900","15.24M","8.88%"
"01/18/2026","1.6900","1.6100","1.7000","1.6000","5.06M","6.29%"
"01/15/2026","1.5900","1.6900","1.7300","1.5900","9.42M","-5.92%"
"01/14/2026","1.6900","1.7600","1.8400","1.6500","16.61M","-3.98%"
"01/13/2026","1.7600","1.7100","1.8100","1.6500","17.41M","3.53%"
"01/12/2026","1.7000","1.8000","1.8100","1.6800","14.01M","-5.03%"
"01/11/2026","1.7900","1.7800","1.8700","1.7400","15.71M","-0.56%"
"01/08/2026","1.8000","1.7100","1.8800","1.6800","55.16M","8.43%"
"01/06/2026","1.6600","1.6000","1.6700","1.5600","22.20M","5.73%"
"01/05/2026","1.5700","1.5400","1.6600","1.5100","38.17M","3.29%"
"01/04/2026","1.5200","1.5900","1.5900","1.4900","29.37M","-4.40%"
