"Date","Price","Open","High","Low","Vol.","Change %"
"04/26/2026","6.590","6.870","6.890","6.560","6.35M","-0.75%"
"04/23/2026","6.640","6.700","6.890","6.500","10.76M","8.06%"
"04/22/2026","6.145","6.482","6.533","6.145","9.00M","-4.83%"
"04/21/2026","6.457","6.448","6.533","6.364","2.63M","0.52%"
"04/20/2026","6.423","6.642","6.642","6.347","2.84M","-3.30%"
"04/19/2026","6.642","6.743","6.853","5.479","3.28M","-1.99%"
"04/16/2026","6.777","6.887","6.929","6.760","2.63M","-16.84%"
"04/15/2026","8.150","8.200","8.250","8.070","2.13M","-0.61%"
"04/14/2026","8.200","8.000","8.300","7.970","3.49M","4.19%"
"04/12/2026","7.870","7.750","7.870","7.870","1.04M","0.00%"
"04/09/2026","7.870","7.820","8.180","7.030","1.04M","1.55%"
"04/08/2026","7.750","7.760","7.870","7.700","654.10K","1.44%"
"04/07/2026","7.640","7.770","7.920","7.620","1.30M","-1.55%"
"04/06/2026","7.760","7.650","7.770","7.640","1.13M","1.44%"
"04/05/2026","7.650","7.640","7.740","7.600","348.82K","0.53%"
"04/02/2026","7.610","7.660","7.680","7.600","496.71K","-0.65%"
"04/01/2026","7.660","7.600","7.760","7.600","545.48K","1.32%"
"03/31/2026","7.560","7.520","7.720","7.450","807.79K","0.53%"
"03/30/2026","7.520","7.570","7.600","7.420","741.27K","-0.66%"
"03/29/2026","7.570","7.770","7.800","7.510","732.38K","-2.45%"
"03/26/2026","7.760","7.720","8.060","7.640","3.70M","0.52%"
"03/25/2026","7.720","7.700","7.740","7.600","475.40K","0.92%"
"03/24/2026","7.650","7.690","7.770","7.650","807.78K","0.00%"
"03/18/2026","7.650","7.490","7.650","7.440","688.15K","2.55%"
"03/17/2026","7.460","7.400","7.570","7.400","225.64K","0.95%"
"03/16/2026","7.390","7.530","7.680","7.310","523.04K","-1.99%"
"03/15/2026","7.540","7.570","7.750","7.500","549.27K","-0.13%"
"03/12/2026","7.550","7.720","7.760","7.550","1.07M","-1.95%"
"03/11/2026","7.700","7.410","7.750","7.410","1.73M","4.05%"
"03/10/2026","7.400","7.300","7.400","7.200","673.46K","0.68%"
"03/09/2026","7.350","7.350","7.360","7.240","551.97K","0.00%"
"03/08/2026","7.350","7.300","7.350","7.230","852.05K","0.68%"
"03/05/2026","7.300","7.200","7.350","7.110","985.45K","1.39%"
"03/04/2026","7.200","7.140","7.200","7.080","687.31K","1.41%"
"03/03/2026","7.100","7.300","7.300","7.070","715.77K","-0.56%"
"03/02/2026","7.140","7.140","7.470","7.000","1.04M","0.42%"
"03/01/2026","7.110","7.000","7.180","6.950","1.04M","-3.92%"
"02/26/2026","7.400","7.560","7.600","7.330","1.29M","-2.12%"
"02/25/2026","7.560","7.860","7.900","7.500","1.92M","-3.08%"
"02/24/2026","7.800","8.170","8.190","7.800","2.35M","-4.18%"
"02/23/2026","8.140","8.190","8.200","8.070","596.68K","0.49%"
"02/22/2026","8.100","8.100","8.180","7.850","1.16M","0.12%"
"02/19/2026","8.090","8.250","8.280","8.090","733.22K","-1.34%"
"02/18/2026","8.200","8.210","8.340","8.180","1.74M","0.24%"
"02/17/2026","8.180","8.300","8.330","8.120","990.69K","-0.61%"
"02/16/2026","8.230","8.260","8.440","8.230","3.21M","0.24%"
"02/15/2026","8.210","8.200","8.300","8.160","1.57M","0.37%"
"02/12/2026","8.180","8.190","8.250","8.110","1.06M","0.62%"
"02/11/2026","8.130","8.220","8.300","8.120","1.15M","-0.61%"
"02/10/2026","8.180","8.330","8.400","8.070","2.72M","-1.45%"
"02/09/2026","8.300","8.320","8.560","8.300","2.26M","-0.12%"
"02/08/2026","8.310","8.240","8.480","8.230","2.43M","0.97%"
"02/05/2026","8.230","8.410","8.460","8.070","1.73M","-2.02%"
"02/04/2026","8.400","8.320","8.500","8.310","2.14M","1.57%"
"02/03/2026","8.270","8.080","8.270","8.080","2.24M","2.22%"
"02/02/2026","8.090","8.050","8.120","8.010","1.36M","0.75%"
"02/01/2026","8.030","8.100","8.200","7.820","2.72M","-0.37%"
"01/28/2026","8.060","8.350","8.400","8.050","3.25M","-3.36%"
"01/27/2026","8.340","8.400","8.680","8.260","4.63M","-0.24%"
"01/26/2026","8.360","8.570","8.620","8.340","2.40M","-2.22%"
"01/25/2026","8.550","8.570","8.840","8.540","4.33M","0.12%"
"01/22/2026","8.540","8.700","8.800","8.500","3.20M","-1.39%"
"01/21/2026","8.660","8.500","8.890","8.350","7.76M","2.00%"
"01/20/2026","8.490","8.610","8.780","8.450","4.37M","-0.70%"
"01/19/2026","8.550","8.310","8.750","8.250","6.22M","4.01%"
"01/18/2026","8.220","8.270","8.370","8.150","4.34M","1.23%"
"01/15/2026","8.120","8.800","8.870","8.000","5.51M","-7.09%"
"01/14/2026","8.740","8.920","8.980","8.620","5.00M","-1.80%"
"01/13/2026","8.900","9.200","9.330","8.900","5.09M","-3.26%"
"01/12/2026","9.200","9.120","9.270","8.940","7.20M","1.66%"
"01/11/2026","9.050","9.410","9.490","8.970","7.58M","-3.00%"
"01/08/2026","9.330","9.660","9.690","9.330","9.38M","-3.32%"
"01/06/2026","9.650","9.510","9.880","9.400","13.13M","2.12%"
"01/05/2026","9.450","9.450","9.700","9.130","26.78M","0.96%"
"01/04/2026","9.360","8.790","9.590","8.760","31.61M","8.84%"
