"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2026","7.88","7.80","8.00","7.77","6.02M","1.42%"
"02/12/2026","7.77","7.83","7.88","7.74","1.90M","-0.51%"
"02/11/2026","7.81","7.81","7.99","7.79","2.35M","0.26%"
"02/10/2026","7.79","7.80","7.85","7.75","1.12M","0.52%"
"02/09/2026","7.75","7.80","7.85","7.74","1.40M","-0.64%"
"02/08/2026","7.80","7.74","7.89","7.72","1.38M","1.04%"
"02/05/2026","7.72","7.88","7.93","7.70","1.37M","-1.53%"
"02/04/2026","7.84","7.92","8.04","7.82","4.79M","0.51%"
"02/03/2026","7.80","7.84","8.00","7.72","3.11M","-0.51%"
"02/02/2026","7.84","7.67","7.85","7.52","1.58M","3.16%"
"02/01/2026","7.60","7.55","7.69","7.45","1.00M","0.93%"
"01/28/2026","7.53","7.86","8.00","7.50","1.96M","-3.83%"
"01/27/2026","7.83","7.95","8.13","7.60","9.73M","-1.01%"
"01/26/2026","7.91","7.76","7.92","7.67","3.87M","1.54%"
"01/25/2026","7.79","7.70","7.93","7.66","5.30M","1.43%"
"01/22/2026","7.68","7.56","7.89","7.51","6.98M","1.99%"
"01/21/2026","7.53","7.37","7.63","7.36","2.78M","1.76%"
"01/20/2026","7.40","7.47","7.54","7.37","686.29K","-0.80%"
"01/19/2026","7.46","7.60","7.68","7.42","2.28M","-0.53%"
"01/18/2026","7.50","7.27","7.50","7.27","687.20K","3.88%"
"01/15/2026","7.22","7.55","7.55","7.20","802.25K","-3.35%"
"01/14/2026","7.47","7.50","7.66","7.20","4.25M","0.00%"
"01/13/2026","7.47","7.30","7.80","7.09","8.07M","2.47%"
"01/12/2026","7.29","7.51","7.57","7.20","1.29M","-2.80%"
"01/11/2026","7.50","7.58","7.80","7.39","956.91K","-1.06%"
"01/08/2026","7.58","7.64","7.70","7.55","1.53M","-0.13%"
"01/06/2026","7.59","7.61","7.74","7.51","1.23M","-0.13%"
"01/05/2026","7.60","7.85","7.98","7.46","3.51M","-3.80%"
"01/04/2026","7.90","8.05","8.18","7.84","1.98M","-1.86%"
