"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2026","21.73","21.99","22.00","21.55","289.45K","-1.23%"
"04/19/2026","22.00","22.20","22.45","21.80","491.92K","-0.90%"
"04/16/2026","22.20","21.38","22.20","21.30","967.92K","4.18%"
"04/15/2026","21.31","20.99","21.37","20.99","617.20K","1.57%"
"04/14/2026","20.98","20.51","21.10","20.04","738.20K","-1.50%"
"04/12/2026","21.30","21.00","21.30","21.30","999.21K","0.00%"
"04/09/2026","21.30","21.10","21.33","20.72","999.21K","1.43%"
"04/08/2026","21.00","21.10","21.20","20.67","718.73K","3.19%"
"04/07/2026","20.35","21.48","21.68","20.30","754.21K","-5.26%"
"04/06/2026","21.48","21.55","21.66","21.34","531.14K","-0.05%"
"04/05/2026","21.49","21.00","21.86","21.00","882.16K","2.58%"
"04/02/2026","20.95","20.11","21.20","20.10","1.27M","4.33%"
"04/01/2026","20.08","19.64","20.48","19.64","1.35M","2.97%"
"03/31/2026","19.50","19.20","19.71","19.11","534.70K","1.56%"
"03/30/2026","19.20","19.38","19.65","19.01","564.20K","-0.93%"
"03/29/2026","19.38","19.78","21.00","19.30","2.08M","-2.07%"
"03/26/2026","19.79","19.47","19.89","19.00","1.15M","2.81%"
"03/25/2026","19.25","19.02","19.34","19.00","338.04K","1.74%"
"03/24/2026","18.92","19.00","19.30","18.81","284.04K","0.42%"
"03/18/2026","18.84","18.55","19.40","18.31","667.73K","1.95%"
"03/17/2026","18.48","18.00","18.50","18.00","380.71K","2.67%"
"03/16/2026","18.00","18.39","18.40","18.00","332.23K","-2.07%"
"03/15/2026","18.38","18.45","18.48","18.05","149.81K","0.33%"
"03/12/2026","18.32","18.20","18.50","18.02","359.45K","1.78%"
"03/11/2026","18.00","18.24","18.35","17.94","263.81K","-0.61%"
"03/10/2026","18.11","18.00","18.26","17.94","346.07K","0.95%"
"03/09/2026","17.94","18.10","18.19","17.45","955.91K","0.34%"
"03/08/2026","17.88","18.30","18.30","17.85","279.28K","-2.19%"
"03/05/2026","18.28","18.25","18.50","18.00","252.22K","0.55%"
"03/04/2026","18.18","18.19","18.40","17.71","690.54K","-0.05%"
"03/03/2026","18.19","18.69","18.69","18.13","311.78K","-1.73%"
"03/02/2026","18.51","18.80","18.88","18.50","105.72K","-1.12%"
"03/01/2026","18.72","18.02","18.85","17.70","514.78K","-1.27%"
"02/26/2026","18.96","18.70","19.00","18.43","354.89K","1.44%"
"02/25/2026","18.69","19.40","19.45","18.60","514.01K","-3.66%"
"02/24/2026","19.40","19.15","19.65","18.90","886.25K","1.20%"
"02/23/2026","19.17","18.10","19.20","18.03","1.95M","6.38%"
"02/22/2026","18.02","18.50","18.78","17.80","405.63K","-2.38%"
"02/19/2026","18.46","18.58","18.75","18.10","490.82K","-0.49%"
"02/18/2026","18.55","18.40","18.78","18.40","364.36K","0.87%"
"02/17/2026","18.39","18.50","18.70","18.20","893.77K","-0.54%"
"02/16/2026","18.49","18.40","18.69","18.20","866.66K","1.48%"
"02/15/2026","18.22","17.88","18.60","17.80","1.84M","2.65%"
"02/12/2026","17.75","17.80","17.96","17.30","661.10K","0.85%"
"02/11/2026","17.60","17.77","18.05","17.40","893.37K","-0.28%"
"02/10/2026","17.65","18.00","18.09","17.56","710.41K","-1.94%"
"02/09/2026","18.00","18.10","18.28","17.75","467.67K","-0.33%"
"02/08/2026","18.06","18.02","18.30","17.90","823.63K","0.78%"
"02/05/2026","17.92","17.53","18.10","17.52","1.27M","2.28%"
"02/04/2026","17.52","17.59","17.70","17.40","289.80K","-0.40%"
"02/03/2026","17.59","17.25","17.78","17.25","1.44M","2.51%"
"02/02/2026","17.16","17.54","17.75","17.11","814.27K","-1.72%"
"02/01/2026","17.46","17.50","17.59","17.22","392.70K","0.29%"
"01/28/2026","17.41","17.16","17.70","17.16","1.75M","1.69%"
"01/27/2026","17.12","16.63","17.15","16.60","2.27M","2.95%"
"01/26/2026","16.63","16.77","16.93","16.26","722.68K","-0.83%"
"01/25/2026","16.77","16.61","17.10","16.46","1.27M","0.96%"
"01/22/2026","16.61","15.73","16.86","15.55","3.45M","5.80%"
"01/21/2026","15.70","15.76","15.79","15.40","782.21K","0.58%"
"01/20/2026","15.61","15.89","15.90","15.50","673.92K","-1.82%"
"01/19/2026","15.90","15.79","16.07","15.67","1.13M","0.95%"
"01/18/2026","15.75","15.39","16.10","15.30","458.49K","3.41%"
"01/15/2026","15.23","15.45","15.93","15.15","818.32K","0.66%"
"01/14/2026","15.13","15.98","15.98","15.10","565.97K","-4.54%"
"01/13/2026","15.85","15.65","16.25","15.45","1.75M","1.28%"
"01/12/2026","15.65","15.80","15.95","15.60","1.15M","-0.76%"
"01/11/2026","15.77","15.23","15.86","15.13","998.09K","3.68%"
"01/08/2026","15.21","15.26","15.39","15.14","373.91K","-0.39%"
"01/06/2026","15.27","15.12","15.39","15.10","97.58K","1.06%"
"01/05/2026","15.11","15.30","15.39","15.10","101.91K","-1.24%"
"01/04/2026","15.30","15.44","15.44","15.20","134.30K","-0.58%"
