"Date","Price","Open","High","Low","Vol.","Change %"
"04/07/2026","20.41","20.70","20.85","20.34","386.08K","-0.63%"
"04/06/2026","20.54","21.60","21.80","20.50","571.65K","-4.60%"
"04/05/2026","21.53","21.10","21.90","21.10","849.44K","2.97%"
"04/02/2026","20.91","20.40","21.07","20.35","410.86K","2.90%"
"04/01/2026","20.32","20.35","20.57","20.30","194.90K","0.10%"
"03/31/2026","20.30","20.10","20.43","20.00","228.90K","1.15%"
"03/30/2026","20.07","20.35","21.33","20.01","1.13M","-0.10%"
"03/29/2026","20.09","20.28","20.30","19.75","305.07K","1.67%"
"03/26/2026","19.76","20.00","20.15","19.70","194.01K","-1.15%"
"03/25/2026","19.99","20.06","20.20","19.91","198.10K","-0.35%"
"03/24/2026","20.06","20.70","20.70","19.99","309.28K","-2.10%"
"03/18/2026","20.49","20.79","20.79","20.21","156.48K","-0.49%"
"03/17/2026","20.59","20.21","20.75","20.21","136.10K","2.23%"
"03/16/2026","20.14","20.25","21.14","20.00","390.84K","-0.30%"
"03/15/2026","20.20","21.20","21.50","20.05","518.46K","-3.44%"
"03/12/2026","20.92","21.01","21.50","20.85","887.81K","1.16%"
"03/11/2026","20.68","20.00","20.99","19.86","387.46K","4.82%"
"03/10/2026","19.73","20.49","20.50","19.70","377.09K","-4.08%"
"03/09/2026","20.57","21.79","21.87","20.30","471.50K","-4.33%"
"03/08/2026","21.50","20.70","22.13","20.51","1.90M","6.75%"
"03/05/2026","20.14","20.31","20.50","20.00","449.06K","0.10%"
"03/04/2026","20.12","19.35","20.94","19.35","1.33M","5.84%"
"03/03/2026","19.01","19.26","19.26","18.50","255.08K","-0.05%"
"03/02/2026","19.02","18.73","19.38","18.60","183.45K","1.55%"
"03/01/2026","18.73","17.85","18.84","17.60","344.91K","-4.10%"
"02/26/2026","19.53","18.00","19.72","17.82","545.37K","8.86%"
"02/25/2026","17.94","18.56","18.69","17.82","109.49K","-3.08%"
"02/24/2026","18.51","18.81","18.81","18.30","62.25K","-1.07%"
"02/23/2026","18.71","18.60","18.89","18.41","57.60K","1.14%"
"02/22/2026","18.50","18.90","18.90","18.02","195.10K","-3.04%"
"02/19/2026","19.08","19.55","19.65","19.00","155.90K","-1.45%"
"02/18/2026","19.36","19.40","19.68","19.29","110.57K","-0.62%"
"02/17/2026","19.48","19.75","19.75","19.27","83.89K","0.46%"
"02/16/2026","19.39","19.90","20.20","19.25","151.49K","-2.32%"
"02/15/2026","19.85","19.84","20.25","19.53","139.02K","1.43%"
"02/12/2026","19.57","19.51","19.92","19.50","84.31K","0.62%"
"02/11/2026","19.45","19.94","20.09","19.32","100.72K","-2.46%"
"02/10/2026","19.94","20.21","20.55","19.92","423.21K","-1.34%"
"02/09/2026","20.21","20.35","20.70","20.15","410.80K","-0.39%"
"02/08/2026","20.29","20.33","20.34","20.03","189.21K","0.90%"
"02/05/2026","20.11","20.20","20.50","20.10","306.46K","-0.05%"
"02/04/2026","20.12","20.00","20.34","19.81","196.32K","0.70%"
"02/03/2026","19.98","19.59","20.00","19.47","329.20K","2.83%"
"02/02/2026","19.43","19.52","19.98","19.39","194.33K","0.21%"
"02/01/2026","19.39","19.00","19.41","18.85","155.05K","2.05%"
"01/28/2026","19.00","19.95","19.98","18.80","292.31K","-4.28%"
"01/27/2026","19.85","20.25","20.50","19.80","222.51K","-1.98%"
"01/26/2026","20.25","20.65","20.87","20.11","184.44K","-1.75%"
"01/25/2026","20.61","20.80","21.20","20.53","214.62K","-1.15%"
"01/22/2026","20.85","20.85","21.18","20.72","133.35K","0.72%"
"01/21/2026","20.70","20.98","21.25","20.64","171.13K","-0.91%"
"01/20/2026","20.89","21.68","21.69","20.66","329.80K","-2.43%"
"01/19/2026","21.41","21.19","21.88","21.04","323.72K","1.90%"
"01/18/2026","21.01","21.19","21.20","20.70","239.41K","2.49%"
"01/15/2026","20.50","20.76","21.25","20.45","307.40K","-1.11%"
"01/14/2026","20.73","21.40","21.60","20.22","344.59K","-2.72%"
"01/13/2026","21.31","22.25","22.50","21.30","379.64K","-3.88%"
"01/12/2026","22.17","22.80","23.00","22.10","224.00K","-2.16%"
"01/11/2026","22.66","22.90","23.50","22.57","651.19K","-0.96%"
"01/08/2026","22.88","23.01","23.75","22.81","748.18K","-0.35%"
"01/06/2026","22.96","22.25","23.50","22.25","1.63M","3.38%"
"01/05/2026","22.21","22.49","22.53","21.45","773.77K","0.73%"
"01/04/2026","22.05","21.32","22.96","21.17","2.19M","4.01%"
