"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","11.180","11.250","11.280","10.920","1.78M","0.63%"
"06/23/2026","11.110","11.400","11.550","11.030","1.66M","-1.68%"
"06/22/2026","11.300","11.050","11.600","11.050","3.50M","2.63%"
"06/21/2026","11.010","10.830","11.500","10.830","5.10M","1.94%"
"06/17/2026","10.800","11.310","11.440","10.720","4.47M","-4.17%"
"06/16/2026","11.270","11.850","12.000","11.200","3.80M","-4.81%"
"06/15/2026","11.840","12.810","12.950","11.700","3.89M","-7.50%"
"06/14/2026","12.800","11.990","13.100","11.600","4.78M","6.93%"
"06/11/2026","11.970","10.890","11.990","10.300","1.85M","8.92%"
"06/10/2026","10.990","11.180","11.360","10.810","1.65M","-1.70%"
"06/09/2026","11.180","11.400","11.570","11.070","2.08M","-1.67%"
"06/08/2026","11.370","11.000","11.390","10.830","2.89M","2.62%"
"06/07/2026","11.080","10.580","11.300","10.500","4.15M","4.73%"
"06/04/2026","10.580","10.120","10.680","10.100","4.30M","4.34%"
"06/03/2026","10.140","10.110","10.200","9.820","3.03M","0.60%"
"06/02/2026","10.080","9.430","10.500","9.430","4.26M","7.46%"
"06/01/2026","9.380","8.200","9.470","8.200","6.64M","16.09%"
"05/25/2026","8.080","8.050","8.260","7.810","1.28M","0.37%"
"05/24/2026","8.050","8.300","8.490","8.020","3.43M","-2.78%"
"05/21/2026","8.280","8.700","8.840","7.710","623.13K","-4.83%"
"05/20/2026","8.700","9.010","9.190","8.520","2.77M","-3.23%"
"05/19/2026","8.990","8.460","9.110","8.460","2.82M","6.52%"
"05/18/2026","8.440","8.600","8.600","8.330","361.14K","-2.65%"
"05/17/2026","8.670","8.880","8.990","8.610","3.18M","-2.58%"
"05/14/2026","8.900","8.940","8.990","8.870","582.44K","-0.45%"
"05/13/2026","8.940","9.160","9.160","8.870","886.96K","-1.00%"
"05/12/2026","9.030","9.050","9.230","9.010","2.98M","0.22%"
"05/11/2026","9.010","9.110","9.200","8.950","708.01K","-1.10%"
"05/10/2026","9.110","9.160","9.190","8.980","938.36K","-0.55%"
"05/06/2026","9.160","8.900","9.200","8.800","4.11M","4.09%"
"05/05/2026","8.800","8.890","8.890","8.590","2.05M","-0.79%"
"05/04/2026","8.870","8.930","8.950","8.310","5.10M","-0.67%"
"05/03/2026","8.930","8.340","8.950","8.270","4.61M","8.11%"
