"Date","Price","Open","High","Low","Vol.","Change %"
"02/18/2026","4.710","4.750","4.840","4.670","98.64K","-0.84%"
"02/17/2026","4.750","4.800","4.800","4.700","126.72K","-1.25%"
"02/16/2026","4.810","4.900","4.900","4.770","194.82K","-1.84%"
"02/15/2026","4.900","4.900","5.000","4.850","129.27K","0.82%"
"02/12/2026","4.860","4.900","5.000","4.830","124.29K","-2.21%"
"02/11/2026","4.970","5.060","5.080","4.850","194.92K","-0.80%"
"02/10/2026","5.010","4.900","5.090","4.830","341.70K","2.87%"
"02/09/2026","4.870","5.100","5.230","4.830","523.71K","-4.70%"
"02/08/2026","5.110","5.100","5.400","5.000","388.49K","0.59%"
"02/05/2026","5.080","4.680","5.090","4.480","1.43M","9.72%"
"02/04/2026","4.630","4.700","4.790","4.610","128.18K","-3.14%"
"02/03/2026","4.780","4.710","4.820","4.550","114.82K","1.49%"
"02/02/2026","4.710","4.740","4.750","4.450","271.22K","1.95%"
"02/01/2026","4.620","4.700","4.820","4.480","278.16K","-1.91%"
"01/28/2026","4.710","4.810","4.880","4.610","296.10K","-4.66%"
"01/27/2026","4.940","4.800","4.960","4.610","882.86K","2.49%"
"01/26/2026","4.820","4.590","4.860","4.400","677.00K","5.24%"
"01/25/2026","4.580","4.600","4.690","4.520","141.60K","0.00%"
"01/22/2026","4.580","4.560","4.690","4.510","392.90K","-2.35%"
"01/21/2026","4.690","4.340","4.690","4.290","583.76K","8.06%"
"01/20/2026","4.340","4.200","4.360","4.130","1.37M","5.60%"
"01/19/2026","4.110","4.210","4.360","4.070","261.63K","-3.75%"
"01/18/2026","4.270","4.300","4.310","4.200","46.79K","-1.39%"
"01/15/2026","4.330","4.050","4.380","4.050","76.07K","5.35%"
"01/14/2026","4.110","4.340","4.350","4.100","256.28K","-2.61%"
"01/13/2026","4.220","4.390","4.400","4.220","176.07K","-3.43%"
"01/12/2026","4.370","4.330","4.450","4.180","160.91K","1.63%"
"01/11/2026","4.300","4.300","4.400","4.130","43.61K","0.23%"
"01/08/2026","4.290","4.360","4.400","4.080","91.45K","0.47%"
"01/06/2026","4.270","4.290","4.440","4.070","48.84K","-1.84%"
"01/05/2026","4.350","4.320","4.460","4.290","62.94K","-1.14%"
"01/04/2026","4.400","4.460","4.470","4.000","131.50K","0.92%"
