"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","7.40","7.13","7.48","7.03","16.46M","4.23%"
"06/23/2026","7.10","7.48","7.48","6.99","10.68M","-5.08%"
"06/22/2026","7.48","7.45","7.54","7.33","4.77M","0.67%"
"06/21/2026","7.43","7.30","7.67","7.30","17.01M","1.78%"
"06/17/2026","7.30","7.05","7.32","6.98","14.90M","4.14%"
"06/16/2026","7.01","7.06","7.11","6.80","12.63M","0.14%"
"06/15/2026","7.00","7.20","7.23","6.95","9.46M","-1.27%"
"06/14/2026","7.09","7.19","7.23","7.04","11.23M","1.87%"
"06/11/2026","6.96","6.90","7.07","6.70","10.95M","0.29%"
"06/10/2026","6.94","7.49","7.52","6.90","16.66M","-6.97%"
"06/09/2026","7.46","7.52","7.60","7.45","6.13M","0.13%"
"06/08/2026","7.45","7.67","7.70","7.36","9.30M","-3.50%"
"06/07/2026","7.72","7.55","7.81","7.44","9.36M","2.25%"
"06/04/2026","7.55","7.52","7.77","7.44","13.48M","1.07%"
"06/03/2026","7.47","7.50","7.55","7.40","3.70M","-0.13%"
"06/02/2026","7.48","7.55","7.65","7.48","7.33M","-0.27%"
"06/01/2026","7.50","7.51","7.70","7.30","17.15M","0.27%"
"05/25/2026","7.48","7.68","7.70","7.37","10.98M","-2.22%"
"05/24/2026","7.65","7.24","7.65","7.14","20.65M","7.59%"
"05/21/2026","7.11","7.14","7.27","7.02","7.14M","0.00%"
"05/20/2026","7.11","7.42","7.50","6.94","22.04M","-4.05%"
"05/19/2026","7.41","7.48","7.62","7.41","7.99M","-0.54%"
"05/18/2026","7.45","7.36","7.58","7.26","10.59M","1.36%"
"05/17/2026","7.35","7.76","8.00","7.35","23.80M","-3.29%"
"05/14/2026","7.60","7.30","7.72","7.18","26.83M","5.26%"
"05/13/2026","7.22","7.14","7.46","7.12","18.07M","1.69%"
"05/12/2026","7.10","7.31","7.35","7.03","15.84M","-2.47%"
"05/11/2026","7.28","7.29","7.48","7.01","15.19M","0.41%"
"05/10/2026","7.25","6.62","7.25","6.60","36.05M","11.20%"
"05/06/2026","6.52","6.40","6.71","6.40","31.00M","2.68%"
"05/05/2026","6.35","6.29","6.50","6.20","11.76M","0.95%"
"05/04/2026","6.29","6.60","6.68","6.29","24.57M","-3.97%"
"05/03/2026","6.55","6.61","6.90","6.55","12.08M","-0.30%"
"04/30/2026","6.57","6.80","6.85","6.51","13.89M","-4.23%"
"04/29/2026","6.86","6.30","6.94","6.30","16.81M","8.89%"
"04/28/2026","6.30","6.45","6.55","6.30","12.93M","-2.17%"
"04/27/2026","6.44","6.45","6.62","6.40","28.11M","0.47%"
"04/26/2026","6.41","6.18","6.47","6.07","20.76M","5.08%"
"04/23/2026","6.10","6.12","6.39","6.10","18.60M","-0.16%"
"04/22/2026","6.11","5.63","6.17","5.63","51.40M","9.11%"
"04/21/2026","5.60","5.43","5.65","5.42","24.56M","3.32%"
"04/20/2026","5.42","5.58","5.58","5.40","18.61M","-2.34%"
"04/19/2026","5.55","5.51","5.69","5.46","18.40M","1.28%"
"04/16/2026","5.48","5.54","5.63","5.44","32.64M","-1.08%"
"04/15/2026","5.54","5.56","5.59","5.39","26.43M","-0.18%"
"04/14/2026","5.55","5.23","5.56","5.17","34.09M","6.32%"
"04/12/2026","5.22","5.32","5.22","5.22","10.03M","0.00%"
"04/09/2026","5.22","5.32","5.33","5.17","10.03M","-1.88%"
"04/08/2026","5.32","5.35","5.39","5.27","21.48M","1.72%"
"04/07/2026","5.23","5.38","5.41","5.23","12.75M","-2.24%"
"04/06/2026","5.35","5.16","5.46","5.16","27.58M","3.68%"
"04/05/2026","5.16","5.17","5.20","5.11","6.81M","0.00%"
"04/02/2026","5.16","5.25","5.25","5.12","10.97M","-1.90%"
"04/01/2026","5.26","5.18","5.29","5.10","14.63M","3.54%"
"03/31/2026","5.08","5.14","5.18","5.05","8.99M","-1.17%"
"03/30/2026","5.14","5.19","5.21","5.12","8.48M","-0.58%"
"03/29/2026","5.17","5.15","5.19","5.03","14.61M","0.39%"
"03/26/2026","5.15","5.21","5.25","5.11","17.46M","-0.77%"
"03/25/2026","5.19","5.38","5.41","5.16","17.54M","-2.81%"
"03/24/2026","5.34","5.39","5.47","5.30","16.81M","-0.74%"
"03/18/2026","5.38","5.25","5.42","5.23","23.30M","3.07%"
"03/17/2026","5.22","5.11","5.26","5.11","20.90M","2.35%"
"03/16/2026","5.10","5.24","5.26","5.02","34.55M","-2.49%"
"03/15/2026","5.23","5.49","5.53","5.15","20.93M","-4.74%"
"03/12/2026","5.49","5.74","5.75","5.46","17.80M","-4.19%"
"03/11/2026","5.73","5.90","5.90","5.67","7.74M","-1.72%"
"03/10/2026","5.83","5.59","6.02","5.59","36.71M","6.19%"
"03/09/2026","5.49","5.50","5.55","5.39","13.68M","2.23%"
