"Date","Price","Open","High","Low","Vol.","Change %"
"04/30/2026","2.40","2.44","2.47","2.35","8.38M","-1.23%"
"04/29/2026","2.43","2.52","2.52","2.43","12.04M","-2.41%"
"04/28/2026","2.49","2.58","2.59","2.45","7.43M","-3.49%"
"04/27/2026","2.58","2.43","2.58","2.43","8.84M","1.18%"
"04/26/2026","2.55","2.58","2.65","2.48","13.34M","-0.39%"
"04/23/2026","2.56","2.52","2.61","2.47","17.39M","1.19%"
"04/22/2026","2.53","2.55","2.55","2.45","23.25M","-0.39%"
"04/21/2026","2.54","2.39","2.56","2.38","25.26M","5.83%"
"04/20/2026","2.40","2.32","2.43","2.27","13.27M","3.45%"
"04/19/2026","2.32","2.25","2.32","2.22","21.19M","3.11%"
"04/16/2026","2.25","2.24","2.28","2.22","7.15M","-0.44%"
"04/15/2026","2.26","2.19","2.26","2.18","6.42M","2.26%"
"04/14/2026","2.21","2.17","2.28","2.15","12.11M","0.00%"
"04/12/2026","2.21","2.09","2.21","2.21","9.38M","0.00%"
"04/09/2026","2.21","2.10","2.21","2.08","9.38M","5.74%"
"04/08/2026","2.09","2.18","2.19","2.09","13.00M","-2.79%"
"04/07/2026","2.15","2.10","2.20","2.10","10.50M","2.38%"
"04/06/2026","2.10","2.02","2.11","2.01","16.61M","3.96%"
"04/05/2026","2.02","1.98","2.04","1.98","3.29M","2.54%"
"04/02/2026","1.97","2.02","2.03","1.96","4.28M","-1.99%"
"04/01/2026","2.01","2.01","2.05","1.99","4.18M","0.50%"
"03/31/2026","2.00","1.96","2.05","1.88","16.55M","2.04%"
"03/30/2026","1.96","1.99","2.03","1.95","4.55M","-2.00%"
"03/29/2026","2.00","2.02","2.03","1.95","6.09M","-1.96%"
"03/26/2026","2.04","2.03","2.07","2.01","11.58M","0.49%"
"03/25/2026","2.03","2.09","2.09","2.03","11.98M","-4.25%"
"03/24/2026","2.12","2.07","2.12","2.03","6.83M","-2.75%"
"03/18/2026","2.18","2.12","2.19","2.00","5.81M","2.83%"
"03/17/2026","2.12","2.23","2.24","1.82","44.47M","-6.61%"
"03/16/2026","2.27","2.33","2.33","2.21","4.84M","-3.81%"
"03/15/2026","2.36","2.30","2.40","2.29","6.70M","0.00%"
"03/12/2026","2.36","2.21","2.36","2.11","19.08M","6.31%"
"03/11/2026","2.22","2.25","2.27","2.19","3.87M","-2.20%"
"03/10/2026","2.27","2.22","2.27","2.18","5.00M","0.89%"
"03/09/2026","2.25","2.13","2.25","2.10","14.03M","4.65%"
"03/08/2026","2.15","2.12","2.15","2.00","6.44M","1.90%"
"03/05/2026","2.11","2.08","2.15","2.05","4.37M","0.00%"
"03/04/2026","2.11","2.01","2.12","1.97","5.39M","5.50%"
"03/03/2026","2.00","2.01","2.03","1.96","7.71M","0.00%"
"03/02/2026","2.00","2.00","2.08","1.99","4.61M","0.00%"
"03/01/2026","2.00","1.97","2.00","1.83","3.36M","-5.21%"
"02/26/2026","2.11","2.11","2.12","2.02","4.75M","-1.40%"
"02/25/2026","2.14","2.08","2.15","2.01","8.59M","3.38%"
"02/24/2026","2.07","2.14","2.17","2.02","5.86M","-2.82%"
"02/23/2026","2.13","2.14","2.20","2.02","8.57M","0.47%"
"02/22/2026","2.12","2.28","2.28","2.12","4.99M","-7.83%"
"02/19/2026","2.30","2.35","2.39","2.20","6.69M","-2.13%"
"02/18/2026","2.35","2.32","2.40","2.20","8.58M","1.73%"
"02/17/2026","2.31","2.40","2.42","2.31","6.47M","-4.15%"
"02/16/2026","2.41","2.41","2.48","2.36","6.42M","0.00%"
"02/15/2026","2.41","2.33","2.48","2.30","8.19M","3.43%"
"02/12/2026","2.33","2.36","2.40","2.29","11.52M","-3.32%"
"02/11/2026","2.41","2.47","2.51","2.38","7.42M","-3.60%"
"02/10/2026","2.50","2.45","2.53","2.41","9.91M","1.63%"
"02/09/2026","2.46","2.51","2.53","2.44","4.92M","-2.38%"
"02/08/2026","2.52","2.50","2.60","2.47","9.59M","-0.79%"
"02/05/2026","2.54","2.35","2.60","2.33","19.35M","4.10%"
"02/04/2026","2.44","2.20","2.45","2.17","14.73M","10.41%"
"02/03/2026","2.21","2.14","2.21","2.06","8.09M","3.76%"
"02/02/2026","2.13","2.03","2.17","2.01","7.89M","2.90%"
"02/01/2026","2.07","2.07","2.16","1.92","7.13M","-4.17%"
"01/28/2026","2.16","1.90","2.17","1.86","13.24M","19.34%"
"01/27/2026","1.81","2.21","2.21","1.80","17.50M","-17.73%"
"01/26/2026","2.20","2.30","2.31","2.12","10.36M","-3.51%"
"01/25/2026","2.28","2.34","2.40","2.25","4.00M","-2.56%"
"01/22/2026","2.34","2.41","2.45","2.34","6.30M","-5.26%"
"01/21/2026","2.47","2.42","2.47","2.36","5.13M","0.82%"
"01/20/2026","2.45","2.38","2.45","2.32","9.57M","2.08%"
"01/19/2026","2.40","2.23","2.41","2.14","5.96M","7.62%"
"01/18/2026","2.23","2.31","2.38","2.19","3.59M","-3.46%"
"01/15/2026","2.31","2.40","2.40","2.28","2.51M","-5.33%"
"01/14/2026","2.44","2.43","2.45","2.24","4.01M","1.67%"
"01/13/2026","2.40","2.36","2.51","2.36","2.52M","2.13%"
"01/12/2026","2.35","2.52","2.53","2.30","3.40M","-6.75%"
"01/11/2026","2.52","2.57","2.59","2.50","1.77M","-1.95%"
"01/08/2026","2.57","2.65","2.65","2.57","2.59M","-3.38%"
"01/06/2026","2.66","2.60","2.66","2.52","3.68M","0.38%"
"01/05/2026","2.65","2.65","2.67","2.52","2.67M","-1.49%"
"01/04/2026","2.69","2.50","2.69","2.46","3.40M","9.35%"
