"Date","Price","Open","High","Low","Vol.","Change %"
"04/21/2026","13.69","13.79","14.39","13.32","73.51K","-0.73%"
"04/20/2026","13.79","13.24","13.79","13.14","233.07K","4.95%"
"04/19/2026","13.14","12.60","13.14","12.50","71.30K","4.95%"
"04/16/2026","12.52","12.79","12.79","12.30","98.80K","-0.32%"
"04/15/2026","12.56","12.71","13.05","12.40","38.17K","-2.48%"
"04/14/2026","12.88","12.80","13.24","12.70","38.78K","0.70%"
"04/12/2026","12.79","12.88","12.79","12.79","27.05K","0.00%"
"04/09/2026","12.79","13.19","13.19","12.57","27.05K","-0.70%"
"04/08/2026","12.88","12.90","13.34","12.60","35.13K","1.26%"
"04/07/2026","12.72","12.72","12.93","12.54","18.92K","0.00%"
"04/06/2026","12.72","12.30","12.85","12.30","36.05K","2.17%"
"04/05/2026","12.45","12.67","12.68","12.30","26.87K","1.06%"
"04/02/2026","12.32","12.55","12.55","12.26","56.96K","-1.60%"
"04/01/2026","12.52","12.50","12.97","12.44","58.22K","-1.18%"
"03/31/2026","12.67","12.50","13.10","12.50","34.96K","1.28%"
"03/30/2026","12.51","12.88","13.19","12.44","98.95K","-4.43%"
"03/29/2026","13.09","13.51","13.79","13.06","93.55K","-3.04%"
"03/26/2026","13.50","13.84","14.13","13.27","107.55K","-2.74%"
"03/25/2026","13.88","13.69","14.24","13.20","69.44K","2.28%"
"03/24/2026","13.57","13.66","13.69","13.30","130.87K","4.06%"
"03/18/2026","13.04","12.55","13.05","12.55","202.89K","4.91%"
"03/17/2026","12.43","12.25","13.10","12.17","416.63K","-2.89%"
"03/16/2026","12.80","12.82","13.24","12.30","51.90K","1.27%"
"03/15/2026","12.64","12.79","12.82","11.76","526.83K","3.52%"
"03/12/2026","12.21","12.13","12.33","11.75","57.35K","3.91%"
"03/11/2026","11.75","11.75","12.53","11.75","115.26K","-4.94%"
"03/10/2026","12.36","11.95","12.56","11.44","76.81K","3.26%"
"03/09/2026","11.97","11.30","11.99","10.91","131.81K","4.82%"
"03/08/2026","11.42","11.12","11.48","10.92","24.53K","0.00%"
"03/05/2026","11.42","11.00","11.55","10.80","77.94K","3.82%"
"03/04/2026","11.00","10.96","11.00","10.58","71.30K","4.96%"
"03/03/2026","10.48","10.10","10.58","10.10","28.97K","3.97%"
"03/02/2026","10.08","10.40","10.40","10.02","46.68K","-3.08%"
"03/01/2026","10.40","10.40","10.59","10.37","40.85K","-4.67%"
"02/26/2026","10.91","10.71","10.91","10.68","11.54K","0.00%"
"02/25/2026","10.91","11.14","11.14","10.71","20.34K","0.00%"
"02/24/2026","10.91","11.00","11.23","10.85","22.08K","0.00%"
"02/23/2026","10.91","10.80","11.00","10.52","26.53K","0.00%"
"02/22/2026","10.91","11.17","11.50","10.73","36.13K","-3.37%"
"02/19/2026","11.29","11.75","11.88","11.21","72.47K","-3.83%"
"02/18/2026","11.74","11.50","11.89","11.30","67.16K","1.03%"
"02/17/2026","11.62","11.17","11.69","11.05","88.64K","4.03%"
"02/16/2026","11.17","11.00","11.47","10.91","66.80K","-2.27%"
"02/15/2026","11.43","11.18","11.50","11.00","77.93K","2.88%"
"02/12/2026","11.11","10.90","11.17","10.77","221.83K","4.42%"
"02/11/2026","10.64","10.30","10.64","10.20","141.71K","4.93%"
"02/10/2026","10.14","10.34","10.45","10.03","45.90K","-3.06%"
"02/09/2026","10.46","10.69","10.69","10.18","23.83K","0.00%"
"02/08/2026","10.46","10.47","10.98","10.46","16.56K","0.00%"
"02/05/2026","10.46","10.00","10.48","10.00","96.81K","4.70%"
"02/04/2026","9.99","10.00","10.06","9.80","18.75K","0.00%"
"02/03/2026","9.99","10.11","10.11","9.80","24.98K","0.00%"
"02/02/2026","9.99","10.00","10.12","9.70","27.48K","0.00%"
"02/01/2026","9.99","9.63","10.00","9.62","63.73K","-0.10%"
"01/28/2026","10.00","9.75","10.00","9.60","24.72K","0.00%"
"01/27/2026","10.00","9.80","10.11","9.70","22.97K","0.00%"
"01/26/2026","10.00","10.10","10.19","9.90","32.17K","-0.99%"
"01/25/2026","10.10","10.40","10.40","10.00","27.70K","0.00%"
"01/22/2026","10.10","10.38","10.39","10.20","22.46K","0.00%"
"01/21/2026","10.10","10.11","10.40","10.04","55.73K","-0.10%"
"01/20/2026","10.11","10.25","10.41","10.07","25.43K","0.00%"
"01/19/2026","10.11","10.01","10.32","10.00","26.37K","0.00%"
"01/18/2026","10.11","9.88","10.46","9.88","16.77K","0.00%"
"01/15/2026","10.11","10.22","10.49","10.00","32.04K","-2.79%"
"01/14/2026","10.40","10.65","11.04","10.08","67.86K","-1.98%"
"01/13/2026","10.61","11.29","11.29","10.56","44.28K","-3.55%"
"01/12/2026","11.00","11.02","11.34","10.95","53.09K","-4.51%"
"01/11/2026","11.52","11.06","11.42","11.06","4.31K","0.00%"
"01/08/2026","11.52","11.16","11.44","11.02","19.07K","0.00%"
"01/06/2026","11.52","11.01","11.44","11.01","14.70K","0.00%"
"01/05/2026","11.52","11.12","11.50","11.00","8.76K","0.00%"
"01/04/2026","11.52","11.80","11.85","11.47","26.14K","-0.86%"
