"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","12.11","11.90","12.14","11.80","166.82K","1.76%"
"06/23/2026","11.90","12.12","12.16","11.85","348.05K","-0.17%"
"06/22/2026","11.92","12.33","12.40","11.75","656.98K","-2.38%"
"06/21/2026","12.21","12.80","12.80","12.14","1.01M","-2.24%"
"06/17/2026","12.49","11.67","13.80","11.54","6.24M","8.33%"
"06/16/2026","11.53","11.56","11.75","11.45","134.74K","-0.60%"
"06/15/2026","11.60","11.48","11.79","11.48","133.52K","0.43%"
"06/14/2026","11.55","11.37","11.86","11.36","114.00K","2.12%"
"06/11/2026","11.31","11.57","11.57","11.10","109.84K","-2.50%"
"06/10/2026","11.60","11.92","11.99","11.50","188.57K","-1.86%"
"06/09/2026","11.82","12.35","12.40","11.71","472.37K","-2.31%"
"06/08/2026","12.10","12.40","12.40","12.00","185.45K","-1.63%"
"06/07/2026","12.30","12.47","12.69","12.16","100.90K","-0.97%"
"06/04/2026","12.42","12.50","12.72","12.34","97.43K","0.98%"
"06/03/2026","12.30","12.58","12.60","12.30","91.97K","-0.73%"
"06/02/2026","12.39","12.47","12.58","12.08","191.22K","1.31%"
"06/01/2026","12.23","12.57","13.00","12.04","375.72K","-2.55%"
"05/25/2026","12.55","12.60","12.97","12.50","78.28K","-1.03%"
"05/24/2026","12.68","12.77","13.00","12.46","710.37K","0.24%"
"05/21/2026","12.65","12.56","12.96","12.40","99.04K","0.88%"
"05/20/2026","12.54","12.71","12.90","12.25","107.68K","-1.42%"
"05/19/2026","12.72","12.60","12.90","12.52","625.02K","1.11%"
"05/18/2026","12.58","12.52","12.70","12.50","598.82K","0.64%"
"05/17/2026","12.50","13.17","13.47","12.40","393.76K","-4.36%"
"05/14/2026","13.07","13.09","13.46","12.95","349.63K","1.08%"
"05/13/2026","12.93","12.91","13.17","12.01","210.78K","0.23%"
"05/12/2026","12.90","12.25","12.95","12.07","554.40K","5.31%"
"05/11/2026","12.25","11.45","12.99","11.45","1.61M","7.46%"
"05/10/2026","11.40","11.01","11.60","11.01","453.33K","3.92%"
"05/06/2026","10.97","11.22","11.33","10.90","209.52K","-1.53%"
"05/05/2026","11.14","11.25","11.33","11.02","245.44K","0.18%"
"05/04/2026","11.12","11.20","11.79","11.05","284.95K","-0.54%"
"05/03/2026","11.18","11.21","11.27","11.11","51.25K","-0.09%"
"04/30/2026","11.19","11.31","11.31","11.10","68.63K","-0.09%"
"04/29/2026","11.20","11.25","11.28","11.00","88.46K","0.18%"
"04/28/2026","11.18","11.30","11.40","11.14","135.87K","-1.06%"
"04/27/2026","11.30","11.33","11.40","11.20","333.47K","0.00%"
"04/26/2026","11.30","11.60","11.78","11.25","242.89K","-1.74%"
"04/23/2026","11.50","11.67","11.68","11.20","162.64K","-0.43%"
"04/22/2026","11.55","11.80","11.80","11.35","150.73K","0.17%"
"04/21/2026","11.53","11.36","11.99","11.22","311.63K","1.59%"
"04/20/2026","11.35","11.38","11.69","11.30","103.83K","-0.26%"
"04/19/2026","11.38","11.51","11.88","11.30","1.22M","0.09%"
"04/16/2026","11.37","11.29","11.40","11.11","234.16K","0.89%"
"04/15/2026","11.27","11.20","11.30","11.08","219.36K","1.08%"
"04/14/2026","11.15","11.02","11.30","11.00","145.91K","-0.54%"
"04/12/2026","11.21","11.22","11.21","11.21","176.00K","0.00%"
"04/09/2026","11.21","11.24","11.49","11.08","176.00K","-0.09%"
"04/08/2026","11.22","10.70","11.29","10.60","883.76K","5.95%"
"04/07/2026","10.59","10.75","10.75","10.57","59.75K","-0.19%"
"04/06/2026","10.61","10.60","10.88","10.51","88.21K","0.47%"
"04/05/2026","10.56","10.54","10.65","10.45","61.24K","0.67%"
"04/02/2026","10.49","10.46","10.54","10.32","91.32K","0.29%"
"04/01/2026","10.46","10.40","10.59","10.36","954.24K","0.38%"
"03/31/2026","10.42","10.30","10.54","10.00","4.89M","1.17%"
"03/30/2026","10.30","10.64","10.80","10.23","234.81K","-2.74%"
"03/29/2026","10.59","10.70","10.80","10.45","46.89K","-1.03%"
"03/26/2026","10.70","10.71","11.21","10.51","226.76K","-0.83%"
"03/25/2026","10.79","10.80","10.90","10.66","30.38K","-0.55%"
"03/24/2026","10.85","10.67","11.00","10.32","118.67K","1.88%"
"03/18/2026","10.65","10.67","11.00","10.55","65.44K","1.24%"
"03/17/2026","10.52","10.52","10.67","10.36","3.57K","0.00%"
"03/16/2026","10.52","10.80","10.98","10.31","86.40K","-3.22%"
"03/15/2026","10.87","10.98","11.00","10.78","33.96K","-1.00%"
"03/12/2026","10.98","10.80","11.00","10.76","107.02K","2.04%"
"03/11/2026","10.76","10.71","10.95","10.63","52.90K","0.56%"
"03/10/2026","10.70","10.40","10.79","10.24","155.53K","3.58%"
"03/09/2026","10.33","10.60","10.69","10.22","143.82K","-1.05%"
"03/08/2026","10.44","10.33","10.57","10.20","129.54K","1.16%"
"03/05/2026","10.32","10.50","10.50","10.25","102.54K","0.68%"
"03/04/2026","10.25","10.50","10.80","10.20","117.53K","-0.10%"
"03/03/2026","10.26","10.40","10.69","10.16","37.99K","-1.44%"
"03/02/2026","10.41","10.15","10.79","9.62","216.91K","3.79%"
"03/01/2026","10.03","10.15","10.20","9.50","113.87K","-1.76%"
"02/26/2026","10.21","10.30","10.48","10.04","144.73K","1.09%"
"02/25/2026","10.10","10.44","10.57","10.02","213.90K","-4.54%"
"02/24/2026","10.58","10.70","10.98","10.43","131.98K","-0.56%"
"02/23/2026","10.64","10.43","10.79","10.43","123.69K","2.11%"
"02/22/2026","10.42","11.24","11.45","10.25","416.93K","-7.79%"
"02/19/2026","11.30","11.35","11.50","10.90","79.47K","0.98%"
"02/18/2026","11.19","11.32","11.40","11.15","346.46K","-1.15%"
"02/17/2026","11.32","11.50","11.84","11.29","217.42K","-0.96%"
"02/16/2026","11.43","11.55","11.88","11.35","119.56K","-0.61%"
"02/15/2026","11.50","11.58","11.90","11.40","840.37K","0.00%"
"02/12/2026","11.50","11.66","11.97","11.40","349.30K","-1.71%"
"02/11/2026","11.70","11.71","11.92","11.18","1.35M","-0.59%"
"02/10/2026","11.77","11.29","11.90","11.20","395.42K","4.81%"
"02/09/2026","11.23","11.17","11.40","11.10","76.20K","0.54%"
"02/08/2026","11.17","11.30","11.47","11.05","165.77K","0.09%"
"02/05/2026","11.16","10.72","11.24","10.63","490.43K","4.30%"
"02/04/2026","10.70","10.34","11.50","10.33","1.24M","3.28%"
"02/03/2026","10.36","10.31","10.61","10.25","153.87K","1.47%"
"02/02/2026","10.21","10.00","10.37","9.95","1.78M","2.41%"
"02/01/2026","9.97","10.25","10.30","9.25","175.60K","-1.68%"
"01/28/2026","10.14","10.22","10.61","10.00","175.65K","-0.88%"
"01/27/2026","10.23","10.41","10.69","10.17","1.52M","-1.63%"
"01/26/2026","10.40","9.94","10.49","9.65","543.04K","4.94%"
"01/25/2026","9.91","9.69","9.94","9.40","720.14K","2.59%"
"01/22/2026","9.66","9.07","9.68","9.06","631.56K","6.62%"
"01/21/2026","9.06","8.97","9.40","8.82","79.31K","1.12%"
"01/20/2026","8.96","8.74","9.20","8.66","464.23K","3.82%"
"01/19/2026","8.63","8.52","8.74","8.51","82.96K","2.13%"
"01/18/2026","8.45","8.55","8.64","8.40","601.05K","-0.59%"
"01/15/2026","8.50","8.57","8.69","8.10","616.83K","0.00%"
"01/14/2026","8.50","8.70","8.77","8.32","217.68K","-3.08%"
"01/13/2026","8.77","8.78","8.88","8.68","247.49K","0.00%"
"01/12/2026","8.77","8.90","8.90","8.65","10.34K","0.00%"
"01/11/2026","8.77","8.65","8.99","8.60","495.14K","1.86%"
"01/08/2026","8.61","8.78","8.95","8.60","124.04K","-2.27%"
"01/06/2026","8.81","8.90","8.95","8.65","42.80K","0.00%"
"01/05/2026","8.81","8.87","8.90","8.74","118.98K","-1.67%"
"01/04/2026","8.96","9.10","9.17","8.87","73.86K","-1.54%"
