"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/2026","147.71","148.50","148.50","146.00","11.09K","0.37%"
"03/30/2026","147.17","148.20","149.47","146.12","8.84K","-0.63%"
"03/29/2026","148.10","147.50","149.97","147.00","10.56K","0.29%"
"03/26/2026","147.67","148.28","148.50","147.00","9.37K","0.46%"
"03/25/2026","147.00","149.51","150.80","146.99","51.87K","-1.70%"
"03/24/2026","149.54","149.53","152.00","149.50","7.16K","0.03%"
"03/18/2026","149.50","149.06","150.99","149.03","11.69K","0.32%"
"03/17/2026","149.03","148.92","152.39","148.92","26.68K","0.24%"
"03/16/2026","148.67","152.05","153.88","148.10","21.22K","-2.11%"
"03/15/2026","151.88","154.95","154.95","151.71","12.05K","-0.73%"
"03/12/2026","153.00","157.00","158.98","152.10","18.01K","-1.82%"
"03/11/2026","155.83","158.90","159.00","155.50","7.46K","-0.66%"
"03/10/2026","156.86","156.44","160.00","155.55","8.91K","2.24%"
"03/09/2026","153.43","152.50","156.40","150.16","26.49K","1.65%"
"03/08/2026","150.94","150.50","152.96","147.51","17.77K","0.65%"
"03/05/2026","149.97","150.01","151.99","149.25","7.99K","-0.02%"
"03/04/2026","150.00","148.20","150.98","147.78","12.53K","1.37%"
"03/03/2026","147.97","151.00","152.00","147.50","10.77K","-1.42%"
"03/02/2026","150.10","146.56","152.00","146.34","17.16K","2.34%"
"03/01/2026","146.67","140.00","149.90","140.00","26.43K","-5.20%"
"02/26/2026","154.72","158.10","159.99","154.00","21.22K","-2.13%"
"02/25/2026","158.09","160.00","162.00","158.00","6.20K","-1.13%"
"02/24/2026","159.90","163.70","163.70","158.00","9.78K","-0.98%"
"02/23/2026","161.48","161.00","163.74","159.72","11.50K","0.53%"
"02/22/2026","160.63","163.90","163.90","160.50","7.42K","-0.90%"
"02/19/2026","162.09","163.00","167.00","161.33","10.19K","-0.87%"
"02/18/2026","163.52","163.30","167.44","162.02","8.49K","0.16%"
"02/17/2026","163.26","165.49","165.49","161.00","10.02K","0.65%"
"02/16/2026","162.20","165.16","167.48","162.20","15.84K","-1.79%"
"02/15/2026","165.16","165.00","166.49","163.00","8.13K","1.23%"
"02/12/2026","163.16","162.51","166.90","162.20","14.19K","0.72%"
"02/11/2026","162.00","166.00","171.99","161.52","23.18K","-2.22%"
"02/10/2026","165.68","170.00","170.50","162.00","23.58K","-1.11%"
"02/09/2026","167.54","171.90","171.90","167.35","20.81K","-1.03%"
"02/08/2026","169.29","173.75","174.25","167.00","21.88K","-2.57%"
"02/05/2026","173.75","171.56","179.90","169.00","54.94K","1.42%"
"02/04/2026","171.32","164.50","176.00","164.00","78.47K","4.20%"
"02/03/2026","164.42","161.90","165.98","160.71","17.13K","2.46%"
"02/02/2026","160.48","160.00","164.94","159.10","24.50K","1.13%"
"02/01/2026","158.69","152.00","168.67","150.02","48.42K","3.73%"
"01/28/2026","152.99","159.00","159.00","152.33","16.90K","-3.57%"
"01/27/2026","158.66","165.00","165.00","157.00","29.95K","-3.28%"
"01/26/2026","164.04","168.00","169.98","163.50","47.77K","-2.35%"
"01/25/2026","167.99","175.00","178.00","167.05","23.37K","-2.72%"
"01/22/2026","172.69","178.00","182.00","172.45","25.75K","-2.96%"
"01/21/2026","177.96","175.00","190.00","170.70","35.56K","1.67%"
"01/20/2026","175.04","179.99","179.99","174.12","6.29K","-1.10%"
"01/19/2026","176.99","175.04","182.00","175.04","3.10K","1.11%"
"01/18/2026","175.04","179.75","183.00","170.00","3.68K","-0.57%"
"01/15/2026","176.04","181.51","186.00","172.00","8.71K","-2.95%"
"01/14/2026","181.39","189.99","199.90","180.01","17.19K","-2.03%"
"01/13/2026","185.14","194.99","195.00","183.31","27.31K","-4.57%"
"01/12/2026","194.00","202.85","209.90","193.27","38.44K","-3.75%"
"01/11/2026","201.55","213.88","213.89","201.11","10.86K","-2.09%"
"01/08/2026","205.86","208.00","210.00","205.50","5.54K","-0.39%"
"01/06/2026","206.67","215.00","215.00","205.25","6.42K","-0.60%"
"01/05/2026","207.91","212.00","216.00","206.10","6.82K","-1.88%"
"01/04/2026","211.89","215.90","218.75","210.02","5.92K","-1.83%"
