"Date","Price","Open","High","Low","Vol.","Change %"
"01/25/2026","77.50","78.50","78.50","77.00","381.31K","-0.96%"
"01/22/2026","78.25","79.00","79.99","78.14","193.19K","-2.18%"
"01/21/2026","79.99","78.90","79.99","77.50","126.05K","1.38%"
"01/20/2026","78.90","79.00","79.49","78.07","347.04K","0.01%"
"01/19/2026","78.89","77.65","79.00","76.73","415.14K","2.20%"
"01/18/2026","77.19","76.73","77.90","76.73","28.83K","1.07%"
"01/15/2026","76.37","76.80","77.94","75.91","80.93K","-0.92%"
"01/14/2026","77.08","77.61","78.41","75.45","149.15K","-0.68%"
"01/13/2026","77.61","79.10","79.89","76.90","187.73K","-1.76%"
"01/12/2026","79.00","81.31","81.73","78.55","621.00K","-2.43%"
"01/11/2026","80.97","80.98","82.00","80.50","435.19K","1.21%"
"01/08/2026","80.00","79.20","81.20","79.20","729.45K","1.29%"
"01/06/2026","78.98","78.37","79.01","78.04","493.98K","1.20%"
"01/05/2026","78.04","78.00","80.00","77.20","439.15K","0.18%"
"01/04/2026","77.90","78.10","79.75","77.50","82.55K","0.52%"
