"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2026","49.05","48.96","49.09","48.72","171.66K","0.68%"
"05/06/2026","48.72","48.99","49.10","47.00","313.72K","0.64%"
"05/05/2026","48.41","48.50","48.60","48.10","235.56K","0.25%"
"05/04/2026","48.29","48.72","48.84","48.03","209.26K","-0.62%"
"05/03/2026","48.59","49.55","49.55","48.55","210.05K","-0.86%"
"04/30/2026","49.01","49.50","49.66","48.80","165.47K","-0.93%"
"04/29/2026","49.47","49.80","49.90","49.25","162.86K","-0.32%"
"04/28/2026","49.63","49.50","49.69","49.25","400.12K","0.77%"
"04/27/2026","49.25","49.50","49.70","49.03","466.15K","2.20%"
"04/26/2026","48.19","47.67","48.96","47.21","491.46K","2.27%"
"04/23/2026","47.12","47.11","47.32","47.05","90.84K","0.04%"
"04/22/2026","47.10","47.06","47.44","47.00","151.77K","-0.04%"
"04/21/2026","47.12","47.47","47.47","47.05","108.42K","-0.28%"
"04/20/2026","47.25","47.30","47.30","47.00","72.72K","-0.21%"
"04/19/2026","47.35","47.80","47.80","46.98","356.18K","-0.48%"
"04/16/2026","47.58","47.64","47.65","47.47","140.78K","0.19%"
"04/15/2026","47.49","47.66","47.66","47.44","109.67K","0.13%"
"04/14/2026","47.43","47.30","47.47","47.00","154.03K","0.87%"
"04/12/2026","47.02","47.15","47.02","47.02","152.73K","0.00%"
"04/09/2026","47.02","47.40","47.40","46.92","152.73K","-0.28%"
"04/08/2026","47.15","47.68","47.70","47.10","134.76K","0.23%"
"04/07/2026","47.04","47.57","47.80","46.99","117.85K","-0.72%"
"04/06/2026","47.38","47.98","47.98","47.30","142.99K","0.17%"
"04/05/2026","47.30","47.49","47.49","47.00","111.36K","0.64%"
"04/02/2026","47.00","47.29","47.46","46.80","124.63K","-0.21%"
"04/01/2026","47.10","47.88","47.88","46.90","176.22K","0.06%"
"03/31/2026","47.07","48.60","48.60","46.50","182.84K","-1.94%"
"03/30/2026","48.00","49.30","49.30","47.90","226.06K","-1.94%"
"03/29/2026","48.95","49.71","49.85","48.70","209.72K","-0.10%"
"03/26/2026","49.00","49.80","49.95","48.85","288.62K","-1.01%"
"03/25/2026","49.50","49.75","49.80","49.01","513.84K","1.64%"
"03/24/2026","48.70","48.00","48.78","47.64","206.41K","2.25%"
"03/18/2026","47.63","47.74","48.00","47.50","102.28K","0.25%"
"03/17/2026","47.51","48.20","48.20","47.30","92.66K","-1.45%"
"03/16/2026","48.21","47.57","48.50","47.26","85.00K","1.49%"
"03/15/2026","47.50","48.00","48.36","47.35","112.73K","0.02%"
"03/12/2026","47.49","48.70","48.70","47.19","200.04K","-2.12%"
"03/11/2026","48.52","49.00","49.18","48.50","107.61K","-0.35%"
"03/10/2026","48.69","49.01","49.98","48.61","382.01K","-0.12%"
"03/09/2026","48.75","49.00","49.49","47.60","488.11K","1.04%"
"03/08/2026","48.25","46.50","48.25","46.40","207.30K","3.61%"
"03/05/2026","46.57","46.74","46.74","46.40","64.12K","0.19%"
"03/04/2026","46.48","46.00","47.00","45.60","108.14K","1.55%"
"03/03/2026","45.77","45.51","46.25","45.40","65.13K","0.57%"
"03/02/2026","45.51","45.40","45.90","45.20","72.92K","0.29%"
"03/01/2026","45.38","45.00","45.49","43.50","205.80K","-2.39%"
"02/26/2026","46.49","47.01","47.19","46.20","49.36K","-0.11%"
"02/25/2026","46.54","47.50","47.60","46.09","87.81K","-0.70%"
"02/24/2026","46.87","47.49","48.17","46.65","80.73K","-0.09%"
"02/23/2026","46.91","46.60","47.00","46.58","50.35K","0.73%"
"02/22/2026","46.57","47.32","47.65","46.00","125.43K","-1.33%"
"02/19/2026","47.20","48.20","48.45","47.11","190.13K","-1.69%"
"02/18/2026","48.01","48.37","48.49","47.81","206.04K","0.13%"
"02/17/2026","47.95","47.75","48.38","47.50","186.36K","0.71%"
"02/16/2026","47.61","47.70","48.50","47.53","221.58K","0.00%"
"02/15/2026","47.61","47.51","47.97","47.47","122.42K","0.49%"
"02/12/2026","47.38","47.36","47.44","47.10","112.25K","0.40%"
"02/11/2026","47.19","47.09","47.48","47.09","139.93K","0.21%"
"02/10/2026","47.09","47.69","47.70","47.04","319.16K","-0.84%"
"02/09/2026","47.49","48.60","48.60","47.41","571.22K","-2.28%"
"02/08/2026","48.60","49.87","49.87","48.50","656.41K","-1.02%"
"02/05/2026","49.10","49.44","50.10","48.70","710.53K","0.10%"
"02/04/2026","49.05","49.00","50.19","48.88","1.34M","1.09%"
"02/03/2026","48.52","48.79","49.18","48.00","642.10K","0.50%"
"02/02/2026","48.28","48.44","50.00","47.45","635.14K","1.64%"
"02/01/2026","47.50","47.13","48.30","46.35","423.67K","0.81%"
"01/28/2026","47.12","49.05","49.48","47.00","561.04K","-3.84%"
"01/27/2026","49.00","50.55","51.10","48.85","361.91K","-2.76%"
"01/26/2026","50.39","50.50","51.00","48.51","608.40K","-0.42%"
"01/25/2026","50.60","51.75","51.79","50.60","971.17K","-1.08%"
"01/22/2026","51.15","47.00","51.48","46.80","2.84M","10.00%"
"01/21/2026","46.50","46.00","47.40","45.97","292.35K","1.22%"
"01/20/2026","45.94","46.00","46.08","45.54","88.90K","0.88%"
"01/19/2026","45.54","45.91","45.91","45.40","61.25K","-0.02%"
"01/18/2026","45.55","46.00","46.18","45.35","61.55K","0.37%"
"01/15/2026","45.38","45.21","45.50","45.12","54.98K","0.38%"
"01/14/2026","45.21","45.71","45.90","45.10","141.68K","-1.18%"
"01/13/2026","45.75","46.24","46.24","45.71","98.53K","-0.46%"
"01/12/2026","45.96","46.65","46.65","45.90","95.90K","-0.11%"
"01/11/2026","46.01","46.59","46.59","45.80","208.54K","-0.22%"
"01/08/2026","46.11","47.28","47.28","46.00","129.87K","-1.05%"
"01/06/2026","46.60","46.48","46.79","46.36","84.38K","0.52%"
"01/05/2026","46.36","46.63","46.80","46.30","85.04K","-1.02%"
"01/04/2026","46.84","47.26","47.34","46.50","118.88K","-0.74%"
