"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","242.30","247.60","256.00","241.12","802.70K","-2.00%"
"06/23/2026","247.25","235.00","253.80","233.63","952.65K","5.21%"
"06/22/2026","235.00","242.07","243.90","233.50","218.84K","-2.08%"
"06/21/2026","240.00","223.92","243.90","221.50","699.91K","7.18%"
"06/17/2026","223.92","221.00","225.00","219.44","416.38K","1.34%"
"06/16/2026","220.97","219.00","222.00","217.00","375.88K","0.90%"
"06/15/2026","219.00","222.90","224.90","215.00","99.68K","-1.68%"
"06/14/2026","222.75","219.02","222.90","219.00","198.97K","4.04%"
"06/11/2026","214.11","220.99","222.98","213.00","797.98K","-3.12%"
"06/10/2026","221.00","229.50","231.00","220.00","264.99K","-3.49%"
"06/09/2026","229.00","227.02","238.78","227.02","458.08K","0.88%"
"06/08/2026","227.00","219.79","233.50","217.00","333.19K","3.18%"
"06/07/2026","220.00","218.00","224.90","216.00","366.79K","0.24%"
"06/04/2026","219.48","210.00","219.79","207.00","412.80K","4.65%"
"06/03/2026","209.73","207.00","210.00","204.36","338.46K","1.58%"
"06/02/2026","206.47","211.90","211.90","206.00","316.45K","-2.15%"
"06/01/2026","211.00","208.00","212.00","208.00","191.52K","2.43%"
"05/25/2026","206.00","202.50","208.00","202.30","216.29K","1.83%"
"05/24/2026","202.30","200.00","204.88","197.00","432.79K","1.66%"
"05/21/2026","199.00","209.01","211.00","199.00","339.20K","-4.74%"
"05/20/2026","208.91","212.00","215.70","207.50","508.95K","-0.52%"
"05/19/2026","210.01","210.00","215.89","209.00","393.85K","0.24%"
"05/18/2026","209.50","208.00","216.00","205.01","420.99K","0.24%"
"05/17/2026","209.00","217.02","224.88","209.00","329.94K","-3.71%"
"05/14/2026","217.05","208.50","223.00","203.02","596.93K","4.10%"
"05/13/2026","208.50","202.50","209.00","202.25","442.77K","3.12%"
"05/12/2026","202.20","195.50","204.20","193.80","977.87K","3.69%"
"05/11/2026","195.00","198.90","198.90","192.01","271.41K","-0.59%"
"05/10/2026","196.15","187.89","199.93","187.01","835.82K","5.99%"
"05/06/2026","185.07","183.50","188.00","182.01","412.46K","1.36%"
"05/05/2026","182.59","174.00","188.99","173.03","1.71M","5.56%"
"05/04/2026","172.98","173.50","175.69","172.50","262.04K","0.01%"
"05/03/2026","172.97","173.99","173.99","171.52","291.79K","0.73%"
"04/30/2026","171.71","173.01","174.10","171.70","131.10K","-0.57%"
"04/29/2026","172.69","170.55","174.90","169.09","604.27K","1.25%"
"04/28/2026","170.55","174.00","174.00","170.03","501.99K","-1.27%"
"04/27/2026","172.74","173.42","174.85","172.63","175.35K","-0.16%"
