"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","19.29","19.40","19.40","17.60","1.49K","1.53%"
"06/22/2026","19.00","16.60","19.10","16.60","30.33K","14.67%"
"06/17/2026","16.57","17.00","18.70","16.16","11.03K","-12.79%"
"06/15/2026","19.00","19.00","19.00","18.00","13.63K","-2.06%"
"06/10/2026","19.40","19.25","19.40","15.01","0.58K","4.30%"
"06/08/2026","18.60","19.50","19.50","14.51","6.91K","-0.53%"
"06/03/2026","18.70","20.00","20.00","18.70","1.26K","-6.50%"
"06/01/2026","20.00","20.00","20.00","18.55","5.53K","0.00%"
"05/25/2026","20.00","20.30","20.35","19.00","6.43K","0.00%"
"05/20/2026","20.00","20.30","20.30","17.70","5.07K","0.00%"
"05/18/2026","20.00","19.25","20.00","17.50","5.59K","3.90%"
"05/13/2026","19.25","19.45","19.45","18.50","3.19K","4.05%"
"05/11/2026","18.50","17.15","19.40","17.15","2.33K","-4.88%"
"05/06/2026","19.45","19.49","19.49","17.15","5.49K","-0.21%"
"05/04/2026","19.49","18.55","20.00","18.00","13.05K","5.07%"
"04/29/2026","18.55","17.50","18.55","17.15","12.57K","6.00%"
"04/27/2026","17.50","17.00","17.50","17.00","9.26K","2.94%"
"04/22/2026","17.00","16.00","17.11","15.60","17.78K","12.21%"
"04/20/2026","15.15","16.20","17.00","15.00","75.15K","-6.77%"
"04/15/2026","16.25","15.00","16.51","14.00","35.48K","12.07%"
"04/08/2026","14.50","15.18","15.18","14.50","4.35K","-4.48%"
"04/06/2026","15.18","14.47","15.18","14.47","0.98K","-0.78%"
"04/01/2026","15.30","14.20","15.30","14.00","19.08K","13.33%"
"03/30/2026","13.50","15.48","15.50","13.50","21.24K","-12.79%"
"03/25/2026","15.48","15.10","15.49","15.10","2.94K","2.52%"
"03/18/2026","15.10","14.90","15.59","14.90","3.60K","7.86%"
"03/16/2026","14.00","15.00","15.00","14.00","25.20K","-6.67%"
"03/11/2026","15.00","15.00","15.49","15.00","2.17K","0.00%"
"03/09/2026","15.00","15.74","15.74","14.56","7.79K","-4.70%"
"03/04/2026","15.74","15.90","15.90","15.50","2.51K","-0.38%"
"03/02/2026","15.80","16.20","16.20","15.80","2.16K","-2.47%"
"02/25/2026","16.20","16.00","16.20","15.06","29.46K","1.25%"
"02/23/2026","16.00","16.89","16.89","15.14","3.60K","3.23%"
"02/18/2026","15.50","15.05","15.70","15.05","5.13K","1.97%"
"02/16/2026","15.20","15.45","15.55","15.20","11.58K","-2.88%"
"02/11/2026","15.65","15.58","15.65","15.02","9.32K","0.45%"
"02/09/2026","15.58","15.70","15.70","15.39","7.65K","1.83%"
"02/04/2026","15.30","15.45","15.70","15.30","8.51K","-0.65%"
"02/02/2026","15.40","15.70","15.70","15.00","9.09K","2.67%"
"01/28/2026","15.00","15.00","15.10","14.00","38.74K","0.00%"
"01/26/2026","15.00","16.99","17.00","15.00","27.35K","-11.76%"
"01/21/2026","17.00","16.50","17.00","15.51","13.33K","4.29%"
"01/19/2026","16.30","17.00","17.00","16.25","7.28K","1.87%"
"01/14/2026","16.00","17.80","17.80","15.61","10.45K","-10.11%"
"01/12/2026","17.80","19.00","19.90","15.50","74.10K","-6.17%"
"01/05/2026","18.97","16.98","18.99","16.98","15.22K","11.65%"
