"Date","Price","Open","High","Low","Vol.","Change %"
"04/30/2026","4.070","4.290","4.290","4.070","6.50M","-4.91%"
"04/29/2026","4.280","4.500","4.580","4.280","2.57M","-4.89%"
"04/28/2026","4.500","4.400","4.510","4.300","2.16M","2.27%"
"04/27/2026","4.400","4.340","4.440","4.250","764.97K","2.09%"
"04/26/2026","4.310","4.140","4.310","4.140","2.55M","4.87%"
"04/23/2026","4.110","4.020","4.120","3.960","2.03M","2.49%"
"04/22/2026","4.010","3.900","4.100","3.850","2.54M","2.30%"
"04/21/2026","3.920","3.810","3.930","3.800","1.52M","2.89%"
"04/20/2026","3.810","3.880","3.880","3.780","1.36M","0.79%"
"04/19/2026","3.780","3.620","3.780","3.600","2.14M","5.00%"
"04/16/2026","3.600","3.610","3.630","3.590","304.79K","0.00%"
"04/15/2026","3.600","3.560","3.620","3.520","634.80K","1.98%"
"04/14/2026","3.530","3.530","3.570","3.520","241.01K","0.28%"
"04/12/2026","3.520","3.540","3.520","3.520","261.60K","0.00%"
"04/09/2026","3.520","3.600","3.600","3.510","261.60K","-0.56%"
"04/08/2026","3.540","3.570","3.610","3.530","345.30K","1.14%"
"04/07/2026","3.500","3.600","3.630","3.500","694.07K","-3.58%"
"04/06/2026","3.630","3.620","3.650","3.600","476.71K","0.28%"
"04/05/2026","3.620","3.610","3.660","3.610","275.89K","1.69%"
"04/02/2026","3.560","3.600","3.630","3.550","283.44K","-0.56%"
"04/01/2026","3.580","3.600","3.610","3.550","323.48K","-0.56%"
"03/31/2026","3.600","3.670","3.680","3.580","1.25M","0.28%"
"03/30/2026","3.590","3.590","3.750","3.550","1.44M","0.00%"
"03/29/2026","3.590","3.600","3.640","3.570","253.06K","-0.28%"
"03/26/2026","3.600","3.650","3.650","3.590","278.19K","-1.10%"
"03/25/2026","3.640","3.630","3.660","3.610","170.32K","0.28%"
"03/24/2026","3.630","3.690","3.690","3.610","112.47K","-1.63%"
"03/18/2026","3.690","3.610","3.700","3.610","215.33K","1.10%"
"03/17/2026","3.650","3.550","3.690","3.520","1.00M","3.11%"
"03/16/2026","3.540","3.540","3.560","3.500","277.93K","0.00%"
"03/15/2026","3.540","3.540","3.560","3.480","493.50K","1.14%"
"03/12/2026","3.500","3.530","3.560","3.470","186.25K","-0.85%"
"03/11/2026","3.530","3.420","3.560","3.410","707.17K","3.52%"
"03/10/2026","3.410","3.390","3.430","3.390","218.92K","0.29%"
"03/09/2026","3.400","3.370","3.410","3.370","226.04K","0.29%"
"03/08/2026","3.390","3.330","3.400","3.330","162.63K","2.73%"
"03/05/2026","3.300","3.350","3.430","3.300","524.04K","-4.07%"
"03/04/2026","3.440","3.370","3.450","3.350","456.44K","0.88%"
"03/03/2026","3.410","3.360","3.460","3.240","815.93K","3.02%"
"03/02/2026","3.310","3.300","3.400","3.290","718.27K","0.30%"
"03/01/2026","3.300","3.230","3.370","3.230","532.43K","-2.94%"
"02/26/2026","3.400","3.370","3.540","3.350","905.97K","0.59%"
