"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","70.50","71.27","71.99","70.00","27.39K","-1.08%"
"06/23/2026","71.27","74.99","76.00","70.60","101.86K","-4.48%"
"06/22/2026","74.61","75.40","75.99","73.05","47.29K","0.26%"
"06/21/2026","74.42","74.76","78.40","73.65","208.50K","1.51%"
"06/17/2026","73.31","71.00","75.90","70.30","153.74K","3.55%"
"06/16/2026","70.80","70.80","71.80","69.92","17.67K","-0.34%"
"06/15/2026","71.04","70.00","72.90","69.40","58.96K","2.50%"
"06/14/2026","69.31","69.00","71.00","68.22","48.24K","1.96%"
"06/11/2026","67.98","70.68","70.95","67.21","55.70K","-3.85%"
"06/10/2026","70.70","72.70","73.24","70.70","39.02K","-2.19%"
"06/09/2026","72.28","71.71","75.98","70.54","94.61K","1.43%"
"06/08/2026","71.26","70.55","72.00","70.50","35.55K","0.75%"
"06/07/2026","70.73","72.00","72.97","70.50","33.43K","-0.92%"
"06/04/2026","71.39","72.00","72.00","71.01","29.73K","0.10%"
"06/03/2026","71.32","73.20","73.49","71.11","34.71K","-1.68%"
"06/02/2026","72.54","73.00","74.00","72.50","58.15K","-0.63%"
"06/01/2026","73.00","73.70","74.77","72.80","58.65K","-0.59%"
"05/25/2026","73.43","74.29","74.99","73.02","29.81K","-1.17%"
"05/24/2026","74.30","74.72","75.78","73.00","69.08K","-0.44%"
"05/21/2026","74.63","73.03","79.87","70.41","268.87K","2.20%"
"05/20/2026","73.02","76.00","76.98","72.72","46.39K","-2.83%"
"05/19/2026","75.15","74.85","78.20","73.25","100.29K","1.05%"
"05/18/2026","74.37","75.00","77.00","72.30","140.07K","-0.87%"
"05/17/2026","75.02","77.00","77.98","75.00","80.63K","-2.06%"
"05/14/2026","76.60","80.00","82.00","76.25","225.38K","-2.61%"
"05/13/2026","78.65","81.80","84.90","77.30","260.56K","-2.35%"
"05/12/2026","80.54","82.15","89.99","77.80","707.04K","-1.37%"
"05/11/2026","81.66","77.15","87.00","77.15","839.90K","7.84%"
"05/10/2026","75.72","66.56","76.99","66.56","531.23K","14.64%"
"05/06/2026","66.05","64.50","69.70","64.49","326.51K","4.89%"
"05/05/2026","62.97","62.00","63.80","61.60","56.86K","2.27%"
"05/04/2026","61.57","65.40","65.85","61.05","69.42K","-5.15%"
"05/03/2026","64.91","64.85","66.90","63.99","102.55K","1.92%"
"04/30/2026","63.69","61.79","66.99","61.35","252.64K","3.68%"
"04/29/2026","61.43","61.38","62.40","61.10","16.83K","0.11%"
"04/28/2026","61.36","61.39","63.90","60.51","112.07K","1.02%"
"04/27/2026","60.74","60.62","61.43","60.60","9.34K","0.12%"
"04/26/2026","60.67","61.00","61.00","60.06","19.33K","0.36%"
"04/23/2026","60.45","59.99","61.37","59.16","26.02K","1.80%"
"04/22/2026","59.38","59.66","61.66","59.31","36.58K","-1.79%"
"04/21/2026","60.46","58.99","62.25","58.54","81.29K","3.28%"
"04/20/2026","58.54","59.85","60.20","58.50","35.04K","-2.38%"
"04/19/2026","59.97","60.23","60.85","59.62","18.93K","-0.07%"
"04/16/2026","60.01","60.37","60.37","59.41","18.82K","1.35%"
"04/15/2026","59.21","60.03","60.99","59.15","68.58K","-1.35%"
"04/14/2026","60.02","60.00","62.69","60.00","62.04K","0.07%"
"04/12/2026","59.98","59.70","59.98","59.98","80.96K","0.00%"
